contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV261231P00035000,2026-02-06 20:27:43+00:00,35.0,0.81,1.0,12.5009,0,70.18,0.03593
SLV261231P00040000,2026-02-09 20:36:12+00:00,40.0,1.35,5.0,12.5009,0,75.7863,0.03593
SLV261231P00045000,2026-02-09 18:00:32+00:00,45.0,2.38,4.0,12.5009,0,74.8307,0.03593
SLV261231P00046000,2026-02-09 18:56:49+00:00,46.0,2.58,1.0,12.5009,0,75.33,0.03593
SLV261231P00047000,2026-02-09 15:42:24+00:00,47.0,2.81,2.0,12.5009,0,74.5799,0.03593
SLV261231P00048000,2026-02-03 14:51:44+00:00,48.0,2.43,1.0,12.5009,0,,0.03593
SLV261231P00049000,2026-02-05 15:48:17+00:00,49.0,4.56,1.0,12.5009,0,65.865,0.03593
SLV261231P00050000,2026-02-09 20:14:53+00:00,50.0,3.6,2.0,12.5009,0,75.8505,0.03593
SLV261231P00051000,2026-02-02 15:48:11+00:00,51.0,4.18,1.0,12.5009,0,,0.03593
SLV261231P00052000,2026-02-09 18:30:39+00:00,52.0,4.35,38.0,6.2509,0,74.88,0.03593
SLV261231P00053000,2026-02-09 17:26:54+00:00,53.0,4.55,30.0,6.2509,0,75.48,0.03593
SLV261231P00054000,2026-02-09 17:28:08+00:00,54.0,4.9,10.0,6.2509,0,75.42,0.03593
SLV261231P00055000,2026-02-09 15:02:59+00:00,55.0,5.4,1.0,6.2509,0,73.71,0.03593
SLV261231P00055500,2026-02-03 15:16:31+00:00,55.5,4.55,9.0,6.2509,0,,0.03593
SLV261231P00056000,2026-02-09 15:01:10+00:00,56.0,5.76,1.0,6.2509,0,73.93,0.03593
SLV261231P00056500,2026-02-09 15:18:31+00:00,56.5,6.3,11.0,6.2509,0,73.79,0.03593
SLV261231P00057000,2026-02-05 20:42:55+00:00,57.0,7.75,6.0,6.2509,0,66.815,0.03593
SLV261231P00057500,2026-02-05 20:49:43+00:00,57.5,8.11,28.0,6.2509,0,66.245,0.03593
SLV261231P00058000,2026-02-06 14:32:47+00:00,58.0,7.82,1.0,6.2509,0,68.53,0.03593
SLV261231P00058500,2026-02-06 14:30:04+00:00,58.5,8.41,1.0,6.2509,0,67.8917,0.03593
SLV261231P00059000,2026-02-05 19:33:05+00:00,59.0,8.12,2.0,6.2509,0,68.08,0.03593
SLV261231P00059500,2026-02-09 15:17:31+00:00,59.5,7.58,10.0,6.2509,0,73.63,0.03593
SLV261231P00060000,2026-02-09 19:08:21+00:00,60.0,7.6,150.0,6.2509,0,75.1197,0.03593
SLV261231P00060500,2026-02-04 15:28:47+00:00,60.5,6.65,2.0,6.2509,0,80.234,0.03593
SLV261231P00061000,2026-02-05 14:54:08+00:00,61.0,8.95,300.0,6.2509,0,69.56,0.03593
SLV261231P00061500,2026-02-09 17:29:23+00:00,61.5,8.05,77.0,6.2509,0,75.41,0.03593
SLV261231P00062000,2026-02-09 15:00:05+00:00,62.0,8.49,1.0,6.2509,0,73.865,0.03593
SLV261231P00062500,2026-01-28 16:39:24+00:00,62.5,4.25,6.0,6.2509,0,,0.03593
SLV261231P00063000,2026-02-06 15:49:45+00:00,63.0,10.44,1.0,6.2509,0,69.25,0.03593
SLV261231P00063500,2026-02-09 20:22:21+00:00,63.5,9.08,4.0,3.126,0,75.93,0.03593
SLV261231P00064000,2026-02-09 16:04:46+00:00,64.0,9.52,6.0,3.126,0,74.965,0.03593
SLV261231P00064500,2026-02-09 18:18:21+00:00,64.5,9.83,10.0,3.126,0,74.7602,0.03593
SLV261231P00065000,2026-02-09 20:22:21+00:00,65.0,9.87,12.0,3.126,0,75.93,0.03593
SLV261231P00065500,2026-02-09 17:15:19+00:00,65.5,10.0,6.0,3.126,0,75.45,0.03593
SLV261231P00066000,2026-02-04 15:56:20+00:00,66.0,9.2,32.0,3.126,0,79.14,0.03593
SLV261231P00066500,2026-02-05 16:01:48+00:00,66.5,12.95,4.0,3.126,0,67.8299,0.03593
SLV261231P00067000,2026-02-09 15:27:56+00:00,67.0,11.35,9.0,3.126,0,74.12,0.03593
SLV261231P00067500,2026-02-09 16:53:24+00:00,67.5,11.15,2.0,3.126,0,75.55,0.03593
SLV261231P00068000,2026-02-09 16:06:21+00:00,68.0,11.71,78.0,3.126,0,74.935,0.03593
SLV261231P00068500,2026-02-02 15:32:35+00:00,68.5,12.4,11.0,3.126,0,,0.03593
SLV261231P00069000,2026-02-09 16:19:16+00:00,69.0,12.25,6.0,3.126,0,75.1299,0.03593
SLV261231P00069500,2026-02-05 16:43:27+00:00,69.5,14.0,1.0,3.126,0,69.8181,0.03593
SLV261231P00070000,2026-02-09 20:15:07+00:00,70.0,12.65,32.0,1.5635,0,75.8505,0.03593
SLV261231P00070500,2026-02-04 15:26:02+00:00,70.5,11.35,1.0,1.5635,0,80.3199,0.03593
SLV261231P00071000,2026-02-09 15:02:19+00:00,71.0,13.65,1.0,1.5635,0,73.72,0.03593
SLV261231P00071500,2026-02-05 15:03:40+00:00,71.5,15.8,2.0,1.5635,0,68.1688,0.03593
SLV261231P00072000,2026-02-02 15:17:07+00:00,72.0,13.6,16.0,1.5635,0,,0.03593
SLV261231P00072500,2026-02-09 16:06:11+00:00,72.5,14.4,250.0,1.5635,0,74.935,0.03593
SLV261231P00073000,2026-02-09 14:43:13+00:00,73.0,14.65,5.0,1.5635,0,73.825,0.03593
SLV261231P00073500,2026-02-09 15:24:48+00:00,73.5,15.27,1.0,0.7822,0,74.08,0.03593
SLV261231P00074000,2026-02-09 16:21:45+00:00,74.0,15.2,12.0,0.7822,0,75.26,0.03593
SLV261231P00074500,2026-02-09 18:18:21+00:00,74.5,15.7,15.0,0.7822,0,74.7602,0.03593
SLV261231P00075000,2026-02-09 20:53:20+00:00,75.0,15.6,15.0,0.3916,0,76.055,0.03593
SLV261231P00076000,2026-02-09 20:52:24+00:00,76.0,16.36,2.0,0.0254,0,76.075,0.03593
SLV261231P00077000,2026-02-09 17:40:21+00:00,77.0,17.02,2.0,0.001,1,75.5299,0.03593
SLV261231P00078000,2026-02-06 20:05:40+00:00,78.0,19.75,1.0,0.001,1,70.34,0.03593
SLV261231P00079000,2026-02-09 15:58:43+00:00,79.0,18.69,12.0,0.001,1,74.8797,0.03593
SLV261231P00080000,2026-02-09 20:53:20+00:00,80.0,18.95,6.0,0.001,1,76.055,0.03593
SLV261231P00081000,2026-02-09 15:09:14+00:00,81.0,20.5,2.0,0.001,1,73.862,0.03593
SLV261231P00082000,2026-02-09 16:11:22+00:00,82.0,20.9,82.0,0.001,1,74.86,0.03593
SLV261231P00083000,2026-02-09 15:09:14+00:00,83.0,21.95,1.0,0.001,1,73.862,0.03593
SLV261231P00084000,2026-02-09 20:10:01+00:00,84.0,21.8,6.0,0.001,1,75.725,0.03593
SLV261231P00085000,2026-02-09 17:38:28+00:00,85.0,22.55,2.0,0.001,1,75.595,0.03593
SLV261231P00086000,2026-02-03 15:42:57+00:00,86.0,20.73,4.0,0.001,1,,0.03593
SLV261231P00087000,2026-02-09 15:26:32+00:00,87.0,24.83,14.0,0.001,1,74.13,0.03593
SLV261231P00088000,2026-02-06 16:26:08+00:00,88.0,28.5,4.0,0.001,1,68.175,0.03593
SLV261231P00089000,2026-02-02 14:33:15+00:00,89.0,25.95,1.0,0.001,1,,0.03593
SLV261231P00090000,2026-02-09 17:31:56+00:00,90.0,26.34,6.0,0.001,1,75.605,0.03593
SLV261231P00091000,2026-02-03 15:20:07+00:00,91.0,24.64,2.0,0.001,1,,0.03593
SLV261231P00092000,2026-02-09 17:11:39+00:00,92.0,27.85,1.0,0.001,1,75.3621,0.03593
SLV261231P00093000,2026-02-02 20:58:56+00:00,93.0,28.95,2.0,0.001,1,,0.03593
SLV261231P00094000,2026-02-02 18:02:20+00:00,94.0,30.78,2.0,0.001,1,,0.03593
SLV261231P00095000,2026-02-04 14:30:05+00:00,95.0,26.6,34.0,0.001,1,82.43,0.03593
SLV261231P00096000,2026-02-03 19:18:01+00:00,96.0,30.25,1.0,0.001,1,,0.03593
SLV261231P00097000,2026-02-04 15:25:54+00:00,97.0,29.1,1.0,0.001,1,80.3199,0.03593
SLV261231P00098000,2026-02-05 15:31:57+00:00,98.0,37.46,2.0,0.001,1,67.195,0.03593
SLV261231P00099000,2026-02-06 14:30:11+00:00,99.0,37.45,2.0,0.001,1,67.8917,0.03593
SLV261231P00100000,2026-02-06 14:47:00+00:00,100.0,37.4,1.0,0.001,1,68.73,0.03593
SLV261231P00101000,2026-02-03 19:23:34+00:00,101.0,34.05,1.0,0.001,1,,0.03593
SLV261231P00102000,2026-02-03 19:24:05+00:00,102.0,34.9,13.0,0.001,1,,0.03593
SLV261231P00103000,2026-02-05 19:33:11+00:00,103.0,40.7,52.0,0.001,1,68.08,0.03593
SLV261231P00104000,2026-02-02 18:33:55+00:00,104.0,40.2,2.0,0.001,1,,0.03593
SLV261231P00105000,2026-02-06 17:44:26+00:00,105.0,41.72,2.0,0.001,1,69.545,0.03593
SLV261231P00106000,2026-02-02 15:18:22+00:00,106.0,40.5,8.0,0.001,1,,0.03593
SLV261231P00107000,2026-02-03 20:04:27+00:00,107.0,39.7,1.0,0.001,1,,0.03593
SLV261231P00110000,2026-02-03 17:48:14+00:00,110.0,42.13,2.0,0.001,1,,0.03593
SLV261231P00115000,2026-01-29 14:58:31+00:00,115.0,31.09,,0.001,1,,0.03593
SLV261231P00120000,2026-02-03 17:49:45+00:00,120.0,50.96,4.0,0.001,1,,0.03593
