contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA270617P00005000,2026-02-04 18:56:25+00:00,5.0,0.03,663.0,50.0005,0,174.1,0.03593
NVDA270617P00010000,2026-01-30 15:57:52+00:00,10.0,0.06,1.0,50.0005,0,,0.03593
NVDA270617P00015000,2026-01-16 14:30:02+00:00,15.0,0.06,1.0,50.0005,0,,0.03593
NVDA270617P00020000,2026-01-30 15:49:12+00:00,20.0,0.14,287.0,50.0005,0,,0.03593
NVDA270617P00025000,2026-02-06 16:02:30+00:00,25.0,0.21,2.0,25.0008,0,183.43,0.03593
NVDA270617P00030000,2026-01-23 15:10:34+00:00,30.0,0.28,1.0,25.0008,0,,0.03593
NVDA270617P00035000,2026-01-30 19:12:20+00:00,35.0,0.39,12.0,25.0008,0,,0.03593
NVDA270617P00040000,2026-02-09 17:50:34+00:00,40.0,0.5,50.0,25.0008,0,191.605,0.03593
NVDA270617P00045000,2026-02-02 20:52:11+00:00,45.0,0.7,1.0,25.0008,0,,0.03593
NVDA270617P00050000,2026-02-09 20:09:29+00:00,50.0,0.87,4.0,25.0008,0,190.72,0.03593
NVDA270617P00055000,2026-02-09 16:34:26+00:00,55.0,1.02,6.0,25.0008,0,191.5,0.03593
NVDA270617P00060000,2026-02-09 20:24:46+00:00,60.0,1.3,50.0,25.0008,0,189.915,0.03593
NVDA270617P00065000,2026-02-09 14:47:29+00:00,65.0,1.67,3.0,25.0008,0,192.37,0.03593
NVDA270617P00070000,2026-02-09 15:58:47+00:00,70.0,1.9,72.0,12.5009,0,191.975,0.03593
NVDA270617P00075000,2026-02-09 19:09:48+00:00,75.0,2.25,2.0,12.5009,0,190.9,0.03593
NVDA270617P00080000,2026-02-06 18:04:16+00:00,80.0,2.88,3.0,12.5009,0,184.745,0.03593
NVDA270617P00085000,2026-02-09 17:02:40+00:00,85.0,3.24,3.0,12.5009,0,191.5501,0.03593
NVDA270617P00090000,2026-02-06 16:03:32+00:00,90.0,4.15,2.0,12.5009,0,183.465,0.03593
NVDA270617P00095000,2026-02-09 16:14:40+00:00,95.0,4.54,1.0,12.5009,0,191.8494,0.03593
NVDA270617P00100000,2026-02-09 20:23:20+00:00,100.0,5.45,26.0,12.5009,0,190.015,0.03593
NVDA270617P00105000,2026-02-06 17:41:57+00:00,105.0,6.5,3.0,12.5009,0,185.1201,0.03593
NVDA270617P00110000,2026-02-09 18:58:24+00:00,110.0,7.02,1.0,12.5009,0,190.755,0.03593
NVDA270617P00115000,2026-02-09 15:34:14+00:00,115.0,8.3,1.0,6.2509,0,191.2,0.03593
NVDA270617P00120000,2026-02-09 19:18:40+00:00,120.0,9.2,4.0,6.2509,0,191.1058,0.03593
NVDA270617P00125000,2026-02-09 14:44:45+00:00,125.0,10.85,3.0,6.2509,0,191.305,0.03593
NVDA270617P00130000,2026-02-09 20:33:01+00:00,130.0,12.05,10.0,6.2509,0,189.86,0.03593
NVDA270617P00135000,2026-02-09 19:19:08+00:00,135.0,13.15,4.0,6.2509,0,191.1058,0.03593
NVDA270617P00140000,2026-02-09 20:58:27+00:00,140.0,15.05,9.0,6.2509,0,190.19,0.03593
NVDA270617P00145000,2026-02-09 18:02:41+00:00,145.0,16.3,2.0,6.2509,0,191.635,0.03593
NVDA270617P00150000,2026-02-09 20:52:06+00:00,150.0,18.45,85.0,3.126,0,190.0675,0.03593
NVDA270617P00155000,2026-02-09 20:23:02+00:00,155.0,20.27,75.0,3.126,0,190.015,0.03593
NVDA270617P00160000,2026-02-09 16:57:10+00:00,160.0,21.75,123.0,3.126,0,191.78,0.03593
NVDA270617P00165000,2026-02-09 16:17:37+00:00,165.0,23.75,2.0,3.126,0,191.8,0.03593
NVDA270617P00170000,2026-02-09 19:44:26+00:00,170.0,26.24,29.0,1.5635,0,191.15,0.03593
NVDA270617P00175000,2026-02-09 19:54:07+00:00,175.0,28.6,65.0,1.5635,0,191.275,0.03593
NVDA270617P00180000,2026-02-09 20:25:33+00:00,180.0,31.37,17.0,0.7822,0,189.78,0.03593
NVDA270617P00185000,2026-02-09 15:52:03+00:00,185.0,33.51,3.0,0.7822,0,191.44,0.03593
NVDA270617P00190000,2026-02-09 20:58:40+00:00,190.0,36.47,74.0,0.0132,0,189.79,0.03593
NVDA270617P00195000,2026-02-09 20:17:26+00:00,195.0,39.2,4.0,0.001,1,190.1893,0.03593
NVDA270617P00200000,2026-02-09 19:44:18+00:00,200.0,41.53,55.0,0.001,1,191.15,0.03593
NVDA270617P00210000,2026-02-06 17:28:20+00:00,210.0,50.1,2.0,0.001,1,184.485,0.03593
NVDA270617P00220000,2026-02-09 19:43:44+00:00,220.0,53.67,41.0,0.001,1,191.15,0.03593
NVDA270617P00230000,2026-02-09 19:43:42+00:00,230.0,60.32,61.0,0.001,1,191.15,0.03593
NVDA270617P00240000,2026-02-09 19:38:16+00:00,240.0,67.2,49.0,0.001,1,191.345,0.03593
NVDA270617P00250000,2026-02-09 19:43:50+00:00,250.0,74.59,8.0,0.001,1,191.15,0.03593
NVDA270617P00260000,2026-02-03 14:39:34+00:00,260.0,86.59,1.0,0.001,1,,0.03593
NVDA270617P00270000,2026-02-03 19:47:19+00:00,270.0,100.0,1.0,0.001,1,,0.03593
NVDA270617P00280000,2026-02-06 15:28:56+00:00,280.0,103.94,1.0,0.001,1,182.65,0.03593
NVDA270617P00290000,2026-02-02 20:17:57+00:00,290.0,108.9,10.0,0.001,1,,0.03593
NVDA270617P00300000,2026-02-09 18:04:08+00:00,300.0,114.6,15.0,0.001,1,191.565,0.03593
NVDA270617P00310000,2026-02-09 14:47:07+00:00,310.0,123.8,20.0,0.001,1,192.37,0.03593
NVDA270617P00320000,2026-02-09 14:37:35+00:00,320.0,134.75,6.0,0.001,1,188.62,0.03593
NVDA270617P00330000,2026-02-09 14:37:35+00:00,330.0,143.85,4.0,0.001,1,188.62,0.03593
NVDA270617P00340000,2026-01-30 19:22:19+00:00,340.0,150.35,6.0,0.001,1,,0.03593
NVDA270617P00350000,2026-02-09 14:35:36+00:00,350.0,163.55,1.0,0.001,1,189.015,0.03593
NVDA270617P00360000,2026-01-29 14:44:34+00:00,360.0,170.2,2.0,0.001,1,,0.03593
NVDA270617P00370000,2026-02-09 14:31:52+00:00,370.0,184.75,1.0,0.001,1,186.495,0.03593
NVDA270617P00380000,2026-01-12 20:02:48+00:00,380.0,193.61,1.0,0.001,1,,0.03593
NVDA270617P00390000,2025-11-10 19:32:37+00:00,390.0,192.3,10.0,0.001,1,,0.03593
NVDA270617P00410000,2026-02-06 15:10:26+00:00,410.0,229.83,8.0,0.001,1,180.13,0.03593
NVDA270617P00420000,2026-01-09 17:04:10+00:00,420.0,234.48,,0.001,1,,0.03593
