contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260220P00280000,2026-02-06 15:16:37+00:00,280.0,0.01,140.0,50.0005,0,601.47,0.03593
QQQ260220P00285000,2026-02-09 17:34:28+00:00,285.0,0.01,4.0,50.0005,0,615.4399,0.03593
QQQ260220P00290000,2026-02-06 20:58:33+00:00,290.0,0.01,860.0,50.0005,0,609.63,0.03593
QQQ260220P00295000,2026-02-09 14:39:48+00:00,295.0,0.01,5.0,50.0005,0,609.33,0.03593
QQQ260220P00300000,2026-02-06 20:36:39+00:00,300.0,0.01,11.0,50.0005,0,608.665,0.03593
QQQ260220P00305000,2026-02-06 15:28:54+00:00,305.0,0.01,1.0,50.0005,0,603.64,0.03593
QQQ260220P00310000,2026-02-05 16:44:26+00:00,310.0,0.02,870.0,50.0005,0,600.54,0.03593
QQQ260220P00315000,2026-02-06 15:14:51+00:00,315.0,0.02,945.0,50.0005,0,600.51,0.03593
QQQ260220P00320000,2026-02-06 14:57:02+00:00,320.0,0.02,100.0,50.0005,0,603.4,0.03593
QQQ260220P00325000,2026-01-30 20:18:08+00:00,325.0,0.02,100.0,50.0005,0,,0.03593
QQQ260220P00330000,2026-02-09 20:34:14+00:00,330.0,0.01,20.0,50.0005,0,614.6,0.03593
QQQ260220P00335000,2026-02-06 20:22:09+00:00,335.0,0.01,21.0,50.0005,0,608.85,0.03593
QQQ260220P00340000,2026-02-04 18:15:52+00:00,340.0,0.05,8.0,50.0005,0,601.7601,0.03593
QQQ260220P00345000,2026-02-04 18:59:10+00:00,345.0,0.05,2.0,50.0005,0,603.87,0.03593
QQQ260220P00350000,2026-02-09 20:36:01+00:00,350.0,0.01,60.0,50.0005,0,614.26,0.03593
QQQ260220P00355000,2026-02-09 20:36:10+00:00,355.0,0.01,40.0,50.0005,0,614.26,0.03593
QQQ260220P00360000,2026-02-09 20:36:20+00:00,360.0,0.01,11.0,50.0005,0,614.26,0.03593
QQQ260220P00365000,2026-02-09 20:34:25+00:00,365.0,0.01,31.0,50.0005,0,614.6,0.03593
QQQ260220P00370000,2026-02-09 14:39:15+00:00,370.0,0.02,12.0,50.0005,0,609.155,0.03593
QQQ260220P00375000,2026-02-09 20:24:26+00:00,375.0,0.01,133.0,50.0005,0,615.265,0.03593
QQQ260220P00380000,2026-02-09 20:36:38+00:00,380.0,0.02,32.0,50.0005,0,614.4999,0.03593
QQQ260220P00385000,2026-02-09 20:36:47+00:00,385.0,0.02,48.0,50.0005,0,614.4999,0.03593
QQQ260220P00390000,2026-02-09 19:21:28+00:00,390.0,0.01,2.0,50.0005,0,615.69,0.03593
QQQ260220P00395000,2026-02-09 20:37:12+00:00,395.0,0.01,207.0,50.0005,0,614.4999,0.03593
QQQ260220P00400000,2026-02-09 20:35:46+00:00,400.0,0.01,250.0,50.0005,0,614.26,0.03593
QQQ260220P00405000,2026-02-09 15:37:52+00:00,405.0,0.02,2.0,50.0005,0,612.49,0.03593
QQQ260220P00410000,2026-02-09 14:39:31+00:00,410.0,0.03,2.0,50.0005,0,609.33,0.03593
QQQ260220P00415000,2026-02-09 20:30:01+00:00,415.0,0.02,3.0,50.0005,0,614.88,0.03593
QQQ260220P00420000,2026-02-09 20:29:44+00:00,420.0,0.02,1.0,50.0005,0,614.88,0.03593
QQQ260220P00425000,2026-02-09 20:35:17+00:00,425.0,0.02,1507.0,50.0005,0,614.6535,0.03593
QQQ260220P00430000,2026-02-09 20:34:16+00:00,430.0,0.02,150.0,50.0005,0,614.6,0.03593
QQQ260220P00435000,2026-02-06 17:34:48+00:00,435.0,0.08,144.0,50.0005,0,607.49,0.03593
QQQ260220P00440000,2026-02-09 20:15:52+00:00,440.0,0.02,13.0,50.0005,0,615.67,0.03593
QQQ260220P00445000,2026-02-06 14:33:40+00:00,445.0,0.13,2.0,25.0008,0,602.535,0.03593
QQQ260220P00450000,2026-02-09 19:41:56+00:00,450.0,0.03,486.0,25.0008,0,616.19,0.03593
QQQ260220P00455000,2026-02-09 15:37:52+00:00,455.0,0.04,314.0,25.0008,0,612.49,0.03593
QQQ260220P00460000,2026-02-09 15:39:02+00:00,460.0,0.05,308.0,25.0008,0,612.09,0.03593
QQQ260220P00465000,2026-02-09 19:41:41+00:00,465.0,0.04,41.0,25.0008,0,616.19,0.03593
QQQ260220P00470000,2026-02-09 17:21:12+00:00,470.0,0.04,231.0,25.0008,0,615.77,0.03593
QQQ260220P00475000,2026-02-09 18:35:57+00:00,475.0,0.05,1410.0,25.0008,0,615.09,0.03593
QQQ260220P00480000,2026-02-09 19:19:51+00:00,480.0,0.05,322.0,25.0008,0,615.81,0.03593
QQQ260220P00485000,2026-02-09 16:23:24+00:00,485.0,0.06,251.0,25.0008,0,614.09,0.03593
QQQ260220P00490000,2026-02-09 19:20:55+00:00,490.0,0.06,661.0,25.0008,0,615.69,0.03593
QQQ260220P00495000,2026-02-09 18:57:31+00:00,495.0,0.07,228.0,25.0008,0,615.06,0.03593
QQQ260220P00500000,2026-02-09 20:49:44+00:00,500.0,0.07,285.0,25.0008,0,615.2748,0.03593
QQQ260220P00505000,2026-02-09 19:28:17+00:00,505.0,0.08,66.0,25.0008,0,616.33,0.03593
QQQ260220P00506000,2026-02-09 17:16:17+00:00,506.0,0.09,290.0,25.0008,0,616.01,0.03593
QQQ260220P00508000,2026-02-06 15:03:37+00:00,508.0,0.44,458.0,25.0008,0,601.19,0.03593
QQQ260220P00509000,2026-02-09 18:02:17+00:00,509.0,0.1,43.0,25.0008,0,614.96,0.03593
QQQ260220P00510000,2026-02-09 19:24:28+00:00,510.0,0.1,515.0,25.0008,0,616.06,0.03593
QQQ260220P00512000,2026-02-06 14:50:17+00:00,512.0,0.41,12.0,25.0008,0,604.52,0.03593
QQQ260220P00515000,2026-02-09 20:09:12+00:00,515.0,0.1,25.0,25.0008,0,615.94,0.03593
QQQ260220P00516000,2026-02-06 14:49:27+00:00,516.0,0.45,1.0,25.0008,0,604.35,0.03593
QQQ260220P00517000,2026-02-06 19:29:16+00:00,517.0,0.28,40.0,25.0008,0,608.57,0.03593
QQQ260220P00520000,2026-02-09 20:31:46+00:00,520.0,0.14,54.0,25.0008,0,614.985,0.03593
QQQ260220P00523000,2026-02-09 21:08:44+00:00,523.0,0.13,4.0,25.0008,0,614.32,0.03593
QQQ260220P00525000,2026-02-09 20:44:07+00:00,525.0,0.14,181.0,25.0008,0,614.9812,0.03593
QQQ260220P00526000,2026-02-09 16:40:52+00:00,526.0,0.14,15.0,12.5009,0,614.86,0.03593
QQQ260220P00527000,2026-02-09 18:09:03+00:00,527.0,0.14,2.0,12.5009,0,615.205,0.03593
