contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA260213P00050000,2026-02-09 14:50:09+00:00,50.0,0.01,1.0,50.0005,0,192.85,0.03593
NVDA260213P00055000,2026-01-12 18:32:05+00:00,55.0,0.01,6.0,50.0005,0,,0.03593
NVDA260213P00060000,2026-01-30 20:18:52+00:00,60.0,0.01,28.0,50.0005,0,,0.03593
NVDA260213P00065000,2026-01-30 19:32:32+00:00,65.0,0.01,5.0,50.0005,0,,0.03593
NVDA260213P00070000,2026-02-05 14:59:32+00:00,70.0,0.01,20.0,50.0005,0,173.645,0.03593
NVDA260213P00075000,2026-02-06 15:07:26+00:00,75.0,0.01,10.0,50.0005,0,179.85,0.03593
NVDA260213P00080000,2026-02-06 14:42:11+00:00,80.0,0.01,155.0,100.0005,0,178.495,0.03593
NVDA260213P00085000,2026-02-05 16:11:20+00:00,85.0,0.01,10.0,50.0005,0,172.0014,0.03593
NVDA260213P00090000,2026-02-09 14:57:30+00:00,90.0,0.01,4.0,50.0005,0,191.42,0.03593
NVDA260213P00095000,2026-02-09 20:52:16+00:00,95.0,0.01,1878.0,50.0005,0,190.0675,0.03593
NVDA260213P00100000,2026-02-09 20:51:39+00:00,100.0,0.01,543.0,50.0005,0,190.0675,0.03593
NVDA260213P00105000,2026-02-09 20:51:18+00:00,105.0,0.01,759.0,50.0005,0,190.155,0.03593
NVDA260213P00110000,2026-02-06 20:55:28+00:00,110.0,0.01,4704.0,50.0005,0,186.035,0.03593
NVDA260213P00115000,2026-02-09 20:51:11+00:00,115.0,0.01,43.0,50.0005,0,190.155,0.03593
NVDA260213P00120000,2026-02-09 20:48:52+00:00,120.0,0.01,173.0,50.0005,0,190.37,0.03593
NVDA260213P00125000,2026-02-09 20:47:54+00:00,125.0,0.01,257.0,50.0005,0,190.3,0.03593
NVDA260213P00130000,2026-02-09 20:51:51+00:00,130.0,0.02,668.0,50.0005,0,190.0675,0.03593
