contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260918P00050000,2026-02-06 17:33:33+00:00,50.0,0.02,0.0,0.0,0.0,0.0,8.0,0,0.500005,False,REGULAR,USD,2026-09-18
AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,0.0,0.0,0.0,0.0,1.0,154,0.500005,False,REGULAR,USD,2026-09-18
AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,0.0,0.04,0.0,0.0,1.0,73,0.64062859375,False,REGULAR,USD,2026-09-18
AAPL260918P00065000,2025-10-31 17:00:26+00:00,65.0,0.07,0.0,0.18,0.0,0.0,86.0,13,0.70117486328125,False,REGULAR,USD,2026-09-18
AAPL260918P00070000,2026-02-04 20:54:05+00:00,70.0,0.03,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00075000,2026-01-30 17:02:05+00:00,75.0,0.06,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00080000,2026-01-21 15:11:43+00:00,80.0,0.08,0.0,0.0,0.0,0.0,64.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00085000,2026-01-02 17:34:40+00:00,85.0,0.09,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00090000,2026-02-03 14:30:03+00:00,90.0,0.1,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00095000,2026-02-04 16:09:50+00:00,95.0,0.1,0.0,0.0,0.0,0.0,36.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00100000,2026-02-02 19:31:47+00:00,100.0,0.15,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00105000,2026-02-03 16:37:26+00:00,105.0,0.18,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00110000,2026-02-02 17:44:45+00:00,110.0,0.21,0.0,0.0,0.0,0.0,107.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00115000,2026-02-04 18:15:18+00:00,115.0,0.24,0.0,0.0,0.0,0.0,14.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00120000,2026-02-09 17:06:14+00:00,120.0,0.29,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00125000,2026-02-09 17:06:37+00:00,125.0,0.35,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00130000,2026-01-30 19:05:25+00:00,130.0,0.45,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
AAPL260918P00135000,2026-02-04 14:45:21+00:00,135.0,0.44,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00140000,2026-02-09 16:13:33+00:00,140.0,0.54,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00145000,2026-02-05 19:38:55+00:00,145.0,0.69,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00150000,2026-02-09 16:14:32+00:00,150.0,0.73,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00155000,2026-02-05 16:43:02+00:00,155.0,0.9,0.0,0.0,0.0,0.0,34.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00160000,2026-02-06 18:54:53+00:00,160.0,1.02,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00165000,2026-02-05 14:59:36+00:00,165.0,1.22,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00170000,2026-02-09 15:52:31+00:00,170.0,1.37,0.0,0.0,0.0,0.0,11.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00175000,2026-02-06 14:47:33+00:00,175.0,1.53,0.0,0.0,0.0,0.0,60.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00180000,2026-02-09 20:19:00+00:00,180.0,1.75,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00185000,2026-02-09 20:55:08+00:00,185.0,1.97,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00190000,2026-02-06 19:32:56+00:00,190.0,2.36,0.0,0.0,0.0,0.0,109.0,0,0.12500875,False,REGULAR,USD,2026-09-18
AAPL260918P00195000,2026-02-09 19:43:36+00:00,195.0,2.71,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00200000,2026-02-09 18:01:11+00:00,200.0,3.2,0.0,0.0,0.0,0.0,12.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00205000,2026-02-06 18:15:46+00:00,205.0,3.42,0.0,0.0,0.0,0.0,108.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00210000,2026-02-09 19:18:01+00:00,210.0,4.05,0.0,0.0,0.0,0.0,8.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00215000,2026-02-09 19:06:17+00:00,215.0,4.65,0.0,0.0,0.0,0.0,44.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00220000,2026-02-09 20:02:44+00:00,220.0,5.3,0.0,0.0,0.0,0.0,292.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00225000,2026-02-09 20:53:38+00:00,225.0,5.9,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00230000,2026-02-09 19:35:43+00:00,230.0,6.9,0.0,0.0,0.0,0.0,31.0,0,0.062509375,False,REGULAR,USD,2026-09-18
AAPL260918P00235000,2026-02-09 20:40:23+00:00,235.0,7.86,0.0,0.0,0.0,0.0,57.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
AAPL260918P00240000,2026-02-09 20:34:58+00:00,240.0,8.85,0.0,0.0,0.0,0.0,192.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
AAPL260918P00245000,2026-02-09 19:39:28+00:00,245.0,10.1,0.0,0.0,0.0,0.0,68.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
AAPL260918P00250000,2026-02-09 20:54:49+00:00,250.0,11.25,0.0,0.0,0.0,0.0,75.0,0,0.0312596875,False,REGULAR,USD,2026-09-18
AAPL260918P00255000,2026-02-09 20:15:55+00:00,255.0,12.9,0.0,0.0,0.0,0.0,47.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
AAPL260918P00260000,2026-02-09 18:07:12+00:00,260.0,15.0,0.0,0.0,0.0,0.0,8.0,0,0.015634843750000002,False,REGULAR,USD,2026-09-18
AAPL260918P00265000,2026-02-09 18:07:12+00:00,265.0,16.85,0.0,0.0,0.0,0.0,14.0,0,0.007822421875,False,REGULAR,USD,2026-09-18
AAPL260918P00270000,2026-02-09 18:09:23+00:00,270.0,18.92,0.0,0.0,0.0,0.0,16.0,0,0.0039162109375,False,REGULAR,USD,2026-09-18
AAPL260918P00275000,2026-02-09 20:58:59+00:00,275.0,19.9,0.0,0.0,0.0,0.0,36.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00280000,2026-02-09 16:57:52+00:00,280.0,23.05,0.0,0.0,0.0,0.0,110.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00285000,2026-02-06 17:08:55+00:00,285.0,23.0,0.0,0.0,0.0,0.0,230.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00290000,2026-02-06 15:20:29+00:00,290.0,25.65,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00295000,2026-02-03 20:46:56+00:00,295.0,33.77,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00300000,2026-02-06 19:53:22+00:00,300.0,31.78,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00305000,2026-02-03 18:15:32+00:00,305.0,40.65,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00310000,2026-02-05 20:54:40+00:00,310.0,40.9,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00315000,2026-02-03 18:16:01+00:00,315.0,48.42,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00320000,2026-02-04 15:13:02+00:00,320.0,48.21,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00325000,2025-12-24 17:19:03+00:00,325.0,51.84,66.6,67.75,0.0,0.0,,0,0.40320421020507813,True,REGULAR,USD,2026-09-18
AAPL260918P00330000,2026-02-04 15:18:00+00:00,330.0,56.55,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00335000,2025-12-24 17:21:59+00:00,335.0,60.41,75.55,78.65,0.0,0.0,,0,0.44443304595947264,True,REGULAR,USD,2026-09-18
AAPL260918P00340000,2025-12-26 20:19:52+00:00,340.0,66.1,80.3,83.6,0.0,0.0,2.0,0,0.4580132324218751,True,REGULAR,USD,2026-09-18
AAPL260918P00345000,2026-01-06 18:39:26+00:00,345.0,82.22,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00350000,2026-01-15 17:14:47+00:00,350.0,90.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-18
AAPL260918P00360000,2025-12-16 15:15:57+00:00,360.0,87.0,100.2,103.6,0.0,0.0,1.0,0,0.510869149169922,True,REGULAR,USD,2026-09-18
AAPL260918P00380000,2025-11-24 20:51:47+00:00,380.0,103.77,114.05,117.25,0.0,0.0,1.0,0,0.4682670361328125,True,REGULAR,USD,2026-09-18
AAPL260918P00400000,2025-11-21 19:45:38+00:00,400.0,127.18,134.05,137.2,0.0,0.0,2.0,0,0.5083667327880859,True,REGULAR,USD,2026-09-18
AAPL260918P00420000,2025-11-21 19:47:51+00:00,420.0,147.75,153.6,157.15,0.0,0.0,5.0,0,0.5158739819335938,True,REGULAR,USD,2026-09-18
