contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260218C00310000,2026-02-06 16:14:41+00:00,310.0,144.59,1.0,0.001,1,453.77,0.03593
GLD260218C00350000,2026-02-06 15:36:39+00:00,350.0,105.65,2.0,0.001,1,454.24,0.03593
GLD260218C00395000,2026-02-09 20:21:29+00:00,395.0,72.36,2.0,0.001,1,467.04,0.03593
GLD260218C00400000,2026-02-09 15:27:58+00:00,400.0,63.2,1.0,0.001,1,462.67,0.03593
GLD260218C00405000,2026-02-04 18:55:56+00:00,405.0,49.97,,0.001,1,452.98,0.03593
GLD260218C00410000,2026-02-06 17:43:32+00:00,410.0,46.67,5.0,0.001,1,455.32,0.03593
GLD260218C00418000,2026-02-09 18:37:42+00:00,418.0,47.49,1.0,0.001,1,464.78,0.03593
GLD260218C00419000,2026-02-05 14:45:08+00:00,419.0,31.22,,0.001,1,446.47,0.03593
GLD260218C00420000,2026-02-06 19:31:45+00:00,420.0,37.59,4.0,0.001,1,455.62,0.03593
GLD260218C00425000,2026-02-06 19:20:52+00:00,425.0,33.32,8.0,0.001,1,455.75,0.03593
GLD260218C00426000,2026-02-04 16:50:20+00:00,426.0,28.5,,0.001,1,449.04,0.03593
GLD260218C00427000,2026-02-06 19:20:52+00:00,427.0,31.64,8.0,0.001,1,455.75,0.03593
GLD260218C00429000,2026-02-04 15:50:17+00:00,429.0,30.47,,0.001,1,453.975,0.03593
GLD260218C00430000,2026-02-03 20:39:12+00:00,430.0,31.72,,0.001,1,,0.03593
GLD260218C00431000,2026-02-09 15:22:41+00:00,431.0,32.84,1.0,0.001,1,462.59,0.03593
GLD260218C00434000,2026-02-06 19:57:47+00:00,434.0,25.86,1.0,0.001,1,455.62,0.03593
GLD260218C00435000,2026-02-09 14:56:53+00:00,435.0,29.7,1.0,0.001,1,463.01,0.03593
GLD260218C00436000,2026-02-09 15:13:02+00:00,436.0,28.42,1.0,0.001,1,462.75,0.03593
GLD260218C00437000,2026-02-03 16:52:01+00:00,437.0,28.95,,0.001,1,,0.03593
