contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260313P00450000,2026-02-09 20:28:24+00:00,450.0,0.29,61.0,25.0008,0,614.77,0.03593
QQQ260313P00455000,2026-02-09 20:14:07+00:00,455.0,0.3,4.0,25.0008,0,615.835,0.03593
QQQ260313P00460000,2026-02-09 20:30:18+00:00,460.0,0.34,166.0,25.0008,0,614.88,0.03593
QQQ260313P00465000,2026-02-09 20:30:26+00:00,465.0,0.37,30.0,25.0008,0,614.88,0.03593
QQQ260313P00470000,2026-02-09 20:15:01+00:00,470.0,0.38,56.0,12.5009,0,615.7,0.03593
QQQ260313P00475000,2026-02-09 21:10:56+00:00,475.0,0.44,41.0,12.5009,0,614.32,0.03593
QQQ260313P00480000,2026-02-09 20:39:05+00:00,480.0,0.48,16.0,12.5009,0,614.975,0.03593
QQQ260313P00485000,2026-02-09 19:47:51+00:00,485.0,0.49,86.0,12.5009,0,615.985,0.03593
QQQ260313P00490000,2026-02-09 21:02:35+00:00,490.0,0.57,308.0,12.5009,0,614.32,0.03593
QQQ260313P00495000,2026-02-09 21:02:35+00:00,495.0,0.67,27.0,12.5009,0,614.32,0.03593
QQQ260313P00500000,2026-02-09 20:42:05+00:00,500.0,0.72,55.0,12.5009,0,615.065,0.03593
QQQ260313P00505000,2026-02-09 20:07:26+00:00,505.0,0.72,49.0,12.5009,0,616.04,0.03593
QQQ260313P00510000,2026-02-09 19:58:12+00:00,510.0,0.85,13.0,12.5009,0,615.8765,0.03593
QQQ260313P00515000,2026-02-09 20:53:50+00:00,515.0,1.01,44.0,12.5009,0,614.715,0.03593
QQQ260313P00520000,2026-02-09 20:55:31+00:00,520.0,1.11,51.0,12.5009,0,614.75,0.03593
QQQ260313P00525000,2026-02-09 20:44:09+00:00,525.0,1.26,20.0,12.5009,0,614.9812,0.03593
QQQ260313P00530000,2026-02-09 20:55:03+00:00,530.0,1.43,37.0,12.5009,0,614.78,0.03593
QQQ260313P00535000,2026-02-09 20:51:14+00:00,535.0,1.6,120.0,12.5009,0,615.44,0.03593
QQQ260313P00540000,2026-02-09 20:59:59+00:00,540.0,1.91,353.0,6.2509,0,614.32,0.03593
QQQ260313P00545000,2026-02-09 21:01:17+00:00,545.0,2.16,157.0,6.2509,0,614.32,0.03593
QQQ260313P00550000,2026-02-09 21:01:17+00:00,550.0,2.46,292.0,6.2509,0,614.32,0.03593
QQQ260313P00555000,2026-02-09 20:51:14+00:00,555.0,2.73,134.0,6.2509,0,615.44,0.03593
QQQ260313P00560000,2026-02-09 20:52:47+00:00,560.0,3.09,253.0,6.2509,0,614.77,0.03593
QQQ260313P00565000,2026-02-09 20:49:43+00:00,565.0,3.61,278.0,6.2509,0,615.2748,0.03593
QQQ260313P00570000,2026-02-09 20:57:13+00:00,570.0,4.2,360.0,6.2509,0,614.95,0.03593
QQQ260313P00575000,2026-02-09 20:49:10+00:00,575.0,4.73,317.0,6.2509,0,615.14,0.03593
QQQ260313P00580000,2026-02-09 20:49:43+00:00,580.0,5.44,201.0,3.126,0,615.2748,0.03593
QQQ260313P00585000,2026-02-09 20:45:15+00:00,585.0,6.19,170.0,3.126,0,615.08,0.03593
QQQ260313P00588000,2026-02-09 20:33:02+00:00,588.0,6.67,23.0,3.126,0,614.8025,0.03593
QQQ260313P00589000,2026-02-09 20:22:25+00:00,589.0,6.65,8.0,3.126,0,615.44,0.03593
QQQ260313P00590000,2026-02-09 21:02:43+00:00,590.0,7.2,150.0,3.126,0,614.32,0.03593
QQQ260313P00591000,2026-02-09 18:46:21+00:00,591.0,6.89,8.0,3.126,0,615.21,0.03593
QQQ260313P00592000,2026-02-09 18:41:01+00:00,592.0,7.14,7.0,3.126,0,615.21,0.03593
QQQ260313P00593000,2026-02-09 20:42:01+00:00,593.0,7.73,18.0,3.126,0,615.065,0.03593
QQQ260313P00594000,2026-02-09 17:36:06+00:00,594.0,7.48,20.0,3.126,0,615.67,0.03593
QQQ260313P00595000,2026-02-09 20:53:56+00:00,595.0,8.2,159.0,3.126,0,614.715,0.03593
QQQ260313P00596000,2026-02-09 20:31:55+00:00,596.0,8.4,9.0,3.126,0,614.985,0.03593
QQQ260313P00597000,2026-02-09 18:13:04+00:00,597.0,8.23,69.0,1.5635,0,615.0565,0.03593
QQQ260313P00598000,2026-02-09 20:21:17+00:00,598.0,8.52,22.0,1.5635,0,615.525,0.03593
