contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260227P00250000,2026-02-04 20:41:25+00:00,250.0,0.01,18.0,50.0005,0,454.79,0.03593
GLD260227P00255000,2026-02-05 17:10:39+00:00,255.0,0.01,109.0,50.0005,0,447.73,0.03593
GLD260227P00260000,2026-02-09 17:52:40+00:00,260.0,0.05,6.0,50.0005,0,464.435,0.03593
GLD260227P00265000,2026-02-03 20:02:40+00:00,265.0,0.11,,50.0005,0,,0.03593
GLD260227P00270000,2026-02-06 15:00:03+00:00,270.0,0.05,13.0,50.0005,0,454.49,0.03593
GLD260227P00275000,2026-01-30 14:55:13+00:00,275.0,0.16,2.0,50.0005,0,,0.03593
GLD260227P00280000,2026-02-06 14:30:32+00:00,280.0,0.09,3.0,50.0005,0,452.1,0.03593
GLD260227P00285000,2026-02-06 14:42:46+00:00,285.0,0.15,1.0,50.0005,0,453.2,0.03593
GLD260227P00290000,2026-02-03 21:13:07+00:00,290.0,0.14,1.0,50.0005,0,,0.03593
GLD260227P00295000,2026-02-05 19:12:38+00:00,295.0,0.06,2.0,50.0005,0,446.105,0.03593
GLD260227P00300000,2026-02-06 20:16:47+00:00,300.0,0.02,1.0,50.0005,0,454.91,0.03593
GLD260227P00305000,2026-01-29 15:41:18+00:00,305.0,0.27,216.0,50.0005,0,,0.03593
GLD260227P00310000,2026-02-06 14:30:45+00:00,310.0,0.2,2.0,25.0008,0,452.1,0.03593
GLD260227P00315000,2026-02-09 20:35:28+00:00,315.0,0.07,8.0,25.0008,0,466.73,0.03593
GLD260227P00320000,2026-02-06 14:30:32+00:00,320.0,0.17,2.0,25.0008,0,452.1,0.03593
GLD260227P00325000,2026-02-06 15:01:20+00:00,325.0,0.13,6.0,25.0008,0,454.85,0.03593
GLD260227P00330000,2026-02-02 17:43:54+00:00,330.0,0.41,90.0,25.0008,0,,0.03593
GLD260227P00335000,2026-01-30 18:36:12+00:00,335.0,0.6,92.0,25.0008,0,,0.03593
GLD260227P00340000,2026-02-09 20:13:58+00:00,340.0,0.1,1.0,25.0008,0,466.89,0.03593
GLD260227P00345000,2026-02-06 20:25:30+00:00,345.0,0.23,9.0,25.0008,0,455.45,0.03593
GLD260227P00350000,2026-02-09 20:11:26+00:00,350.0,0.18,28.0,25.0008,0,466.93,0.03593
GLD260227P00355000,2026-02-09 18:04:24+00:00,355.0,0.18,2.0,25.0008,0,464.47,0.03593
GLD260227P00360000,2026-02-09 15:05:54+00:00,360.0,0.23,2.0,25.0008,0,462.91,0.03593
GLD260227P00365000,2026-02-09 17:57:49+00:00,365.0,0.21,307.0,25.0008,0,463.54,0.03593
GLD260227P00370000,2026-02-09 20:56:47+00:00,370.0,0.26,2.0,25.0008,0,466.89,0.03593
GLD260227P00375000,2026-02-09 19:25:54+00:00,375.0,0.29,58.0,25.0008,0,466.18,0.03593
GLD260227P00380000,2026-02-09 19:30:06+00:00,380.0,0.31,28.0,25.0008,0,466.6743,0.03593
GLD260227P00381000,2026-02-09 20:56:55+00:00,381.0,0.33,4.0,25.0008,0,466.89,0.03593
GLD260227P00382000,2026-02-05 15:08:30+00:00,382.0,1.36,2.0,25.0008,0,445.71,0.03593
GLD260227P00383000,2026-02-09 18:29:13+00:00,383.0,0.38,2.0,12.5009,0,464.56,0.03593
GLD260227P00384000,2026-02-04 18:00:56+00:00,384.0,1.44,2.0,12.5009,0,448.01,0.03593
GLD260227P00385000,2026-02-09 15:32:51+00:00,385.0,0.42,22.0,12.5009,0,464.12,0.03593
GLD260227P00386000,2026-02-06 18:53:27+00:00,386.0,0.83,1.0,12.5009,0,456.31,0.03593
GLD260227P00387000,2026-02-05 18:09:07+00:00,387.0,1.43,2.0,12.5009,0,447.1867,0.03593
GLD260227P00388000,2026-02-09 19:16:39+00:00,388.0,0.42,4.0,12.5009,0,465.97,0.03593
GLD260227P00389000,2026-02-09 17:06:17+00:00,389.0,0.45,1.0,12.5009,0,465.735,0.03593
GLD260227P00390000,2026-02-09 20:13:58+00:00,390.0,0.45,20.0,12.5009,0,466.89,0.03593
GLD260227P00391000,2026-02-09 19:09:04+00:00,391.0,0.47,3.0,12.5009,0,465.8,0.03593
GLD260227P00392000,2026-02-09 17:06:17+00:00,392.0,0.49,2.0,12.5009,0,465.735,0.03593
GLD260227P00393000,2026-02-09 14:48:40+00:00,393.0,0.56,15.0,12.5009,0,462.56,0.03593
GLD260227P00394000,2026-02-09 14:40:03+00:00,394.0,0.56,4.0,12.5009,0,462.35,0.03593
GLD260227P00395000,2026-02-09 20:22:37+00:00,395.0,0.51,46.0,12.5009,0,466.9538,0.03593
GLD260227P00396000,2026-02-09 18:57:31+00:00,396.0,0.56,5.0,12.5009,0,465.37,0.03593
GLD260227P00397000,2026-02-09 21:01:01+00:00,397.0,0.5,3.0,12.5009,0,466.93,0.03593
GLD260227P00398000,2026-02-09 14:48:40+00:00,398.0,0.68,15.0,12.5009,0,462.56,0.03593
GLD260227P00399000,2026-02-09 20:21:06+00:00,399.0,0.56,2.0,12.5009,0,467.04,0.03593
GLD260227P00400000,2026-02-09 20:49:06+00:00,400.0,0.64,149.0,12.5009,0,466.58,0.03593
GLD260227P00401000,2026-02-09 15:34:10+00:00,401.0,0.73,1.0,12.5009,0,464.53,0.03593
GLD260227P00402000,2026-02-09 19:59:00+00:00,402.0,0.65,20.0,12.5009,0,466.45,0.03593
GLD260227P00403000,2026-02-09 16:58:19+00:00,403.0,0.7,3.0,12.5009,0,466.51,0.03593
GLD260227P00404000,2026-02-09 20:05:06+00:00,404.0,0.71,11.0,12.5009,0,466.625,0.03593
GLD260227P00405000,2026-02-09 18:42:00+00:00,405.0,0.78,11.0,12.5009,0,464.61,0.03593
GLD260227P00406000,2026-02-09 16:45:56+00:00,406.0,0.82,6.0,12.5009,0,466.56,0.03593
GLD260227P00407000,2026-02-09 20:32:01+00:00,407.0,0.81,16.0,12.5009,0,467.09,0.03593
GLD260227P00408000,2026-02-09 20:58:01+00:00,408.0,0.85,103.0,12.5009,0,467.1,0.03593
GLD260227P00409000,2026-02-06 17:20:06+00:00,409.0,1.93,4.0,12.5009,0,455.49,0.03593
GLD260227P00410000,2026-02-09 20:58:01+00:00,410.0,0.94,278.0,12.5009,0,467.1,0.03593
GLD260227P00411000,2026-02-09 16:09:23+00:00,411.0,0.96,1.0,12.5009,0,465.6488,0.03593
GLD260227P00412000,2026-02-09 14:37:36+00:00,412.0,1.22,25.0,12.5009,0,462.23,0.03593
