contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IVV280121C00335000,2026-01-21 15:07:01+00:00,335.0,367.73,8.0,1,0.001,,,0.036429998
IVV280121C00500000,2025-12-22 19:33:28+00:00,500.0,229.03,5.0,1,33.7859,,,0.036429998
IVV280121C00505000,2025-12-22 19:33:28+00:00,505.0,224.98,,1,33.5425,,,0.036429998
IVV280121C00530000,2025-10-06 15:23:01+00:00,530.0,198.18,,1,28.3203,,,0.036429998
IVV280121C00550000,2025-12-29 19:19:43+00:00,550.0,190.23,,1,31.2728,,16.3704,0.036429998
IVV280121C00590000,2025-10-24 19:37:56+00:00,590.0,155.01,1.0,1,26.3931,,14.6499,0.036429998
IVV280121C00600000,2025-12-08 14:30:07+00:00,600.0,155.65,1.0,1,28.6746,,18.5632,0.036429998
IVV280121C00605000,2026-01-08 18:18:25+00:00,605.0,151.35,,1,0.001,,18.2544,0.036429998
IVV280121C00610000,2025-12-29 19:19:43+00:00,610.0,145.78,,1,28.2623,,17.4268,0.036429998
IVV280121C00620000,2025-12-29 15:42:36+00:00,620.0,139.8,2.0,1,27.6737,,17.8251,0.036429998
IVV280121C00630000,2025-10-16 19:13:02+00:00,630.0,116.75,1.0,1,25.0557,,11.0977,0.036429998
IVV280121C00640000,2026-01-14 20:36:16+00:00,640.0,127.23,,1,0.001,,18.0817,0.036429998
IVV280121C00645000,2025-09-29 17:38:23+00:00,645.0,108.61,,1,24.4934,,12.5508,0.036429998
IVV280121C00650000,2026-02-06 19:45:22+00:00,650.0,118.4,1.0,1,0.001,692.29,18.4301,0.036429998
IVV280121C00655000,2025-09-24 15:35:56+00:00,655.0,101.9,,1,24.1196,,12.6985,0.036429998
IVV280121C00660000,2026-01-23 14:53:58+00:00,660.0,113.0,1.0,1,0.001,,17.5162,0.036429998
IVV280121C00665000,2025-09-24 15:34:15+00:00,665.0,95.9,,1,23.708,,12.9797,0.036429998
IVV280121C00670000,2026-01-05 18:40:59+00:00,670.0,105.72,12.0,1,0.001,,17.1171,0.036429998
IVV280121C00675000,2026-01-30 17:08:19+00:00,675.0,104.0,5.0,1,0.001,,17.4791,0.036429998
IVV280121C00680000,2025-12-19 16:13:00+00:00,680.0,94.91,2.0,1,24.8123,,15.6271,0.036429998
IVV280121C00685000,2025-12-19 16:09:49+00:00,685.0,91.74,1.0,1,24.6216,,15.5481,0.036429998
IVV280121C00690000,2026-01-07 16:25:29+00:00,690.0,95.87,12.0,1,0.001,,17.5554,0.036429998
IVV280121C00695000,2026-01-07 16:25:29+00:00,695.0,92.62,12.0,1,0.001,,17.3965,0.036429998
IVV280121C00700000,2026-01-14 20:36:16+00:00,700.0,88.13,3.0,0,0.0987,,16.8799,0.036429998
IVV280121C00705000,2025-10-14 13:31:40+00:00,705.0,69.2,,0,22.2077,,12.3238,0.036429998
IVV280121C00710000,2025-12-23 19:36:51+00:00,710.0,81.5,,0,23.2693,,16.4777,0.036429998
IVV280121C00715000,2025-12-17 17:32:52+00:00,715.0,70.73,1.0,0,23.1522,,14.2353,0.036429998
IVV280121C00720000,2026-02-04 15:00:07+00:00,720.0,74.0,10.0,0,0.3916,690.3,16.8959,0.036429998
IVV280121C00725000,2026-02-06 15:39:38+00:00,725.0,69.97,1.0,0,0.7822,689.25,16.6002,0.036429998
IVV280121C00730000,2025-09-29 17:38:23+00:00,730.0,58.69,2.0,0,21.3207,,13.012,0.036429998
IVV280121C00740000,2025-11-11 20:35:16+00:00,740.0,67.45,1.0,0,21.8937,,16.5241,0.036429998
IVV280121C00750000,2026-02-06 19:45:22+00:00,750.0,58.2,1.0,0,0.7822,692.29,15.9048,0.036429998
IVV280121C00755000,2025-12-09 20:00:38+00:00,755.0,57.39,,0,21.4726,,15.5698,0.036429998
IVV280121C00770000,2025-10-28 19:22:14+00:00,770.0,53.14,,0,20.3709,,15.9966,0.036429998
IVV280121C00780000,2025-10-06 15:48:43+00:00,780.0,40.55,,0,19.7136,,13.6838,0.036429998
IVV280121C00790000,2026-01-08 15:07:40+00:00,790.0,41.26,1.0,0,1.5635,,14.7592,0.036429998
IVV280121C00795000,2025-12-08 16:45:31+00:00,795.0,39.83,,0,19.6358,,14.8131,0.036429998
IVV280121C00800000,2025-11-26 16:47:29+00:00,800.0,37.27,2.0,0,19.4497,,14.555,0.036429998
IVV280121C00805000,2025-12-08 20:32:26+00:00,805.0,35.68,,0,19.2498,,14.5378,0.036429998
IVV280121C00810000,2025-11-18 14:52:49+00:00,810.0,27.67,,0,19.0354,,12.7612,0.036429998
IVV280121C00820000,2025-12-02 18:43:21+00:00,820.0,29.5,4.0,0,18.7043,,14.0126,0.036429998
IVV280121C00875000,2025-12-22 15:23:48+00:00,875.0,13.75,1.0,0,17.3043,,12.6983,0.036429998
IVV280121C00885000,2025-12-09 20:00:38+00:00,885.0,12.8,,0,17.0739,,12.8901,0.036429998
IVV280121C00900000,2026-02-04 17:22:55+00:00,900.0,9.6,2.0,0,3.126,688.675,12.9672,0.036429998
IVV280121C00905000,2025-12-08 20:32:26+00:00,905.0,10.32,,0,16.6245,,12.9331,0.036429998
