contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260313C00020000,2026-02-03 18:20:06+00:00,20.0,56.55,6.0,0.001,1,,0.03593
SLV260313C00035000,2026-02-02 14:47:27+00:00,35.0,38.2,,0.001,1,,0.03593
SLV260313C00040000,2026-02-09 15:19:55+00:00,40.0,34.05,1.0,0.001,1,74.075,0.03593
SLV260313C00045000,2026-02-05 14:35:25+00:00,45.0,23.18,1.0,0.001,1,67.235,0.03593
SLV260313C00050000,2026-02-09 15:45:33+00:00,50.0,25.27,3.0,0.001,1,74.47,0.03593
SLV260313C00055000,2026-02-09 17:58:55+00:00,55.0,20.96,5.0,0.001,1,74.885,0.03593
SLV260313C00060000,2026-02-09 19:22:37+00:00,60.0,17.15,13.0,0.001,1,75.445,0.03593
SLV260313C00065000,2026-02-09 20:48:24+00:00,65.0,13.98,63.0,0.001,1,75.95,0.03593
SLV260313C00070000,2026-02-09 20:59:26+00:00,70.0,10.96,228.0,0.001,1,76.0001,0.03593
SLV260313C00072000,2026-02-09 20:16:52+00:00,72.0,9.62,69.0,0.001,1,75.805,0.03593
SLV260313C00072500,2026-02-09 16:59:17+00:00,72.5,9.45,38.0,0.001,1,75.6451,0.03593
SLV260313C00073000,2026-02-09 21:03:47+00:00,73.0,9.3,64.0,0.001,1,76.0001,0.03593
SLV260313C00073500,2026-02-09 20:16:19+00:00,73.5,8.9,55.0,0.001,1,75.77,0.03593
SLV260313C00074000,2026-02-09 20:53:16+00:00,74.0,9.0,94.0,0.001,1,76.055,0.03593
SLV260313C00075000,2026-02-09 20:52:42+00:00,75.0,8.55,398.0,0.001,1,76.055,0.03593
SLV260313C00076000,2026-02-09 21:01:24+00:00,76.0,8.05,273.0,0.001,1,76.0001,0.03593
SLV260313C00076500,2026-02-09 21:01:52+00:00,76.5,7.8,121.0,0.7822,0,76.0001,0.03593
SLV260313C00077000,2026-02-09 20:51:45+00:00,77.0,7.65,133.0,1.5635,0,76.075,0.03593
SLV260313C00078000,2026-02-09 18:06:50+00:00,78.0,6.59,22.0,3.126,0,74.7101,0.03593
SLV260313C00078500,2026-02-09 20:45:23+00:00,78.5,7.05,15.0,3.126,0,75.93,0.03593
SLV260313C00079000,2026-02-09 20:59:26+00:00,79.0,6.88,14.0,3.126,0,76.0001,0.03593
SLV260313C00080000,2026-02-09 20:59:43+00:00,80.0,6.51,355.0,3.126,0,76.0001,0.03593
SLV260313C00081000,2026-02-09 21:14:53+00:00,81.0,5.98,175.0,6.2509,0,76.0001,0.03593
