contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
ETHA260618C00005000,2026-02-05 15:26:42+00:00,5.0,10.05,,0.001,1,14.75,0.03593
ETHA260618C00010000,2026-02-06 18:53:24+00:00,10.0,6.3,130.0,0.001,1,15.48,0.03593
ETHA260618C00012000,2026-02-09 17:10:32+00:00,12.0,5.05,32.0,0.001,1,15.745,0.03593
ETHA260618C00013000,2026-02-09 20:53:55+00:00,13.0,4.59,33.0,0.001,1,16.06,0.03593
ETHA260618C00014000,2026-02-09 20:35:01+00:00,14.0,3.95,1.0,0.001,1,16.04,0.03593
ETHA260618C00015000,2026-02-09 20:46:05+00:00,15.0,3.43,322.0,0.001,1,16.07,0.03593
ETHA260618C00016000,2026-02-09 19:06:40+00:00,16.0,2.94,93.0,0.001,1,16.055,0.03593
ETHA260618C00017000,2026-02-09 20:18:38+00:00,17.0,2.5,784.0,3.126,0,16.04,0.03593
ETHA260618C00018000,2026-02-09 20:08:52+00:00,18.0,2.21,2868.0,6.2509,0,16.14,0.03593
ETHA260618C00019000,2026-02-09 17:18:29+00:00,19.0,1.67,9.0,6.2509,0,15.765,0.03593
ETHA260618C00020000,2026-02-09 20:46:43+00:00,20.0,1.57,518.0,12.5009,0,16.0951,0.03593
ETHA260618C00021000,2026-02-09 17:58:26+00:00,21.0,1.34,44.0,12.5009,0,16.055,0.03593
ETHA260618C00022000,2026-02-09 20:06:33+00:00,22.0,1.1,133.0,12.5009,0,16.155,0.03593
ETHA260618C00023000,2026-02-09 20:23:01+00:00,23.0,1.02,330.0,12.5009,0,16.075,0.03593
ETHA260618C00024000,2026-02-09 20:54:42+00:00,24.0,0.88,24.0,12.5009,0,16.06,0.03593
ETHA260618C00025000,2026-02-09 20:56:58+00:00,25.0,0.75,1141.0,12.5009,0,16.0499,0.03593
ETHA260618C00026000,2026-02-09 20:09:11+00:00,26.0,0.66,101.0,25.0008,0,16.14,0.03593
ETHA260618C00027000,2026-02-09 18:29:03+00:00,27.0,0.55,273.0,25.0008,0,15.975,0.03593
ETHA260618C00028000,2026-02-09 20:46:41+00:00,28.0,0.53,49.0,25.0008,0,16.0951,0.03593
ETHA260618C00029000,2026-02-09 18:40:53+00:00,29.0,0.41,7.0,25.0008,0,16.06,0.03593
ETHA260618C00030000,2026-02-09 20:48:44+00:00,30.0,0.41,167.0,25.0008,0,16.075,0.03593
ETHA260618C00031000,2026-02-09 19:25:41+00:00,31.0,0.43,15.0,25.0008,0,16.05,0.03593
ETHA260618C00032000,2026-02-09 19:08:09+00:00,32.0,0.33,24.0,25.0008,0,16.055,0.03593
ETHA260618C00033000,2026-02-09 16:09:44+00:00,33.0,0.28,3.0,25.0008,0,15.515,0.03593
ETHA260618C00034000,2026-02-09 20:45:18+00:00,34.0,0.28,3.0,25.0008,0,16.06,0.03593
ETHA260618C00035000,2026-02-09 19:39:06+00:00,35.0,0.26,85.0,25.0008,0,16.11,0.03593
ETHA260618C00036000,2026-02-09 15:12:11+00:00,36.0,0.22,2.0,25.0008,0,15.515,0.03593
ETHA260618C00037000,2026-02-09 15:12:06+00:00,37.0,0.23,402.0,25.0008,0,15.515,0.03593
ETHA260618C00038000,2026-02-06 14:44:36+00:00,38.0,0.26,1.0,25.0008,0,15.065,0.03593
ETHA260618C00039000,2026-02-09 14:30:02+00:00,39.0,0.2,2.0,25.0008,0,15.23,0.03593
ETHA260618C00040000,2026-02-09 17:38:21+00:00,40.0,0.18,22.0,25.0008,0,16.03,0.03593
ETHA260618C00041000,2026-02-09 15:13:23+00:00,41.0,0.17,4.0,25.0008,0,15.53,0.03593
ETHA260618C00042000,2026-02-06 20:00:00+00:00,42.0,0.15,1.0,25.0008,0,15.59,0.03593
ETHA260618C00043000,2026-02-06 19:59:51+00:00,43.0,0.15,3.0,50.0005,0,15.59,0.03593
ETHA260618C00044000,2026-02-06 19:59:39+00:00,44.0,0.14,12.0,50.0005,0,15.59,0.03593
ETHA260618C00045000,2026-02-09 20:50:55+00:00,45.0,0.15,18.0,50.0005,0,16.065,0.03593
ETHA260618C00046000,2026-02-09 14:49:34+00:00,46.0,0.14,130.0,50.0005,0,15.46,0.03593
