contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260218P00035000,2026-02-09 19:31:01+00:00,35.0,0.01,827.0,50.0005,0,75.5561,0.03593
SLV260218P00040000,2026-02-06 19:55:36+00:00,40.0,0.1,105.0,50.0005,0,70.165,0.03593
SLV260218P00045000,2026-02-06 20:54:25+00:00,45.0,0.2,284.0,50.0005,0,70.27,0.03593
SLV260218P00048000,2026-02-06 15:13:23+00:00,48.0,0.4,1.0,50.0005,0,69.44,0.03593
SLV260218P00050000,2026-02-09 20:48:13+00:00,50.0,0.09,30.0,50.0005,0,75.95,0.03593
SLV260218P00051000,2026-02-09 14:41:50+00:00,51.0,0.16,1.0,50.0005,0,73.59,0.03593
SLV260218P00052000,2026-02-09 15:10:06+00:00,52.0,0.19,3.0,50.0005,0,73.92,0.03593
SLV260218P00053000,2026-02-09 15:36:16+00:00,53.0,0.16,1.0,50.0005,0,74.6151,0.03593
SLV260218P00054000,2026-02-06 14:32:33+00:00,54.0,0.82,1.0,50.0005,0,68.53,0.03593
SLV260218P00055000,2026-02-09 20:13:42+00:00,55.0,0.17,63.0,50.0005,0,75.88,0.03593
SLV260218P00056000,2026-02-09 18:29:34+00:00,56.0,0.24,77.0,50.0005,0,74.8,0.03593
SLV260218P00057000,2026-02-09 17:19:04+00:00,57.0,0.25,156.0,50.0005,0,75.505,0.03593
SLV260218P00058000,2026-02-09 21:11:25+00:00,58.0,0.3,4.0,50.0005,0,76.0001,0.03593
SLV260218P00059000,2026-02-09 18:56:41+00:00,59.0,0.33,9.0,50.0005,0,75.33,0.03593
SLV260218P00060000,2026-02-09 20:40:58+00:00,60.0,0.4,129.0,25.0008,0,76.055,0.03593
SLV260218P00061000,2026-02-09 18:33:14+00:00,61.0,0.48,9.0,25.0008,0,74.93,0.03593
SLV260218P00062000,2026-02-09 20:15:05+00:00,62.0,0.48,47.0,25.0008,0,75.8505,0.03593
SLV260218P00063000,2026-02-09 20:45:25+00:00,63.0,0.6,20.0,25.0008,0,75.93,0.03593
SLV260218P00064000,2026-02-09 21:02:31+00:00,64.0,0.72,1541.0,25.0008,0,76.0001,0.03593
SLV260218P00065000,2026-02-09 20:48:25+00:00,65.0,0.86,112.0,25.0008,0,75.95,0.03593
SLV260218P00066000,2026-02-09 20:36:16+00:00,66.0,1.0,22.0,25.0008,0,75.7863,0.03593
SLV260218P00067000,2026-02-09 20:54:45+00:00,67.0,1.17,13.0,25.0008,0,76.031,0.03593
SLV260218P00068000,2026-02-09 19:36:05+00:00,68.0,1.32,101.0,12.5009,0,75.6412,0.03593
SLV260218P00069000,2026-02-09 20:21:02+00:00,69.0,1.56,119.0,12.5009,0,75.975,0.03593
SLV260218P00070000,2026-02-09 21:11:01+00:00,70.0,1.97,794.0,12.5009,0,76.0001,0.03593
SLV260218P00071000,2026-02-09 21:05:56+00:00,71.0,2.22,29.0,12.5009,0,76.0001,0.03593
SLV260218P00072000,2026-02-09 20:55:00+00:00,72.0,2.55,128.0,6.2509,0,76.031,0.03593
SLV260218P00073000,2026-02-09 20:22:07+00:00,73.0,2.84,63.0,6.2509,0,75.93,0.03593
SLV260218P00074000,2026-02-09 21:11:25+00:00,74.0,3.49,48.0,6.2509,0,76.0001,0.03593
SLV260218P00075000,2026-02-09 20:22:07+00:00,75.0,3.72,121.0,3.126,0,75.93,0.03593
SLV260218P00076000,2026-02-09 20:56:01+00:00,76.0,4.32,49.0,0.1963,0,76.05,0.03593
SLV260218P00077000,2026-02-09 16:01:35+00:00,77.0,5.37,30.0,0.001,1,74.955,0.03593
SLV260218P00078000,2026-02-09 16:26:10+00:00,78.0,5.67,13.0,0.001,1,75.3107,0.03593
SLV260218P00079000,2026-02-06 18:36:01+00:00,79.0,11.15,8.0,0.001,1,70.2101,0.03593
SLV260218P00080000,2026-02-09 19:51:15+00:00,80.0,6.88,2.0,0.001,1,75.57,0.03593
SLV260218P00081000,2026-02-09 20:58:10+00:00,81.0,7.4,4.0,0.001,1,76.018,0.03593
SLV260218P00082000,2026-02-09 15:08:57+00:00,82.0,9.8,1.0,0.001,1,73.862,0.03593
SLV260218P00083000,2026-02-09 20:38:27+00:00,83.0,9.0,25.0,0.001,1,75.91,0.03593
SLV260218P00084000,2026-02-09 16:35:18+00:00,84.0,10.08,16.0,0.001,1,75.31,0.03593
SLV260218P00085000,2026-02-09 20:12:55+00:00,85.0,10.4,6.0,0.001,1,75.88,0.03593
SLV260218P00086000,2026-02-09 17:51:17+00:00,86.0,12.0,14.0,0.001,1,75.06,0.03593
SLV260218P00087000,2026-02-06 18:18:40+00:00,87.0,17.73,1.0,0.001,1,70.3399,0.03593
SLV260218P00089000,2026-02-05 14:51:43+00:00,89.0,19.75,,0.001,1,70.195,0.03593
SLV260218P00090000,2026-02-09 19:30:44+00:00,90.0,14.95,4.0,0.001,1,75.5561,0.03593
SLV260218P00091000,2026-02-04 20:34:51+00:00,91.0,15.06,,0.001,1,78.3782,0.03593
SLV260218P00092000,2026-02-05 16:58:12+00:00,92.0,22.8,,0.001,1,69.955,0.03593
SLV260218P00095000,2026-02-06 15:00:30+00:00,95.0,26.0,1.0,0.001,1,69.15,0.03593
SLV260218P00096000,2026-02-09 20:07:44+00:00,96.0,20.75,4.0,0.001,1,75.6999,0.03593
SLV260218P00097000,2026-02-09 14:40:47+00:00,97.0,23.68,3.0,0.001,1,73.37,0.03593
SLV260218P00098000,2026-02-09 17:53:31+00:00,98.0,23.05,26.0,0.001,1,75.26,0.03593
SLV260218P00099000,2026-02-09 15:47:16+00:00,99.0,24.75,20.0,0.001,1,74.48,0.03593
SLV260218P00100000,2026-02-04 18:34:12+00:00,100.0,23.37,,0.001,1,77.675,0.03593
SLV260218P00103000,2026-02-05 18:24:25+00:00,103.0,33.09,,0.001,1,70.11,0.03593
SLV260218P00104000,2026-02-05 15:16:08+00:00,104.0,36.5,,0.001,1,67.86,0.03593
SLV260218P00120000,2026-02-06 20:36:26+00:00,120.0,50.51,1.0,0.001,1,69.5166,0.03593
SLV260218P00125000,2026-02-05 15:42:04+00:00,125.0,58.0,,0.001,1,67.02,0.03593
