contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD261120C00250000,2026-01-23 15:26:32+00:00,250.0,212.1,2.0,0.001,1,,0.03593
GLD261120C00265000,2026-01-21 16:07:03+00:00,265.0,189.45,,0.001,1,,0.03593
GLD261120C00275000,2026-01-26 18:04:02+00:00,275.0,202.65,,0.001,1,,0.03593
GLD261120C00280000,2026-01-28 16:51:09+00:00,280.0,214.9,,0.001,1,,0.03593
GLD261120C00300000,2026-01-30 18:34:17+00:00,300.0,149.8,3.0,0.001,1,,0.03593
GLD261120C00305000,2025-12-16 19:50:40+00:00,305.0,102.98,,0.001,1,,0.03593
GLD261120C00310000,2026-01-22 18:04:46+00:00,310.0,150.97,1.0,0.001,1,,0.03593
GLD261120C00315000,2026-01-23 19:31:51+00:00,315.0,152.6,2.0,0.001,1,,0.03593
GLD261120C00320000,2026-02-09 16:43:46+00:00,320.0,158.7,1.0,0.001,1,466.7,0.03593
GLD261120C00330000,2026-01-20 17:48:20+00:00,330.0,117.5,1.0,0.001,1,,0.03593
GLD261120C00335000,2026-01-26 15:34:28+00:00,335.0,143.81,1.0,0.001,1,,0.03593
GLD261120C00340000,2026-01-28 16:03:46+00:00,340.0,157.1,1.0,0.001,1,,0.03593
GLD261120C00350000,2026-02-02 16:36:37+00:00,350.0,98.3,3.0,0.001,1,,0.03593
GLD261120C00355000,2026-01-30 16:40:19+00:00,355.0,119.53,1.0,0.001,1,,0.03593
GLD261120C00360000,2026-02-02 16:01:18+00:00,360.0,85.33,1.0,0.001,1,,0.03593
GLD261120C00365000,2026-02-05 14:44:43+00:00,365.0,100.2,1.0,0.001,1,446.47,0.03593
GLD261120C00370000,2026-02-09 17:51:16+00:00,370.0,111.48,1.0,0.001,1,464.34,0.03593
GLD261120C00375000,2026-02-05 16:07:32+00:00,375.0,89.95,1.0,0.001,1,444.2725,0.03593
GLD261120C00380000,2026-02-05 18:57:33+00:00,380.0,87.25,1.0,0.001,1,445.9801,0.03593
GLD261120C00385000,2026-02-04 16:49:58+00:00,385.0,86.22,2.0,0.001,1,449.04,0.03593
GLD261120C00390000,2026-02-09 16:06:48+00:00,390.0,96.0,1.0,0.001,1,465.5187,0.03593
GLD261120C00395000,2026-02-09 17:51:16+00:00,395.0,91.25,1.0,0.001,1,464.34,0.03593
GLD261120C00400000,2026-02-09 20:00:16+00:00,400.0,88.9,10.0,0.001,1,466.51,0.03593
GLD261120C00405000,2026-02-03 18:52:51+00:00,405.0,75.55,40.0,0.001,1,,0.03593
GLD261120C00410000,2026-02-06 17:01:32+00:00,410.0,73.27,2.0,0.001,1,455.42,0.03593
GLD261120C00415000,2026-02-02 18:14:53+00:00,415.0,53.14,1.0,0.001,1,,0.03593
GLD261120C00420000,2026-02-06 21:00:05+00:00,420.0,67.18,3.0,0.001,1,455.35,0.03593
GLD261120C00425000,2026-02-06 14:30:37+00:00,425.0,62.0,6.0,0.001,1,452.1,0.03593
GLD261120C00430000,2026-02-09 19:25:11+00:00,430.0,67.68,15.0,0.001,1,466.185,0.03593
GLD261120C00435000,2026-02-04 17:59:17+00:00,435.0,56.05,1.0,0.001,1,450.14,0.03593
GLD261120C00440000,2026-02-05 14:51:52+00:00,440.0,50.45,1.0,0.001,1,446.94,0.03593
GLD261120C00445000,2026-02-06 14:55:57+00:00,445.0,52.7,2.0,0.001,1,453.96,0.03593
