contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD270319C00300000,2026-02-09 15:33:08+00:00,300.0,178.0,1.0,0.001,1,464.12,0.03593
GLD270319C00305000,2026-02-02 20:18:30+00:00,305.0,142.3,3.0,0.001,1,,0.03593
GLD270319C00330000,2026-02-04 15:06:25+00:00,330.0,148.25,,0.001,1,459.42,0.03593
GLD270319C00340000,2026-02-02 20:43:11+00:00,340.0,113.38,1.0,0.001,1,,0.03593
GLD270319C00345000,2026-01-27 20:55:58+00:00,345.0,148.05,,0.001,1,,0.03593
GLD270319C00350000,2026-02-09 16:19:43+00:00,350.0,135.63,2.0,0.001,1,465.96,0.03593
GLD270319C00355000,2026-02-04 16:21:28+00:00,355.0,120.31,1.0,0.001,1,449.57,0.03593
GLD270319C00360000,2026-02-05 16:59:26+00:00,360.0,114.87,,0.001,1,449.18,0.03593
GLD270319C00365000,2026-02-03 19:08:38+00:00,365.0,111.59,1.0,0.001,1,,0.03593
GLD270319C00370000,2026-02-03 15:19:58+00:00,370.0,111.3,2.0,0.001,1,,0.03593
GLD270319C00375000,2026-02-03 15:08:37+00:00,375.0,107.0,1.0,0.001,1,,0.03593
GLD270319C00380000,2026-02-09 16:32:42+00:00,380.0,112.25,30.0,0.001,1,465.8901,0.03593
GLD270319C00385000,2026-02-09 15:44:07+00:00,385.0,106.7,2.0,0.001,1,464.73,0.03593
GLD270319C00390000,2026-02-09 16:45:45+00:00,390.0,105.0,1.0,0.001,1,466.56,0.03593
GLD270319C00395000,2026-02-09 14:44:36+00:00,395.0,98.38,2.0,0.001,1,463.01,0.03593
GLD270319C00400000,2026-02-09 20:46:29+00:00,400.0,98.1,7.0,0.001,1,466.36,0.03593
GLD270319C00405000,2026-02-03 14:57:54+00:00,405.0,86.5,1.0,0.001,1,,0.03593
GLD270319C00410000,2026-02-04 19:44:58+00:00,410.0,82.42,2.0,0.001,1,454.485,0.03593
GLD270319C00415000,2026-02-09 17:02:02+00:00,415.0,87.35,2.0,0.001,1,466.18,0.03593
GLD270319C00420000,2026-02-09 19:31:53+00:00,420.0,84.37,59.0,0.001,1,466.455,0.03593
GLD270319C00425000,2026-02-09 20:44:25+00:00,425.0,81.26,3.0,0.001,1,466.73,0.03593
GLD270319C00430000,2026-02-09 15:56:35+00:00,430.0,77.01,5.0,0.001,1,464.83,0.03593
GLD270319C00435000,2026-02-06 16:18:01+00:00,435.0,66.5,1.0,0.001,1,454.29,0.03593
GLD270319C00440000,2026-02-09 20:23:43+00:00,440.0,72.38,8.0,0.001,1,466.98,0.03593
GLD270319C00445000,2026-02-04 18:00:47+00:00,445.0,60.11,12.0,0.001,1,448.01,0.03593
GLD270319C00450000,2026-02-09 20:55:29+00:00,450.0,66.0,40.0,0.001,1,466.98,0.03593
GLD270319C00455000,2026-02-09 18:29:57+00:00,455.0,63.0,3.0,0.001,1,464.25,0.03593
GLD270319C00460000,2026-02-09 20:30:42+00:00,460.0,62.8,91.0,0.001,1,467.04,0.03593
GLD270319C00465000,2026-02-09 20:57:36+00:00,465.0,59.58,100.0,0.001,1,467.1,0.03593
GLD270319C00470000,2026-02-09 20:36:32+00:00,470.0,56.78,9.0,0.1963,0,466.57,0.03593
GLD270319C00475000,2026-02-06 20:56:09+00:00,475.0,48.54,7.0,0.3916,0,455.15,0.03593
GLD270319C00480000,2026-02-09 15:19:01+00:00,480.0,49.88,1.0,0.7822,0,462.105,0.03593
GLD270319C00485000,2026-02-09 19:49:47+00:00,485.0,50.08,108.0,0.7822,0,466.37,0.03593
GLD270319C00490000,2026-02-09 16:26:30+00:00,490.0,48.35,2.0,0.7822,0,466.425,0.03593
GLD270319C00495000,2026-02-09 19:50:05+00:00,495.0,46.46,162.0,1.5635,0,466.37,0.03593
GLD270319C00500000,2026-02-09 18:51:57+00:00,500.0,44.0,17.0,1.5635,0,464.705,0.03593
GLD270319C00505000,2026-02-03 17:04:31+00:00,505.0,43.5,8.0,1.5635,0,,0.03593
GLD270319C00510000,2026-02-09 17:52:13+00:00,510.0,40.88,13.0,1.5635,0,464.595,0.03593
GLD270319C00515000,2026-02-09 19:35:32+00:00,515.0,37.65,2.0,1.5635,0,466.625,0.03593
GLD270319C00520000,2026-02-09 14:53:27+00:00,520.0,36.8,50.0,1.5635,0,463.14,0.03593
