contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA260211C00120000,2026-02-09 16:14:42+00:00,120.0,71.85,1.0,0.001,1,191.8494,0.03593
NVDA260211C00125000,2026-02-04 18:50:02+00:00,125.0,48.3,,0.001,1,172.91,0.03593
NVDA260211C00130000,2026-02-09 19:03:18+00:00,130.0,60.89,11.0,0.001,1,190.9935,0.03593
NVDA260211C00135000,2026-02-09 14:52:59+00:00,135.0,56.95,2.0,0.001,1,191.74,0.03593
NVDA260211C00140000,2026-02-09 16:37:41+00:00,140.0,51.5,2.0,0.001,1,191.48,0.03593
NVDA260211C00145000,2026-02-09 15:08:28+00:00,145.0,47.2,1.0,0.001,1,192.13,0.03593
NVDA260211C00146000,2026-02-06 20:54:39+00:00,146.0,40.95,10.0,0.001,1,186.035,0.03593
NVDA260211C00147000,2026-02-06 19:13:03+00:00,147.0,37.6,7.0,0.001,1,184.4566,0.03593
NVDA260211C00148000,2026-02-06 18:09:48+00:00,148.0,36.45,12.0,0.001,1,184.4499,0.03593
NVDA260211C00149000,2026-02-06 15:31:55+00:00,149.0,33.55,11.0,0.001,1,182.32,0.03593
NVDA260211C00150000,2026-02-09 17:51:26+00:00,150.0,41.77,8.0,0.001,1,191.605,0.03593
NVDA260211C00152500,2026-02-06 19:40:17+00:00,152.5,32.1,12.0,0.001,1,184.5701,0.03593
NVDA260211C00155000,2026-02-09 20:01:24+00:00,155.0,35.9,6.0,0.001,1,190.92,0.03593
NVDA260211C00157500,2026-02-06 20:45:28+00:00,157.5,29.03,25.0,0.001,1,186.2699,0.03593
NVDA260211C00160000,2026-02-09 20:26:04+00:00,160.0,29.9,5.0,0.001,1,189.78,0.03593
NVDA260211C00162500,2026-02-09 15:54:03+00:00,162.5,28.91,1.0,0.001,1,191.3,0.03593
NVDA260211C00165000,2026-02-09 15:59:28+00:00,165.0,27.23,6.0,0.001,1,191.975,0.03593
NVDA260211C00167500,2026-02-09 20:57:19+00:00,167.5,22.75,13.0,0.001,1,190.12,0.03593
NVDA260211C00170000,2026-02-09 20:59:50+00:00,170.0,20.19,200.0,0.001,1,189.79,0.03593
NVDA260211C00172500,2026-02-09 20:48:03+00:00,172.5,18.0,146.0,0.001,1,190.3,0.03593
NVDA260211C00175000,2026-02-09 20:57:02+00:00,175.0,15.4,289.0,0.001,1,190.12,0.03593
NVDA260211C00177500,2026-02-09 20:49:47+00:00,177.5,13.25,256.0,0.001,1,190.175,0.03593
NVDA260211C00180000,2026-02-09 20:59:56+00:00,180.0,10.4,1341.0,0.001,1,189.79,0.03593
NVDA260211C00182500,2026-02-09 20:58:47+00:00,182.5,8.3,2872.0,0.001,1,189.79,0.03593
NVDA260211C00185000,2026-02-09 20:59:56+00:00,185.0,5.85,7734.0,0.001,1,189.79,0.03593
NVDA260211C00187500,2026-02-09 20:59:48+00:00,187.5,4.05,15219.0,0.001,1,189.79,0.03593
NVDA260211C00190000,2026-02-09 20:59:59+00:00,190.0,2.37,37214.0,0.001,1,189.79,0.03593
NVDA260211C00192500,2026-02-09 20:59:59+00:00,192.5,1.25,54256.0,6.2509,0,189.79,0.03593
NVDA260211C00195000,2026-02-09 20:59:59+00:00,195.0,0.6,43185.0,6.2509,0,189.79,0.03593
NVDA260211C00197500,2026-02-09 20:59:53+00:00,197.5,0.28,26727.0,12.5009,0,189.79,0.03593
NVDA260211C00200000,2026-02-09 20:59:59+00:00,200.0,0.13,18887.0,12.5009,0,189.79,0.03593
NVDA260211C00202500,2026-02-09 20:59:52+00:00,202.5,0.07,6905.0,25.0008,0,189.79,0.03593
NVDA260211C00205000,2026-02-09 20:59:49+00:00,205.0,0.04,5943.0,25.0008,0,189.79,0.03593
NVDA260211C00207500,2026-02-09 20:58:50+00:00,207.5,0.03,1903.0,25.0008,0,189.79,0.03593
NVDA260211C00210000,2026-02-09 20:59:18+00:00,210.0,0.03,2478.0,25.0008,0,189.79,0.03593
NVDA260211C00212500,2026-02-09 20:38:19+00:00,212.5,0.01,525.0,25.0008,0,189.87,0.03593
NVDA260211C00215000,2026-02-09 20:58:00+00:00,215.0,0.02,984.0,50.0005,0,190.19,0.03593
NVDA260211C00220000,2026-02-09 20:57:25+00:00,220.0,0.01,145.0,50.0005,0,190.12,0.03593
NVDA260211C00225000,2026-02-09 18:56:58+00:00,225.0,0.01,3.0,50.0005,0,190.88,0.03593
NVDA260211C00230000,2026-02-09 15:41:44+00:00,230.0,0.01,12.0,50.0005,0,191.46,0.03593
NVDA260211C00235000,2026-02-09 18:08:16+00:00,235.0,0.01,11.0,50.0005,0,191.503,0.03593
NVDA260211C00240000,2026-01-30 18:40:03+00:00,240.0,0.03,5.0,50.0005,0,,0.03593
NVDA260211C00245000,2026-02-04 15:36:48+00:00,245.0,0.01,,50.0005,0,175.79,0.03593
NVDA260211C00250000,2026-01-29 19:49:33+00:00,250.0,0.01,,50.0005,0,,0.03593
NVDA260211C00255000,2026-01-27 17:10:53+00:00,255.0,0.02,,50.0005,0,,0.03593
NVDA260211C00265000,2026-02-02 15:52:35+00:00,265.0,0.01,101.0,50.0005,0,,0.03593
