contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AMZN260918C00105000,2026-01-28 15:12:31+00:00,105.0,144.12,2.0,0.001,1,,0.03593
AMZN260918C00110000,2026-02-09 20:19:32+00:00,110.0,103.03,3.0,0.001,1,209.005,0.03593
AMZN260918C00115000,2026-02-05 15:39:44+00:00,115.0,111.6,1.0,0.001,1,223.06,0.03593
AMZN260918C00120000,2026-01-16 16:26:00+00:00,120.0,121.95,5.0,0.001,1,,0.03593
AMZN260918C00125000,2026-02-06 16:24:41+00:00,125.0,85.43,1.0,0.001,1,205.27,0.03593
AMZN260918C00130000,2026-02-09 20:33:50+00:00,130.0,84.32,20.0,0.001,1,209.28,0.03593
AMZN260918C00135000,2026-02-05 15:11:15+00:00,135.0,92.25,2.0,0.001,1,221.2301,0.03593
AMZN260918C00140000,2026-02-06 20:20:11+00:00,140.0,74.18,2.0,0.001,1,207.749,0.03593
AMZN260918C00145000,2026-02-09 14:39:07+00:00,145.0,67.15,2.0,0.001,1,205.95,0.03593
AMZN260918C00150000,2026-02-09 15:56:33+00:00,150.0,66.69,2.0,0.001,1,209.365,0.03593
AMZN260918C00155000,2026-02-06 19:21:10+00:00,155.0,60.31,17.0,0.001,1,206.61,0.03593
AMZN260918C00160000,2026-02-09 19:43:01+00:00,160.0,58.4,14.0,0.001,1,209.045,0.03593
AMZN260918C00165000,2026-02-09 19:05:38+00:00,165.0,54.95,8.0,0.001,1,209.725,0.03593
AMZN260918C00170000,2026-02-09 17:32:30+00:00,170.0,51.5,5.0,0.001,1,210.26,0.03593
AMZN260918C00175000,2026-02-09 18:29:33+00:00,175.0,48.03,11.0,0.001,1,210.2501,0.03593
AMZN260918C00180000,2026-02-09 20:56:05+00:00,180.0,42.76,13.0,0.001,1,208.86,0.03593
AMZN260918C00185000,2026-02-09 19:10:27+00:00,185.0,40.13,18.0,0.001,1,209.5,0.03593
AMZN260918C00190000,2026-02-09 20:59:54+00:00,190.0,36.27,129.0,0.001,1,208.65,0.03593
AMZN260918C00195000,2026-02-09 18:45:02+00:00,195.0,34.61,7.0,0.001,1,210.345,0.03593
AMZN260918C00200000,2026-02-09 20:51:08+00:00,200.0,30.6,155.0,0.001,1,208.98,0.03593
AMZN260918C00205000,2026-02-09 20:21:58+00:00,205.0,27.75,113.0,0.001,1,208.8901,0.03593
AMZN260918C00210000,2026-02-09 20:59:45+00:00,210.0,25.15,258.0,0.1963,0,208.65,0.03593
AMZN260918C00215000,2026-02-09 20:39:50+00:00,215.0,22.97,54.0,0.7822,0,209.07,0.03593
AMZN260918C00220000,2026-02-09 20:59:54+00:00,220.0,20.5,177.0,1.5635,0,208.65,0.03593
AMZN260918C00225000,2026-02-09 20:40:47+00:00,225.0,18.7,239.0,1.5635,0,209.105,0.03593
AMZN260918C00230000,2026-02-09 20:52:54+00:00,230.0,16.8,282.0,3.126,0,209.09,0.03593
AMZN260918C00235000,2026-02-09 20:58:13+00:00,235.0,15.0,57.0,3.126,0,208.975,0.03593
AMZN260918C00240000,2026-02-09 20:56:51+00:00,240.0,13.45,116.0,3.126,0,208.765,0.03593
AMZN260918C00245000,2026-02-09 20:59:54+00:00,245.0,11.95,118.0,3.126,0,208.65,0.03593
AMZN260918C00250000,2026-02-09 20:57:21+00:00,250.0,10.75,485.0,6.2509,0,208.765,0.03593
AMZN260918C00255000,2026-02-09 18:50:57+00:00,255.0,9.95,45.0,6.2509,0,210.2,0.03593
AMZN260918C00260000,2026-02-09 20:40:19+00:00,260.0,8.65,70.0,6.2509,0,209.07,0.03593
AMZN260918C00265000,2026-02-09 20:51:25+00:00,265.0,7.75,15.0,6.2509,0,208.98,0.03593
AMZN260918C00270000,2026-02-09 20:45:48+00:00,270.0,6.95,397.0,6.2509,0,209.5,0.03593
AMZN260918C00275000,2026-02-09 19:54:56+00:00,275.0,5.95,42.0,6.2509,0,208.725,0.03593
AMZN260918C00280000,2026-02-09 20:52:04+00:00,280.0,5.47,50.0,6.2509,0,208.96,0.03593
AMZN260918C00285000,2026-02-09 20:00:38+00:00,285.0,4.8,137.0,6.2509,0,209.15,0.03593
AMZN260918C00290000,2026-02-09 19:39:02+00:00,290.0,4.3,439.0,6.2509,0,209.0,0.03593
AMZN260918C00295000,2026-02-09 19:38:43+00:00,295.0,3.85,68.0,6.2509,0,209.0,0.03593
AMZN260918C00300000,2026-02-09 20:48:52+00:00,300.0,3.5,328.0,12.5009,0,209.165,0.03593
AMZN260918C00305000,2026-02-09 20:49:35+00:00,305.0,3.15,10.0,12.5009,0,208.9798,0.03593
AMZN260918C00310000,2026-02-09 16:18:17+00:00,310.0,2.88,9.0,12.5009,0,209.7201,0.03593
AMZN260918C00315000,2026-02-09 15:57:11+00:00,315.0,2.45,1.0,12.5009,0,209.365,0.03593
AMZN260918C00320000,2026-02-09 20:50:59+00:00,320.0,2.3,28.0,12.5009,0,208.98,0.03593
AMZN260918C00325000,2026-02-09 20:52:32+00:00,325.0,2.11,14.0,12.5009,0,209.09,0.03593
AMZN260918C00330000,2026-02-09 18:36:21+00:00,330.0,1.97,62.0,12.5009,0,210.55,0.03593
AMZN260918C00340000,2026-02-06 18:20:26+00:00,340.0,1.53,52.0,12.5009,0,208.405,0.03593
AMZN260918C00350000,2026-02-09 20:59:53+00:00,350.0,1.33,257.0,12.5009,0,208.65,0.03593
AMZN260918C00360000,2026-02-09 16:00:06+00:00,360.0,1.11,2.0,12.5009,0,209.315,0.03593
AMZN260918C00370000,2026-02-09 20:19:32+00:00,370.0,0.95,37.0,12.5009,0,209.005,0.03593
