contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260930P00250000,2026-02-02 16:30:57+00:00,250.0,0.58,7.0,12.5009,0,,0.03593
GLD260930P00255000,2026-02-09 15:08:10+00:00,255.0,0.38,2.0,12.5009,0,462.62,0.03593
GLD260930P00260000,2026-02-02 15:57:15+00:00,260.0,0.72,2.0,12.5009,0,,0.03593
GLD260930P00265000,2026-02-09 16:04:21+00:00,265.0,0.44,2.0,12.5009,0,465.725,0.03593
GLD260930P00270000,2026-02-05 16:16:47+00:00,270.0,0.52,20.0,12.5009,0,444.061,0.03593
GLD260930P00275000,2026-02-03 14:48:08+00:00,275.0,0.87,4.0,12.5009,0,,0.03593
GLD260930P00280000,2026-02-04 15:42:16+00:00,280.0,0.5,100.0,12.5009,0,453.7,0.03593
GLD260930P00285000,2026-02-05 18:53:10+00:00,285.0,1.14,2.0,12.5009,0,446.51,0.03593
GLD260930P00290000,2026-02-05 14:30:14+00:00,290.0,1.26,1.0,12.5009,0,443.515,0.03593
GLD260930P00295000,2026-02-03 14:41:03+00:00,295.0,1.31,5.0,12.5009,0,,0.03593
GLD260930P00300000,2026-02-06 21:09:06+00:00,300.0,1.21,8.0,12.5009,0,455.35,0.03593
GLD260930P00305000,2026-02-02 19:31:23+00:00,305.0,2.3,2.0,12.5009,0,,0.03593
GLD260930P00310000,2026-02-02 14:30:17+00:00,310.0,2.44,3.0,12.5009,0,,0.03593
GLD260930P00315000,2026-02-03 19:08:58+00:00,315.0,2.34,2.0,12.5009,0,,0.03593
GLD260930P00318000,2026-01-22 16:49:33+00:00,318.0,0.84,24.0,12.5009,0,,0.03593
GLD260930P00319000,2025-11-14 18:19:01+00:00,319.0,5.3,19.0,30.9028,0,,0.03593
GLD260930P00320000,2026-02-06 14:39:13+00:00,320.0,2.0,100.0,12.5009,0,453.76,0.03593
GLD260930P00321000,2026-02-06 14:45:20+00:00,321.0,2.4,2.0,12.5009,0,453.01,0.03593
GLD260930P00322000,2026-01-28 19:42:56+00:00,322.0,1.3,100.0,12.5009,0,,0.03593
GLD260930P00323000,2026-02-04 17:29:27+00:00,323.0,2.34,25.0,6.2509,0,452.04,0.03593
GLD260930P00324000,2025-11-28 14:30:54+00:00,324.0,4.62,1.0,6.2509,0,,0.03593
GLD260930P00325000,2026-02-03 15:50:09+00:00,325.0,2.56,12.0,6.2509,0,,0.03593
GLD260930P00326000,2026-02-04 20:59:29+00:00,326.0,2.54,2.0,6.2509,0,453.87,0.03593
GLD260930P00327000,2026-02-03 18:09:28+00:00,327.0,2.97,2.0,6.2509,0,,0.03593
GLD260930P00328000,2026-02-03 18:13:15+00:00,328.0,2.75,2.0,6.2509,0,,0.03593
