contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260227C00395000,2026-01-15 19:35:10+00:00,395.0,230.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00400000,2026-02-09 21:11:35+00:00,400.0,216.0,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00405000,2026-02-06 20:39:19+00:00,405.0,204.66,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00420000,2026-01-30 17:39:15+00:00,420.0,204.93,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00435000,2026-01-30 18:52:34+00:00,435.0,188.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00440000,2026-01-08 16:36:38+00:00,440.0,180.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00445000,2026-01-30 16:33:45+00:00,445.0,181.63,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00450000,2026-02-04 16:40:21+00:00,450.0,158.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00455000,2025-12-23 19:06:11+00:00,455.0,170.33,166.95,170.52,0.0,0.0,2.0,2,1.2119790377807615,True,REGULAR,USD,2026-02-27
QQQ260227C00460000,2026-02-06 19:39:39+00:00,460.0,149.62,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00465000,2026-02-09 15:06:15+00:00,465.0,146.31,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00470000,2026-01-28 15:17:36+00:00,470.0,167.02,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
QQQ260227C00475000,2026-02-05 20:47:55+00:00,475.0,123.14,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
