contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GOOG270319C00315000,2026-02-05 20:08:59+00:00,315.0,64.7,8.0,0.001,1,331.475,0.03593
GOOG270319C00320000,2026-02-09 20:06:23+00:00,320.0,57.25,18.0,0.001,1,324.99,0.03593
GOOG270319C00325000,2026-02-09 20:39:23+00:00,325.0,53.95,14.0,0.0498,0,324.01,0.03593
GOOG270319C00330000,2026-02-09 17:58:32+00:00,330.0,52.89,6.0,0.3916,0,325.305,0.03593
GOOG270319C00335000,2026-02-06 20:57:24+00:00,335.0,49.7,6.0,0.7822,0,323.45,0.03593
GOOG270319C00340000,2026-02-09 18:19:20+00:00,340.0,48.3,1.0,0.7822,0,325.221,0.03593
GOOG270319C00345000,2026-02-06 16:47:58+00:00,345.0,45.0,3.0,1.5635,0,323.0151,0.03593
GOOG270319C00350000,2026-02-09 15:48:30+00:00,350.0,42.36,6.0,1.5635,0,323.08,0.03593
GOOG270319C00355000,2026-02-05 17:48:52+00:00,355.0,42.6,42.0,1.5635,0,325.3,0.03593
GOOG270319C00360000,2026-02-06 17:09:26+00:00,360.0,38.79,12.0,1.5635,0,322.18,0.03593
GOOG270319C00365000,2026-02-06 15:44:46+00:00,365.0,37.35,1.0,3.126,0,322.83,0.03593
GOOG270319C00370000,2026-02-06 16:43:31+00:00,370.0,35.85,5.0,3.126,0,322.3,0.03593
GOOG270319C00375000,2026-02-09 19:58:30+00:00,375.0,34.9,15.0,3.126,0,324.78,0.03593
GOOG270319C00380000,2026-02-09 17:58:30+00:00,380.0,33.68,1.0,3.126,0,325.305,0.03593
GOOG270319C00385000,2026-02-09 17:22:42+00:00,385.0,32.68,5.0,3.126,0,326.881,0.03593
GOOG270319C00390000,2026-02-06 16:46:58+00:00,390.0,29.8,1.0,3.126,0,322.82,0.03593
GOOG270319C00395000,2026-02-06 16:22:00+00:00,395.0,27.95,22.0,3.126,0,322.14,0.03593
GOOG270319C00400000,2026-02-09 16:51:39+00:00,400.0,28.0,15.0,3.126,0,327.65,0.03593
GOOG270319C00410000,2026-02-05 17:19:24+00:00,410.0,24.65,3.0,3.126,0,322.4899,0.03593
GOOG270319C00420000,2026-02-06 16:45:07+00:00,420.0,21.96,1.0,6.2509,0,322.71,0.03593
GOOG270319C00430000,2026-02-05 15:56:28+00:00,430.0,19.75,5.0,6.2509,0,318.15,0.03593
GOOG270319C00440000,2026-02-09 16:53:47+00:00,440.0,19.15,5.0,6.2509,0,327.45,0.03593
GOOG270319C00450000,2026-02-09 20:50:50+00:00,450.0,17.05,3.0,6.2509,0,324.53,0.03593
GOOG270319C00460000,2026-02-05 17:15:46+00:00,460.0,15.55,10.0,6.2509,0,322.84,0.03593
GOOG270319C00470000,2026-02-03 19:28:38+00:00,470.0,20.0,2.0,6.2509,0,,0.03593
GOOG270319C00480000,2026-02-09 16:06:04+00:00,480.0,12.7,1.0,6.2509,0,325.04,0.03593
GOOG270319C00490000,2026-02-04 20:24:17+00:00,490.0,15.85,,6.2509,0,334.17,0.03593
GOOG270319C00500000,2026-02-09 19:58:02+00:00,500.0,10.83,26.0,6.2509,0,324.87,0.03593
