contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260213C00450000,2026-02-09 20:55:02+00:00,450.0,164.98,72.0,0.001,1,614.78,0.03593
QQQ260213C00455000,2026-02-09 20:54:56+00:00,455.0,159.96,65.0,0.001,1,614.78,0.03593
QQQ260213C00460000,2026-02-09 20:54:52+00:00,460.0,154.98,62.0,0.001,1,614.78,0.03593
QQQ260213C00465000,2026-02-09 20:54:59+00:00,465.0,150.07,80.0,0.001,1,614.78,0.03593
QQQ260213C00470000,2026-02-09 20:55:03+00:00,470.0,144.98,62.0,0.001,1,614.78,0.03593
QQQ260213C00475000,2026-02-09 20:55:15+00:00,475.0,140.24,59.0,0.001,1,614.78,0.03593
QQQ260213C00480000,2026-02-09 20:55:09+00:00,480.0,135.01,57.0,0.001,1,614.78,0.03593
QQQ260213C00485000,2026-02-09 20:54:56+00:00,485.0,129.99,56.0,0.001,1,614.78,0.03593
QQQ260213C00490000,2026-02-05 20:39:32+00:00,490.0,107.91,10.0,0.001,1,597.53,0.03593
QQQ260213C00495000,2026-02-05 20:32:39+00:00,495.0,102.69,2.0,0.001,1,597.12,0.03593
QQQ260213C00500000,2026-02-06 21:05:44+00:00,500.0,110.05,3.0,0.001,1,609.63,0.03593
QQQ260213C00505000,2026-02-04 20:37:32+00:00,505.0,103.21,150.0,0.001,1,607.82,0.03593
QQQ260213C00510000,2026-02-09 19:16:18+00:00,510.0,105.2,1.0,0.001,1,615.83,0.03593
QQQ260213C00515000,2026-01-30 16:59:25+00:00,515.0,109.91,1.0,0.001,1,,0.03593
QQQ260213C00520000,2026-01-20 17:59:12+00:00,520.0,94.19,1.0,0.001,1,,0.03593
QQQ260213C00525000,2026-02-05 15:16:54+00:00,525.0,73.01,10.0,0.001,1,596.72,0.03593
QQQ260213C00530000,2026-02-06 20:59:37+00:00,530.0,81.16,174.0,0.001,1,609.63,0.03593
QQQ260213C00535000,2026-02-04 21:06:05+00:00,535.0,71.31,3.0,0.001,1,605.62,0.03593
QQQ260213C00540000,2026-02-09 16:21:26+00:00,540.0,74.18,1.0,0.001,1,613.88,0.03593
QQQ260213C00545000,2026-02-06 17:24:58+00:00,545.0,62.26,1.0,0.001,1,607.18,0.03593
QQQ260213C00550000,2026-02-09 18:30:12+00:00,550.0,65.0,2.0,0.001,1,614.36,0.03593
QQQ260213C00555000,2026-02-09 17:39:13+00:00,555.0,60.9,2.0,0.001,1,615.37,0.03593
QQQ260213C00560000,2026-02-09 17:39:17+00:00,560.0,55.8,31.0,0.001,1,615.37,0.03593
QQQ260213C00565000,2026-02-09 19:13:06+00:00,565.0,51.0,103.0,0.001,1,615.6202,0.03593
