contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260306P00020000,2026-02-09 16:59:41+00:00,20.0,0.1,14.0,50.0005,0,39.85,0.03593
IBIT260306P00025000,2026-02-06 20:06:08+00:00,25.0,0.21,48.0,50.0005,0,40.015,0.03593
IBIT260306P00026000,2026-02-09 21:06:16+00:00,26.0,0.16,4.0,50.0005,0,40.11,0.03593
IBIT260306P00027000,2026-02-09 15:04:45+00:00,27.0,0.25,1.0,25.0008,0,39.565,0.03593
IBIT260306P00028000,2026-02-09 16:29:13+00:00,28.0,0.26,296.0,25.0008,0,39.465,0.03593
IBIT260306P00029000,2026-02-09 15:16:56+00:00,29.0,0.3,3.0,25.0008,0,39.34,0.03593
IBIT260306P00030000,2026-02-09 20:48:50+00:00,30.0,0.28,159.0,25.0008,0,40.14,0.03593
IBIT260306P00031000,2026-02-09 19:09:50+00:00,31.0,0.32,55.0,25.0008,0,39.92,0.03593
IBIT260306P00032000,2026-02-09 19:32:20+00:00,32.0,0.38,275.0,25.0008,0,40.1591,0.03593
IBIT260306P00033000,2026-02-09 21:00:10+00:00,33.0,0.45,1643.0,25.0008,0,40.11,0.03593
IBIT260306P00034000,2026-02-09 20:55:33+00:00,34.0,0.56,143.0,12.5009,0,40.0935,0.03593
IBIT260306P00035000,2026-02-09 21:14:48+00:00,35.0,0.72,8329.0,12.5009,0,40.11,0.03593
IBIT260306P00036000,2026-02-09 21:05:32+00:00,36.0,0.87,119.0,12.5009,0,40.11,0.03593
IBIT260306P00037000,2026-02-09 21:02:15+00:00,37.0,1.09,414.0,6.2509,0,40.11,0.03593
IBIT260306P00038000,2026-02-09 21:02:28+00:00,38.0,1.38,144.0,6.2509,0,40.11,0.03593
IBIT260306P00039000,2026-02-09 20:20:20+00:00,39.0,1.74,404.0,3.126,0,40.0528,0.03593
IBIT260306P00040000,2026-02-09 20:52:16+00:00,40.0,2.14,206.0,0.3916,0,40.115,0.03593
IBIT260306P00041000,2026-02-09 19:34:37+00:00,41.0,2.68,92.0,0.001,1,40.17,0.03593
IBIT260306P00042000,2026-02-09 19:51:47+00:00,42.0,3.15,46.0,0.001,1,40.245,0.03593
IBIT260306P00043000,2026-02-09 19:17:48+00:00,43.0,4.0,76.0,0.001,1,39.98,0.03593
IBIT260306P00044000,2026-02-09 19:31:29+00:00,44.0,4.65,18.0,0.001,1,40.125,0.03593
IBIT260306P00044500,2026-02-09 15:16:10+00:00,44.5,5.55,2.0,0.001,1,39.44,0.03593
IBIT260306P00045000,2026-02-09 19:51:47+00:00,45.0,5.31,19.0,0.001,1,40.245,0.03593
IBIT260306P00045500,2026-02-09 15:32:16+00:00,45.5,6.68,10.0,0.001,1,39.025,0.03593
IBIT260306P00046000,2026-02-09 20:25:10+00:00,46.0,6.3,3.0,0.001,1,40.0251,0.03593
IBIT260306P00046500,2026-02-06 19:12:18+00:00,46.5,7.21,4.0,0.001,1,39.6,0.03593
IBIT260306P00047000,2026-02-09 16:45:52+00:00,47.0,7.46,1.0,0.001,1,39.85,0.03593
IBIT260306P00047500,2026-02-09 15:37:48+00:00,47.5,8.38,1.0,0.001,1,39.4,0.03593
IBIT260306P00048000,2026-02-09 18:31:18+00:00,48.0,8.35,1.0,0.001,1,39.8407,0.03593
IBIT260306P00048500,2026-02-09 20:59:22+00:00,48.5,8.52,5.0,0.001,1,40.11,0.03593
IBIT260306P00049000,2026-02-09 16:33:52+00:00,49.0,9.67,19.0,0.001,1,39.365,0.03593
IBIT260306P00049500,2026-02-09 15:05:54+00:00,49.5,10.07,1.0,0.001,1,39.51,0.03593
IBIT260306P00050000,2026-02-09 19:35:46+00:00,50.0,9.88,25.0,0.001,1,40.155,0.03593
IBIT260306P00050500,2026-02-09 16:04:01+00:00,50.5,11.2,1.0,0.001,1,39.39,0.03593
IBIT260306P00051000,2026-02-09 19:51:47+00:00,51.0,10.78,17.0,0.001,1,40.245,0.03593
IBIT260306P00051500,2026-02-05 16:18:40+00:00,51.5,13.46,28.0,0.001,1,38.16,0.03593
IBIT260306P00052000,2026-02-09 19:53:37+00:00,52.0,11.85,29.0,0.001,1,40.235,0.03593
IBIT260306P00052500,2026-02-06 18:54:48+00:00,52.5,12.9,1.0,0.001,1,39.705,0.03593
IBIT260306P00053000,2026-02-09 19:51:47+00:00,53.0,12.8,13.0,0.001,1,40.245,0.03593
IBIT260306P00053500,2026-02-06 17:42:22+00:00,53.5,13.1,100.0,0.001,1,40.4599,0.03593
IBIT260306P00054000,2026-02-06 20:45:40+00:00,54.0,14.13,7.0,0.001,1,39.855,0.03593
IBIT260306P00054500,2026-02-09 20:35:53+00:00,54.5,14.32,4.0,0.001,1,40.005,0.03593
IBIT260306P00055000,2026-02-06 17:27:39+00:00,55.0,14.85,11.0,0.001,1,40.245,0.03593
IBIT260306P00055500,2026-02-05 18:23:31+00:00,55.5,18.35,2.0,0.001,1,37.35,0.03593
IBIT260306P00056000,2026-02-05 20:24:06+00:00,56.0,19.87,4.0,0.001,1,36.275,0.03593
IBIT260306P00057000,2026-02-09 18:57:52+00:00,57.0,17.15,1.0,0.001,1,39.88,0.03593
IBIT260306P00058000,2026-02-05 18:04:46+00:00,58.0,20.45,2.0,0.001,1,37.54,0.03593
IBIT260306P00059000,2026-02-04 16:23:36+00:00,59.0,17.43,1.0,0.001,1,41.79,0.03593
IBIT260306P00060000,2026-02-05 20:45:11+00:00,60.0,23.82,660.0,0.001,1,36.0957,0.03593
IBIT260306P00061000,2026-01-28 16:03:25+00:00,61.0,10.45,,0.001,1,,0.03593
