contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
QQQ260320C00405000,2026-02-09 17:27:27+00:00,405.0,212.48,4.0,0.001,1
QQQ260320C00410000,2026-02-06 15:29:32+00:00,410.0,196.66,1.0,0.001,1
QQQ260320C00415000,2026-02-04 16:04:39+00:00,415.0,195.43,3.0,0.001,1
QQQ260320C00420000,2026-02-04 19:37:57+00:00,420.0,187.85,1.0,0.001,1
QQQ260320C00425000,2026-02-05 15:51:09+00:00,425.0,173.86,1.0,0.001,1
QQQ260320C00430000,2026-02-06 15:10:06+00:00,430.0,174.0,3.0,0.001,1
QQQ260320C00435000,2026-02-05 15:44:22+00:00,435.0,166.12,1.0,0.001,1
QQQ260320C00440000,2026-02-04 20:34:52+00:00,440.0,170.27,2.0,0.001,1
QQQ260320C00445000,2026-02-04 16:02:07+00:00,445.0,166.0,3.0,0.001,1
QQQ260320C00450000,2026-02-09 18:02:13+00:00,450.0,168.0,2.0,0.001,1
QQQ260320C00455000,2026-02-06 20:08:49+00:00,455.0,156.1,10.0,0.001,1
QQQ260320C00460000,2026-02-06 19:56:36+00:00,460.0,150.72,1.0,0.001,1
QQQ260320C00465000,2026-02-09 16:26:54+00:00,465.0,151.82,12.0,0.001,1
QQQ260320C00470000,2026-02-05 21:13:03+00:00,470.0,130.2,2.0,0.001,1
QQQ260320C00475000,2026-02-06 20:54:28+00:00,475.0,139.17,2.0,0.001,1
QQQ260320C00480000,2026-02-04 18:46:17+00:00,480.0,126.88,1.0,0.001,1
QQQ260320C00485000,2026-02-09 17:20:36+00:00,485.0,133.74,7.0,0.001,1
QQQ260320C00490000,2026-02-06 18:33:26+00:00,490.0,121.8,1.0,0.001,1
QQQ260320C00495000,2026-02-06 19:57:14+00:00,495.0,116.85,16.0,0.001,1
QQQ260320C00500000,2026-02-06 17:59:01+00:00,500.0,112.0,5.0,0.001,1
QQQ260320C00505000,2026-02-05 15:51:28+00:00,505.0,96.95,2.0,0.001,1
QQQ260320C00510000,2026-02-09 19:53:59+00:00,510.0,109.3,7.0,0.001,1
QQQ260320C00515000,2026-02-06 20:51:32+00:00,515.0,100.0,1.0,0.001,1
QQQ260320C00520000,2026-02-06 17:20:38+00:00,520.0,91.5,2.0,0.001,1
QQQ260320C00525000,2026-02-09 15:12:36+00:00,525.0,90.03,1.0,0.001,1
QQQ260320C00530000,2026-02-09 16:02:09+00:00,530.0,87.97,2.0,0.001,1
QQQ260320C00535000,2026-02-09 16:54:14+00:00,535.0,85.04,1.0,0.001,1
QQQ260320C00540000,2026-02-09 17:24:12+00:00,540.0,80.6,3.0,0.001,1
QQQ260320C00545000,2026-02-09 17:07:19+00:00,545.0,75.84,3.0,0.001,1
QQQ260320C00550000,2026-02-09 14:45:32+00:00,550.0,65.32,2.0,0.001,1
QQQ260320C00555000,2026-02-09 15:40:28+00:00,555.0,63.68,1.0,0.001,1
QQQ260320C00560000,2026-02-09 20:54:58+00:00,560.0,61.22,37.0,0.001,1
QQQ260320C00565000,2026-02-09 20:55:39+00:00,565.0,56.88,3.0,0.001,1
QQQ260320C00570000,2026-02-09 20:31:54+00:00,570.0,52.49,32.0,0.001,1
QQQ260320C00575000,2026-02-06 20:16:03+00:00,575.0,43.6,30.0,0.001,1
QQQ260320C00580000,2026-02-09 20:55:17+00:00,580.0,44.06,545.0,0.001,1
QQQ260320C00585000,2026-02-09 20:56:06+00:00,585.0,39.75,69.0,0.001,1
QQQ260320C00586000,2026-02-09 16:21:26+00:00,586.0,38.0,23.0,0.001,1
QQQ260320C00587000,2026-02-09 15:49:09+00:00,587.0,36.43,4.0,0.001,1
QQQ260320C00588000,2026-02-05 18:30:42+00:00,588.0,29.31,7.0,0.001,1
QQQ260320C00589000,2026-02-09 14:45:05+00:00,589.0,33.44,1.0,0.001,1
QQQ260320C00590000,2026-02-09 20:44:09+00:00,590.0,35.84,382.0,0.001,1
QQQ260320C00591000,2026-02-09 17:30:10+00:00,591.0,35.35,16.0,0.001,1
QQQ260320C00592000,2026-02-09 20:51:28+00:00,592.0,34.66,1.0,0.001,1
QQQ260320C00593000,2026-02-09 17:30:10+00:00,593.0,33.77,14.0,0.001,1
QQQ260320C00594000,2026-02-09 17:30:10+00:00,594.0,32.98,2.0,0.001,1
QQQ260320C00595000,2026-02-09 20:58:39+00:00,595.0,32.12,289.0,0.001,1
QQQ260320C00596000,2026-02-09 18:10:10+00:00,596.0,31.04,6.0,0.001,1
QQQ260320C00597000,2026-02-09 19:57:43+00:00,597.0,30.93,1.0,0.001,1
QQQ260320C00598000,2026-02-09 20:51:28+00:00,598.0,30.01,31.0,0.001,1
QQQ260320C00599000,2026-02-09 16:31:59+00:00,599.0,28.57,14.0,0.001,1
QQQ260320C00600000,2026-02-09 20:59:59+00:00,600.0,27.92,2309.0,0.001,1
QQQ260320C00601000,2026-02-09 18:10:10+00:00,601.0,27.27,32.0,0.001,1
QQQ260320C00602000,2026-02-09 17:54:34+00:00,602.0,26.55,18.0,0.001,1
QQQ260320C00603000,2026-02-09 20:05:22+00:00,603.0,26.33,50.0,0.001,1
QQQ260320C00604000,2026-02-09 19:37:10+00:00,604.0,26.0,15.0,0.001,1
QQQ260320C00605000,2026-02-09 20:58:33+00:00,605.0,24.5,298.0,0.001,1
QQQ260320C00606000,2026-02-09 20:05:22+00:00,606.0,24.17,47.0,0.001,1
QQQ260320C00607000,2026-02-09 19:16:30+00:00,607.0,23.5,426.0,0.001,1
QQQ260320C00608000,2026-02-09 21:04:59+00:00,608.0,21.98,71.0,0.001,1
QQQ260320C00609000,2026-02-09 18:55:06+00:00,609.0,21.54,93.0,0.001,1
QQQ260320C00610000,2026-02-09 21:14:43+00:00,610.0,21.11,2374.0,0.001,1
QQQ260320C00611000,2026-02-09 20:48:15+00:00,611.0,20.4,191.0,0.001,1
QQQ260320C00612000,2026-02-09 20:18:32+00:00,612.0,19.89,79.0,0.001,1
QQQ260320C00613000,2026-02-09 20:54:18+00:00,613.0,18.85,105.0,0.001,1
QQQ260320C00614000,2026-02-09 21:01:51+00:00,614.0,18.2,66.0,0.001,1
QQQ260320C00615000,2026-02-09 20:59:57+00:00,615.0,17.5,1044.0,0.0987,0
QQQ260320C00616000,2026-02-09 19:37:36+00:00,616.0,17.74,46.0,0.1963,0
QQQ260320C00617000,2026-02-09 20:27:00+00:00,617.0,16.39,757.0,0.3916,0
QQQ260320C00618000,2026-02-09 19:34:38+00:00,618.0,16.45,38.0,0.3916,0
QQQ260320C00619000,2026-02-09 20:16:13+00:00,619.0,15.5,131.0,0.7822,0
QQQ260320C00620000,2026-02-09 21:14:43+00:00,620.0,14.81,1347.0,0.7822,0
QQQ260320C00621000,2026-02-09 21:04:29+00:00,621.0,14.02,153.0,0.7822,0
QQQ260320C00622000,2026-02-09 20:29:07+00:00,622.0,13.44,73.0,0.7822,0
QQQ260320C00623000,2026-02-09 20:50:34+00:00,623.0,13.08,344.0,0.7822,0
QQQ260320C00624000,2026-02-09 21:04:42+00:00,624.0,12.32,89.0,1.5635,0
QQQ260320C00625000,2026-02-09 21:05:43+00:00,625.0,11.79,1109.0,1.5635,0
QQQ260320C00626000,2026-02-09 20:58:38+00:00,626.0,11.47,178.0,1.5635,0
QQQ260320C00627000,2026-02-09 19:42:01+00:00,627.0,11.3,77.0,1.5635,0
QQQ260320C00628000,2026-02-09 19:37:07+00:00,628.0,10.85,38.0,1.5635,0
QQQ260320C00629000,2026-02-09 21:13:00+00:00,629.0,10.0,60.0,1.5635,0
QQQ260320C00630000,2026-02-09 21:11:57+00:00,630.0,9.52,3554.0,1.5635,0
QQQ260320C00631000,2026-02-09 21:13:10+00:00,631.0,9.11,64.0,1.5635,0
QQQ260320C00632000,2026-02-09 21:13:35+00:00,632.0,8.66,55.0,1.5635,0
QQQ260320C00633000,2026-02-09 21:09:40+00:00,633.0,8.14,86.0,1.5635,0
QQQ260320C00634000,2026-02-09 21:08:56+00:00,634.0,7.68,48.0,1.5635,0
QQQ260320C00635000,2026-02-09 21:09:45+00:00,635.0,7.34,4121.0,1.5635,0
QQQ260320C00636000,2026-02-09 20:35:55+00:00,636.0,6.81,57.0,3.126,0
QQQ260320C00637000,2026-02-09 20:37:55+00:00,637.0,6.41,47.0,3.126,0
QQQ260320C00638000,2026-02-09 20:56:35+00:00,638.0,6.15,154.0,3.126,0
QQQ260320C00639000,2026-02-09 20:41:09+00:00,639.0,5.75,242.0,3.126,0
QQQ260320C00640000,2026-02-09 21:07:41+00:00,640.0,5.44,5590.0,3.126,0
QQQ260320C00641000,2026-02-09 21:13:35+00:00,641.0,5.25,168.0,3.126,0
QQQ260320C00642000,2026-02-09 20:51:31+00:00,642.0,5.01,394.0,3.126,0
QQQ260320C00643000,2026-02-09 20:40:41+00:00,643.0,4.61,198.0,3.126,0
QQQ260320C00644000,2026-02-09 19:30:54+00:00,644.0,4.45,114.0,3.126,0
QQQ260320C00645000,2026-02-09 21:14:32+00:00,645.0,4.09,2530.0,3.126,0
QQQ260320C00646000,2026-02-09 20:59:03+00:00,646.0,3.82,229.0,3.126,0
QQQ260320C00647000,2026-02-09 20:55:25+00:00,647.0,3.58,101.0,3.126,0
QQQ260320C00648000,2026-02-09 20:59:49+00:00,648.0,3.25,501.0,3.126,0
QQQ260320C00649000,2026-02-09 19:30:54+00:00,649.0,3.2,16.0,3.126,0
QQQ260320C00650000,2026-02-09 21:14:32+00:00,650.0,2.96,9697.0,3.126,0
QQQ260320C00651000,2026-02-09 20:35:24+00:00,651.0,2.62,35.0,3.126,0
QQQ260320C00652000,2026-02-09 20:55:25+00:00,652.0,2.55,190.0,3.126,0
QQQ260320C00653000,2026-02-09 20:29:59+00:00,653.0,2.34,36.0,3.126,0
QQQ260320C00654000,2026-02-09 19:20:55+00:00,654.0,2.25,122.0,3.126,0
QQQ260320C00655000,2026-02-09 21:14:12+00:00,655.0,2.06,2661.0,3.126,0
QQQ260320C00656000,2026-02-09 20:15:31+00:00,656.0,1.93,616.0,3.126,0
QQQ260320C00657000,2026-02-09 19:36:27+00:00,657.0,1.83,342.0,3.126,0
QQQ260320C00658000,2026-02-09 20:33:39+00:00,658.0,1.62,121.0,3.126,0
QQQ260320C00659000,2026-02-09 19:03:30+00:00,659.0,1.55,236.0,6.2509,0
QQQ260320C00660000,2026-02-09 21:14:12+00:00,660.0,1.42,446.0,6.2509,0
QQQ260320C00665000,2026-02-09 20:36:08+00:00,665.0,0.97,353.0,6.2509,0
QQQ260320C00670000,2026-02-09 20:57:45+00:00,670.0,0.7,484.0,6.2509,0
QQQ260320C00675000,2026-02-09 21:14:32+00:00,675.0,0.51,456.0,6.2509,0
QQQ260320C00680000,2026-02-09 20:36:17+00:00,680.0,0.36,85.0,6.2509,0
QQQ260320C00685000,2026-02-09 20:49:33+00:00,685.0,0.28,24.0,6.2509,0
QQQ260320C00690000,2026-02-09 19:48:53+00:00,690.0,0.23,165.0,6.2509,0
QQQ260320C00695000,2026-02-09 18:33:48+00:00,695.0,0.16,6.0,6.2509,0
QQQ260320C00700000,2026-02-09 20:43:14+00:00,700.0,0.13,41.0,6.2509,0
QQQ260320C00705000,2026-02-09 19:21:46+00:00,705.0,0.11,6.0,6.2509,0
QQQ260320C00710000,2026-02-06 20:23:25+00:00,710.0,0.07,134.0,6.2509,0
QQQ260320C00715000,2026-02-06 20:51:08+00:00,715.0,0.06,461.0,12.5009,0
QQQ260320C00720000,2026-02-06 20:38:13+00:00,720.0,0.05,20.0,12.5009,0
QQQ260320C00725000,2026-02-09 15:29:38+00:00,725.0,0.04,1.0,12.5009,0
QQQ260320C00730000,2026-02-09 15:36:58+00:00,730.0,0.05,11.0,12.5009,0
QQQ260320C00735000,2026-02-06 20:34:06+00:00,735.0,0.03,200.0,12.5009,0
QQQ260320C00740000,2026-02-09 15:27:46+00:00,740.0,0.03,8.0,12.5009,0
QQQ260320C00745000,2026-02-09 20:56:24+00:00,745.0,0.02,1.0,12.5009,0
QQQ260320C00750000,2026-02-09 18:29:39+00:00,750.0,0.03,202.0,12.5009,0
QQQ260320C00755000,2026-02-09 21:06:17+00:00,755.0,0.03,10.0,12.5009,0
QQQ260320C00760000,2026-02-06 18:23:08+00:00,760.0,0.02,40.0,12.5009,0
QQQ260320C00765000,2026-02-06 17:40:36+00:00,765.0,0.03,96.0,12.5009,0
QQQ260320C00770000,2026-02-05 18:03:41+00:00,770.0,0.02,276.0,12.5009,0
QQQ260320C00775000,2026-02-09 14:37:46+00:00,775.0,0.01,4.0,12.5009,0
QQQ260320C00780000,2026-02-05 21:03:44+00:00,780.0,0.01,1.0,12.5009,0
QQQ260320C00785000,2026-02-09 16:24:03+00:00,785.0,0.02,84.0,12.5009,0
QQQ260320C00790000,2026-01-30 16:31:17+00:00,790.0,0.02,32.0,12.5009,0
QQQ260320C00795000,2026-02-03 15:58:13+00:00,795.0,0.02,15.0,12.5009,0
QQQ260320C00800000,2026-02-09 14:30:07+00:00,800.0,0.02,4.0,12.5009,0
QQQ260320C00810000,2026-02-06 17:58:28+00:00,810.0,0.01,40.0,12.5009,0
QQQ260320C00830000,2026-02-02 16:16:04+00:00,830.0,0.01,,12.5009,0
