contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260618C00005000,2026-02-06 20:47:56+00:00,5.0,273.5,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,187.15,189.95,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00015000,2026-02-05 15:11:46+00:00,15.0,260.01,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,183.05,186.3,0.0,0.0,1,7,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00025000,2026-01-27 14:48:30+00:00,25.0,236.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00030000,2026-02-09 16:54:36+00:00,30.0,243.68,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00035000,2025-11-04 17:28:21+00:00,35.0,235.42,227.9,231.3,0.0,0.0,3,3,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00040000,2026-02-05 15:19:12+00:00,40.0,235.5,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00050000,2026-02-05 15:19:12+00:00,50.0,225.46,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00055000,2026-02-05 19:00:01+00:00,55.0,219.78,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00060000,2026-02-06 19:10:47+00:00,60.0,218.27,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00065000,2026-02-05 19:00:01+00:00,65.0,209.96,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00070000,2026-02-04 17:16:46+00:00,70.0,206.82,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00075000,2026-02-04 16:38:55+00:00,75.0,202.31,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00080000,2026-02-05 15:11:46+00:00,80.0,195.46,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00085000,2026-02-06 14:35:44+00:00,85.0,194.17,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00090000,2026-02-06 15:26:52+00:00,90.0,190.5,0.0,0.0,0.0,0.0,7,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00095000,2026-02-06 15:12:09+00:00,95.0,185.89,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00100000,2026-02-06 14:33:16+00:00,100.0,179.72,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00105000,2026-02-06 18:51:53+00:00,105.0,173.0,0.0,0.0,0.0,0.0,14,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00110000,2026-02-06 14:35:44+00:00,110.0,169.72,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00115000,2026-02-06 14:35:44+00:00,115.0,164.78,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00120000,2026-02-05 15:19:12+00:00,120.0,156.58,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00125000,2026-02-09 20:55:08+00:00,125.0,151.6,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00130000,2026-02-05 15:19:12+00:00,130.0,146.6,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00135000,2026-02-05 19:00:01+00:00,135.0,141.16,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00140000,2026-02-05 20:29:00+00:00,140.0,139.9,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00145000,2026-02-05 19:00:01+00:00,145.0,131.39,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00150000,2026-02-09 17:18:16+00:00,150.0,124.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00155000,2026-02-09 18:50:11+00:00,155.0,119.84,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00160000,2026-02-04 14:31:16+00:00,160.0,115.8,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00165000,2026-02-09 18:40:33+00:00,165.0,110.1,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00170000,2026-02-09 17:44:07+00:00,170.0,104.75,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00175000,2026-02-06 15:15:02+00:00,175.0,107.4,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00180000,2026-02-09 17:58:19+00:00,180.0,95.2,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00185000,2026-02-06 19:06:23+00:00,185.0,95.65,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00190000,2026-02-09 20:22:37+00:00,190.0,87.15,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00195000,2026-02-06 19:20:40+00:00,195.0,86.12,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00200000,2026-02-09 20:42:57+00:00,200.0,77.96,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00205000,2026-02-09 14:37:28+00:00,205.0,73.75,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00210000,2026-02-09 18:33:52+00:00,210.0,67.1,0.0,0.0,0.0,0.0,52,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00215000,2026-02-09 14:58:03+00:00,215.0,64.35,0.0,0.0,0.0,0.0,26,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00220000,2026-02-09 20:24:22+00:00,220.0,59.78,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00225000,2026-02-09 18:15:31+00:00,225.0,53.3,0.0,0.0,0.0,0.0,10,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00230000,2026-02-09 20:24:11+00:00,230.0,51.0,0.0,0.0,0.0,0.0,55,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00235000,2026-02-09 20:33:50+00:00,235.0,46.61,0.0,0.0,0.0,0.0,32,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00240000,2026-02-09 20:56:25+00:00,240.0,43.1,0.0,0.0,0.0,0.0,81,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00245000,2026-02-09 19:06:07+00:00,245.0,37.55,0.0,0.0,0.0,0.0,5,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00250000,2026-02-09 20:54:19+00:00,250.0,34.72,0.0,0.0,0.0,0.0,363,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00255000,2026-02-09 20:55:27+00:00,255.0,31.65,0.0,0.0,0.0,0.0,25,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00260000,2026-02-09 20:52:29+00:00,260.0,27.85,0.0,0.0,0.0,0.0,118,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00265000,2026-02-09 20:57:55+00:00,265.0,24.77,0.0,0.0,0.0,0.0,482,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00270000,2026-02-09 20:58:59+00:00,270.0,21.5,0.0,0.0,0.0,0.0,315,0,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00275000,2026-02-09 20:57:03+00:00,275.0,18.43,0.0,0.0,0.0,0.0,760,0,0.000986552734375,False,REGULAR,USD,2026-06-18
