contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
ETHA260417P00005000,2026-02-05 20:41:14+00:00,5.0,0.16,130.0,50.0005,0,14.085,0.03593
ETHA260417P00010000,2026-02-09 20:42:20+00:00,10.0,0.31,140.0,25.0008,0,16.075,0.03593
ETHA260417P00012000,2026-02-09 20:32:42+00:00,12.0,0.58,35.0,12.5009,0,16.04,0.03593
ETHA260417P00013000,2026-02-09 20:47:32+00:00,13.0,0.78,188.0,12.5009,0,16.09,0.03593
ETHA260417P00014000,2026-02-09 20:55:41+00:00,14.0,1.09,440.0,6.2509,0,16.035,0.03593
ETHA260417P00015000,2026-02-09 20:48:59+00:00,15.0,1.47,12639.0,6.2509,0,16.075,0.03593
ETHA260417P00016000,2026-02-09 20:42:20+00:00,16.0,1.93,156.0,0.1963,0,16.075,0.03593
ETHA260417P00017000,2026-02-06 19:24:26+00:00,17.0,2.81,82.0,0.001,1,15.505,0.03593
ETHA260417P00018000,2026-02-09 17:26:34+00:00,18.0,3.36,9.0,0.001,1,15.72,0.03593
ETHA260417P00019000,2026-02-09 17:44:27+00:00,19.0,3.9,30.0,0.001,1,16.09,0.03593
ETHA260417P00020000,2026-02-09 17:26:34+00:00,20.0,4.83,13.0,0.001,1,15.72,0.03593
ETHA260417P00021000,2026-02-09 17:46:54+00:00,21.0,5.6,25.0,0.001,1,16.0302,0.03593
ETHA260417P00022000,2026-02-09 20:47:49+00:00,22.0,6.3,2.0,0.001,1,16.09,0.03593
ETHA260417P00023000,2026-02-09 17:51:22+00:00,23.0,7.25,10.0,0.001,1,16.045,0.03593
ETHA260417P00024000,2026-02-09 17:35:27+00:00,24.0,8.3,5.0,0.001,1,16.02,0.03593
ETHA260417P00025000,2026-02-09 18:00:20+00:00,25.0,9.09,78.0,0.001,1,16.065,0.03593
ETHA260417P00026000,2026-02-09 20:48:56+00:00,26.0,10.05,18.0,0.001,1,16.075,0.03593
ETHA260417P00027000,2026-02-06 15:03:58+00:00,27.0,12.4,2.0,0.001,1,14.94,0.03593
ETHA260417P00028000,2026-02-06 15:19:51+00:00,28.0,13.26,2.0,0.001,1,14.895,0.03593
ETHA260417P00029000,2026-02-09 20:39:52+00:00,29.0,13.27,2.0,0.001,1,16.0703,0.03593
ETHA260417P00030000,2026-02-09 20:13:22+00:00,30.0,14.27,5.0,0.001,1,16.175,0.03593
ETHA260417P00031000,2026-02-09 16:34:30+00:00,31.0,15.75,2.0,0.001,1,15.505,0.03593
ETHA260417P00032000,2026-02-05 16:49:37+00:00,32.0,17.15,3.0,0.001,1,14.97,0.03593
ETHA260417P00033000,2026-02-06 14:40:19+00:00,33.0,18.15,1.0,0.001,1,14.9407,0.03593
ETHA260417P00034000,2026-02-04 20:54:38+00:00,34.0,17.7,1.0,0.001,1,16.345,0.03593
ETHA260417P00035000,2026-02-05 19:52:53+00:00,35.0,20.55,2.0,0.001,1,14.4901,0.03593
ETHA260417P00036000,2026-01-27 18:17:42+00:00,36.0,13.81,2.0,0.001,1,,0.03593
ETHA260417P00037000,2026-01-05 19:06:47+00:00,37.0,13.24,1.0,0.001,1,,0.03593
ETHA260417P00038000,2026-02-04 20:21:23+00:00,38.0,21.95,20.0,0.001,1,16.41,0.03593
ETHA260417P00039000,2025-11-19 20:55:44+00:00,39.0,17.35,,0.001,1,,0.03593
ETHA260417P00040000,2026-02-05 14:43:27+00:00,40.0,24.25,1.0,0.001,1,15.7697,0.03593
ETHA260417P00041000,2026-01-21 16:11:29+00:00,41.0,18.6,20.0,0.001,1,,0.03593
ETHA260417P00043000,2025-12-01 16:14:08+00:00,43.0,22.45,2.0,0.001,1,,0.03593
ETHA260417P00044000,2025-12-02 17:44:05+00:00,44.0,21.48,10.0,0.001,1,,0.03593
ETHA260417P00045000,2025-10-14 15:58:57+00:00,45.0,17.15,20.0,0.001,1,,0.03593
ETHA260417P00046000,2025-12-22 20:41:55+00:00,46.0,23.17,1.0,0.001,1,,0.03593
ETHA260417P00047000,2025-11-28 16:27:37+00:00,47.0,24.34,1.0,0.001,1,,0.03593
ETHA260417P00050000,2025-11-18 14:37:09+00:00,50.0,26.96,1.0,0.001,1,,0.03593
ETHA260417P00052000,2025-10-01 18:17:08+00:00,52.0,21.15,,0.001,1,,0.03593
ETHA260417P00053000,2025-11-07 20:11:12+00:00,53.0,27.3,1.0,0.001,1,,0.03593
ETHA260417P00054000,2025-10-17 19:00:24+00:00,54.0,26.0,59.0,0.001,1,,0.03593
ETHA260417P00055000,2025-10-06 14:10:27+00:00,55.0,21.9,,0.001,1,,0.03593
ETHA260417P00060000,2025-11-10 18:13:43+00:00,60.0,33.46,,0.001,1,,0.03593
