contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260217P00049000,2026-02-09 21:02:16+00:00,49.0,0.07,37.0,50.0005,0,76.0001,0.03593
SLV260217P00050000,2026-02-09 20:18:02+00:00,50.0,0.07,66.0,50.0005,0,75.855,0.03593
SLV260217P00051000,2026-02-09 21:10:36+00:00,51.0,0.1,13.0,50.0005,0,76.0001,0.03593
SLV260217P00052000,2026-02-09 16:06:50+00:00,52.0,0.12,2.0,50.0005,0,74.8579,0.03593
SLV260217P00053000,2026-02-09 15:02:12+00:00,53.0,0.16,2.0,50.0005,0,73.72,0.03593
SLV260217P00054000,2026-02-09 19:30:50+00:00,54.0,0.14,4.0,50.0005,0,75.5561,0.03593
SLV260217P00055000,2026-02-09 19:39:44+00:00,55.0,0.13,34.0,50.0005,0,75.57,0.03593
SLV260217P00056000,2026-02-09 20:02:06+00:00,56.0,0.16,20.0,50.0005,0,75.6703,0.03593
SLV260217P00057000,2026-02-09 21:04:42+00:00,57.0,0.23,23.0,50.0005,0,76.0001,0.03593
SLV260217P00058000,2026-02-09 20:47:11+00:00,58.0,0.25,53.0,50.0005,0,75.855,0.03593
SLV260217P00059000,2026-02-09 20:35:27+00:00,59.0,0.26,23.0,50.0005,0,75.8799,0.03593
SLV260217P00060000,2026-02-09 20:59:53+00:00,60.0,0.33,306.0,50.0005,0,76.0001,0.03593
SLV260217P00061000,2026-02-09 19:19:15+00:00,61.0,0.35,680.0,25.0008,0,75.315,0.03593
SLV260217P00062000,2026-02-09 20:29:08+00:00,62.0,0.4,30.0,25.0008,0,75.855,0.03593
SLV260217P00063000,2026-02-09 20:32:29+00:00,63.0,0.48,191.0,25.0008,0,75.95,0.03593
SLV260217P00064000,2026-02-09 21:02:56+00:00,64.0,0.61,531.0,25.0008,0,76.0001,0.03593
SLV260217P00065000,2026-02-09 21:06:31+00:00,65.0,0.76,232.0,25.0008,0,76.0001,0.03593
SLV260217P00066000,2026-02-09 20:58:41+00:00,66.0,0.84,288.0,25.0008,0,76.0001,0.03593
SLV260217P00067000,2026-02-09 21:03:02+00:00,67.0,1.02,131.0,25.0008,0,76.0001,0.03593
SLV260217P00068000,2026-02-09 21:10:35+00:00,68.0,1.25,142.0,25.0008,0,76.0001,0.03593
SLV260217P00069000,2026-02-09 20:59:29+00:00,69.0,1.41,110.0,12.5009,0,76.0001,0.03593
SLV260217P00070000,2026-02-09 20:54:34+00:00,70.0,1.66,456.0,12.5009,0,76.031,0.03593
SLV260217P00071000,2026-02-09 20:41:20+00:00,71.0,1.98,560.0,12.5009,0,76.055,0.03593
SLV260217P00072000,2026-02-09 20:57:11+00:00,72.0,2.3,681.0,12.5009,0,75.9503,0.03593
SLV260217P00073000,2026-02-09 21:14:47+00:00,73.0,2.8,112.0,6.2509,0,76.0001,0.03593
SLV260217P00074000,2026-02-09 21:14:14+00:00,74.0,3.3,1064.0,6.2509,0,76.0001,0.03593
SLV260217P00075000,2026-02-09 21:04:43+00:00,75.0,3.6,358.0,3.126,0,76.0001,0.03593
SLV260217P00076000,2026-02-09 20:40:53+00:00,76.0,3.98,324.0,0.1963,0,76.055,0.03593
SLV260217P00077000,2026-02-09 20:51:49+00:00,77.0,4.5,15.0,0.001,1,76.075,0.03593
SLV260217P00078000,2026-02-09 20:52:53+00:00,78.0,5.1,118.0,0.001,1,76.055,0.03593
SLV260217P00079000,2026-02-09 20:30:24+00:00,79.0,5.77,29.0,0.001,1,75.8799,0.03593
SLV260217P00080000,2026-02-09 20:32:00+00:00,80.0,6.4,14.0,0.001,1,75.95,0.03593
SLV260217P00081000,2026-02-09 20:39:52+00:00,81.0,7.15,8.0,0.001,1,75.9865,0.03593
SLV260217P00082000,2026-02-09 20:29:18+00:00,82.0,7.87,8.0,0.001,1,75.855,0.03593
SLV260217P00083000,2026-02-09 20:31:09+00:00,83.0,8.63,18.0,0.001,1,75.945,0.03593
SLV260217P00084000,2026-02-09 20:31:09+00:00,84.0,9.42,6.0,0.001,1,75.945,0.03593
SLV260217P00085000,2026-02-09 16:37:26+00:00,85.0,10.58,18.0,0.001,1,75.446,0.03593
SLV260217P00086000,2026-02-09 20:48:22+00:00,86.0,11.19,4.0,0.001,1,75.95,0.03593
SLV260217P00087000,2026-02-09 14:31:33+00:00,87.0,14.72,1.0,0.001,1,73.4188,0.03593
SLV260217P00088000,2026-02-09 20:20:25+00:00,88.0,12.77,16.0,0.001,1,75.975,0.03593
SLV260217P00089000,2026-02-09 20:17:54+00:00,89.0,13.81,2.0,0.001,1,75.855,0.03593
SLV260217P00090000,2026-02-09 20:06:21+00:00,90.0,14.75,31.0,0.001,1,75.66,0.03593
SLV260217P00091000,2026-02-09 20:31:53+00:00,91.0,15.67,10.0,0.001,1,75.95,0.03593
SLV260217P00092000,2026-02-09 20:29:18+00:00,92.0,16.52,4.0,0.001,1,75.855,0.03593
SLV260217P00093000,2026-02-09 16:56:52+00:00,93.0,17.75,2.0,0.001,1,75.715,0.03593
SLV260217P00094000,2026-02-09 20:46:14+00:00,94.0,18.47,22.0,0.001,1,75.8299,0.03593
SLV260217P00095000,2026-02-09 16:31:01+00:00,95.0,19.91,21.0,0.001,1,75.32,0.03593
SLV260217P00096000,2026-02-09 15:40:57+00:00,96.0,21.78,20.0,0.001,1,74.3859,0.03593
SLV260217P00097000,2026-02-09 15:40:57+00:00,97.0,22.76,20.0,0.001,1,74.3859,0.03593
SLV260217P00098000,2026-02-09 20:19:35+00:00,98.0,22.29,3.0,0.001,1,75.975,0.03593
SLV260217P00099000,2026-02-09 18:38:43+00:00,99.0,24.1,36.0,0.001,1,75.02,0.03593
SLV260217P00100000,2026-02-09 16:17:31+00:00,100.0,24.92,21.0,0.001,1,75.1,0.03593
SLV260217P00102000,2026-02-09 20:14:42+00:00,102.0,26.19,1.0,0.001,1,75.8505,0.03593
SLV260217P00104000,2026-02-03 15:32:21+00:00,104.0,25.11,,0.001,1,,0.03593
SLV260217P00105000,2026-02-03 19:03:21+00:00,105.0,29.94,5.0,0.001,1,,0.03593
SLV260217P00109000,2026-02-05 19:37:10+00:00,109.0,40.9,,0.001,1,68.255,0.03593
SLV260217P00110000,2026-02-05 15:24:11+00:00,110.0,42.9,40.0,0.001,1,67.17,0.03593
SLV260217P00115000,2026-02-06 15:26:17+00:00,115.0,45.45,2.0,0.001,1,69.61,0.03593
SLV260217P00120000,2026-02-02 15:08:45+00:00,120.0,48.15,5.0,0.001,1,,0.03593
SLV260217P00130000,2026-01-29 14:37:31+00:00,130.0,25.8,,0.001,1,,0.03593
