contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
IVV260220P00665000,2026-02-09 15:55:29+00:00,665.0,1.19,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2026-02-20
IVV260220P00668000,2026-02-05 15:16:05+00:00,668.0,6.7,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-02-20
IVV260220P00670000,2026-02-05 16:01:12+00:00,670.0,7.08,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2026-02-20
IVV260220P00674000,2026-02-05 20:54:52+00:00,674.0,8.15,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00675000,2026-02-06 16:06:23+00:00,675.0,4.0,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00680000,2026-02-05 15:11:46+00:00,680.0,10.0,0.0,0.0,0.0,0.0,4.0,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00682000,2026-02-06 17:04:19+00:00,682.0,5.22,0.0,0.0,0.0,0.0,6.0,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00684000,2026-02-09 15:11:18+00:00,684.0,3.8,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00685000,2026-02-05 16:02:36+00:00,685.0,12.0,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,2026-02-20
IVV260220P00686000,2026-01-20 15:07:32+00:00,686.0,12.16,0.0,0.0,0.0,0.0,,0,0.015634843750000002,False,REGULAR,USD,2026-02-20
IVV260220P00690000,2026-02-05 15:34:25+00:00,690.0,16.0,0.0,0.0,0.0,0.0,7.0,0,0.015634843750000002,False,REGULAR,USD,2026-02-20
IVV260220P00693000,2026-02-04 17:27:08+00:00,693.0,11.9,0.0,0.0,0.0,0.0,,0,0.007822421875,False,REGULAR,USD,2026-02-20
IVV260220P00695000,2026-02-09 19:36:35+00:00,695.0,4.74,0.0,0.0,0.0,0.0,1.0,0,0.0039162109375,False,REGULAR,USD,2026-02-20
IVV260220P00696000,2026-01-27 16:58:39+00:00,696.0,7.95,0.0,0.0,0.0,0.0,,0,0.00196310546875,False,REGULAR,USD,2026-02-20
IVV260220P00700000,2026-02-05 15:01:44+00:00,700.0,18.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
IVV260220P00710000,2026-01-21 19:27:41+00:00,710.0,25.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
IVV260220P00715000,2026-01-22 14:30:34+00:00,715.0,22.62,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
IVV260220P00720000,2026-01-12 20:48:40+00:00,720.0,22.38,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-20
IVV260220P00780000,2025-10-14 13:43:19+00:00,780.0,123.0,102.9,107.1,0.0,0.0,,0,1.0517320362854006,True,REGULAR,USD,2026-02-20
