contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
AAPL280317C00310000,2026-02-04 20:44:44+00:00,310.0,38.24,27.0,1.5635,0,277.44,0.03593
AAPL280317C00320000,2026-02-09 14:33:31+00:00,320.0,33.35,10.0,1.5635,0,274.84,0.03593
AAPL280317C00330000,2026-02-09 15:09:31+00:00,330.0,28.8,29.0,3.126,0,273.74,0.03593
AAPL280317C00340000,2026-02-06 15:34:26+00:00,340.0,28.42,1.0,3.126,0,279.56,0.03593
AAPL280317C00350000,2026-02-09 15:00:52+00:00,350.0,23.11,3.0,3.126,0,273.36,0.03593
AAPL280317C00360000,2026-02-04 15:50:49+00:00,360.0,22.13,34.0,3.126,0,276.4,0.03593
AAPL280317C00370000,2026-02-04 16:59:52+00:00,370.0,19.1,5.0,3.126,0,275.16,0.03593
AAPL280317C00380000,2026-02-09 19:52:46+00:00,380.0,16.0,15.0,3.126,0,273.2,0.03593
AAPL280317C00390000,2026-02-04 20:27:10+00:00,390.0,15.65,2.0,6.2509,0,277.93,0.03593
AAPL280317C00400000,2026-02-05 20:44:23+00:00,400.0,13.5,8.0,6.2509,0,275.45,0.03593
AAPL280317C00410000,2026-02-02 16:47:13+00:00,410.0,9.25,4.0,6.2509,0,,0.03593
AAPL280317C00420000,2026-01-30 18:11:03+00:00,420.0,6.95,79.0,6.2509,0,,0.03593
AAPL280317C00430000,2026-01-29 16:35:54+00:00,430.0,6.4,2.0,6.2509,0,,0.03593
AAPL280317C00440000,2026-02-06 17:46:49+00:00,440.0,8.4,2.0,6.2509,0,278.32,0.03593
AAPL280317C00450000,2026-02-09 14:32:18+00:00,450.0,7.29,1.0,6.2509,0,276.085,0.03593
AAPL280317C00460000,2026-02-02 15:28:18+00:00,460.0,5.05,1.0,6.2509,0,,0.03593
AAPL280317C00470000,2026-02-05 18:17:08+00:00,470.0,5.67,22.0,6.2509,0,274.06,0.03593
AAPL280317C00480000,2026-02-09 15:28:09+00:00,480.0,4.7,1.0,6.2509,0,273.235,0.03593
AAPL280317C00490000,2026-02-06 18:52:50+00:00,490.0,4.5,3.0,6.2509,0,277.1,0.03593
AAPL280317C00500000,2026-02-09 19:11:49+00:00,500.0,3.75,2.0,6.2509,0,273.29,0.03593
AAPL280317C00510000,2026-01-16 19:19:00+00:00,510.0,2.47,20.0,6.2509,0,,0.03593
AAPL280317C00520000,2026-02-05 16:00:00+00:00,520.0,3.22,5.0,6.2509,0,274.545,0.03593
AAPL280317C00530000,2026-02-09 15:10:05+00:00,530.0,2.64,18.0,6.2509,0,273.74,0.03593
AAPL280317C00540000,2026-02-05 15:00:08+00:00,540.0,2.64,20.0,6.2509,0,273.96,0.03593
AAPL280317C00550000,2026-02-09 17:05:48+00:00,550.0,2.09,59.0,6.2509,0,272.43,0.03593
