contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260918P00085000,2026-01-22 17:20:38+00:00,85.0,0.05,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00090000,2026-01-22 16:46:27+00:00,90.0,0.07,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00095000,2026-01-12 18:58:29+00:00,95.0,0.1,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00100000,2026-01-07 20:58:51+00:00,100.0,0.13,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00105000,2026-02-05 20:27:36+00:00,105.0,0.17,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00110000,2026-01-29 16:50:50+00:00,110.0,0.12,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00115000,2026-02-04 20:49:37+00:00,115.0,0.2,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00120000,2026-02-04 20:55:00+00:00,120.0,0.23,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00125000,2026-01-15 18:55:24+00:00,125.0,0.26,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00130000,2026-01-14 19:54:43+00:00,130.0,0.31,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00135000,2026-01-28 17:57:09+00:00,135.0,0.39,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00140000,2026-02-04 20:34:46+00:00,140.0,0.46,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00145000,2026-01-29 15:54:53+00:00,145.0,0.52,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00150000,2026-02-09 14:33:41+00:00,150.0,0.77,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00155000,2026-02-05 18:24:27+00:00,155.0,0.8,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
GOOG260918P00160000,2026-02-04 15:29:37+00:00,160.0,0.76,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00165000,2026-02-03 15:49:33+00:00,165.0,0.75,0.0,0.0,0.0,0.0,61.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00170000,2026-02-09 14:30:00+00:00,170.0,1.31,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00175000,2026-02-05 16:17:21+00:00,175.0,1.37,0.0,0.0,0.0,0.0,71.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00180000,2026-02-09 14:38:50+00:00,180.0,1.65,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00185000,2026-02-05 15:34:07+00:00,185.0,1.82,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00190000,2026-02-06 17:30:39+00:00,190.0,2.14,0.0,0.0,0.0,0.0,2.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00195000,2026-02-05 18:01:27+00:00,195.0,2.25,0.0,0.0,0.0,0.0,14.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00200000,2026-02-06 19:42:20+00:00,200.0,2.75,0.0,0.0,0.0,0.0,17.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00205000,2026-02-09 18:18:35+00:00,205.0,2.84,0.0,0.0,0.0,0.0,20.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00210000,2026-02-09 18:18:35+00:00,210.0,3.2,0.0,0.0,0.0,0.0,22.0,0,0.12500875,False,REGULAR,USD,2026-09-18
GOOG260918P00215000,2026-02-06 18:08:18+00:00,215.0,3.8,0.0,0.0,0.0,0.0,10.0,0,0.12500875,False,REGULAR,USD,2026-09-18
