contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260630C00050000,2026-02-09 17:47:05+00:00,50.0,27.85,83.0,0.001,1,75.275,0.03593
SLV260630C00050500,2026-02-05 19:40:41+00:00,50.5,20.6,78.0,0.001,1,67.49,0.03593
SLV260630C00051000,2026-02-02 14:30:01+00:00,51.0,26.04,9.0,0.001,1,,0.03593
SLV260630C00051500,2026-02-05 15:06:39+00:00,51.5,20.4,63.0,0.001,1,67.8,0.03593
SLV260630C00052000,2026-02-09 19:51:30+00:00,52.0,26.61,33.0,0.001,1,75.55,0.03593
SLV260630C00052500,2026-02-09 19:58:46+00:00,52.5,26.34,4.0,0.001,1,75.565,0.03593
SLV260630C00053000,2026-02-05 18:02:30+00:00,53.0,20.15,219.0,0.001,1,69.48,0.03593
SLV260630C00053500,2026-01-30 18:32:40+00:00,53.5,22.82,4.0,0.001,1,,0.03593
SLV260630C00054000,2026-02-09 18:37:38+00:00,54.0,24.74,1.0,0.001,1,75.035,0.03593
SLV260630C00054500,2026-02-09 16:31:39+00:00,54.5,24.55,3.0,0.001,1,75.125,0.03593
SLV260630C00055000,2026-02-06 20:40:08+00:00,55.0,19.6,1.0,0.001,1,69.975,0.03593
SLV260630C00055500,2026-02-02 15:36:56+00:00,55.5,19.55,10.0,0.001,1,,0.03593
SLV260630C00056000,2026-02-05 16:23:20+00:00,56.0,18.1,2.0,0.001,1,68.7841,0.03593
SLV260630C00056500,2026-02-09 18:57:12+00:00,56.5,23.2,1.0,0.001,1,75.33,0.03593
SLV260630C00057000,2026-02-05 14:30:57+00:00,57.0,16.91,40.0,0.001,1,67.57,0.03593
SLV260630C00057500,2026-02-09 15:22:50+00:00,57.5,21.75,1.0,0.001,1,74.1871,0.03593
SLV260630C00058000,2026-02-06 15:23:35+00:00,58.0,17.5,1.0,0.001,1,69.271,0.03593
SLV260630C00058500,2026-02-03 16:37:09+00:00,58.5,26.17,9.0,0.001,1,,0.03593
SLV260630C00059000,2026-02-09 15:32:09+00:00,59.0,20.88,1.0,0.001,1,74.33,0.03593
SLV260630C00059500,2026-02-04 14:47:00+00:00,59.5,26.5,1.0,0.001,1,81.4045,0.03593
SLV260630C00060000,2026-02-09 20:44:18+00:00,60.0,21.66,9.0,0.001,1,76.025,0.03593
SLV260630C00060500,2026-01-30 16:37:04+00:00,60.5,29.52,1.0,0.001,1,,0.03593
SLV260630C00061000,2026-02-05 15:52:43+00:00,61.0,13.8,1.0,0.001,1,66.82,0.03593
SLV260630C00061500,2026-01-26 20:45:07+00:00,61.5,38.9,1.0,0.001,1,,0.03593
SLV260630C00062000,2026-02-06 15:44:39+00:00,62.0,15.15,22.0,0.001,1,69.0493,0.03593
SLV260630C00062500,2026-02-05 16:41:10+00:00,62.5,14.9,3.0,0.001,1,69.37,0.03593
SLV260630C00063000,2026-02-09 17:42:48+00:00,63.0,19.32,9.0,0.001,1,75.3684,0.03593
SLV260630C00063500,2026-02-03 14:42:57+00:00,63.5,22.6,6.0,0.001,1,,0.03593
SLV260630C00064000,2026-02-09 20:52:35+00:00,64.0,19.45,6.0,0.001,1,76.055,0.03593
SLV260630C00064500,2026-02-05 19:23:11+00:00,64.5,13.59,64.0,0.001,1,68.8851,0.03593
SLV260630C00065000,2026-02-09 20:51:36+00:00,65.0,18.85,169.0,0.001,1,76.075,0.03593
SLV260630C00065500,2026-02-06 18:07:40+00:00,65.5,14.52,2.0,0.001,1,70.5,0.03593
SLV260630C00066000,2026-02-09 20:52:04+00:00,66.0,18.4,12.0,0.001,1,76.075,0.03593
SLV260630C00066500,2026-02-09 14:32:22+00:00,66.5,15.45,100.0,0.001,1,73.4188,0.03593
SLV260630C00067000,2026-02-09 18:19:00+00:00,67.0,16.85,3.0,0.001,1,74.625,0.03593
SLV260630C00067500,2026-02-09 19:30:08+00:00,67.5,17.2,100.0,0.001,1,75.6,0.03593
SLV260630C00068000,2026-02-09 16:55:07+00:00,68.0,16.92,3.0,0.001,1,75.5897,0.03593
SLV260630C00068500,2026-02-09 19:26:11+00:00,68.5,16.71,18.0,0.001,1,75.445,0.03593
SLV260630C00069000,2026-02-09 17:23:08+00:00,69.0,16.29,36.0,0.001,1,75.525,0.03593
SLV260630C00069500,2026-02-09 17:29:11+00:00,69.5,16.15,7.0,0.001,1,75.41,0.03593
SLV260630C00070000,2026-02-09 20:34:04+00:00,70.0,16.44,1156.0,0.001,1,75.8601,0.03593
SLV260630C00070500,2026-02-09 17:20:12+00:00,70.5,15.68,31.0,0.001,1,75.43,0.03593
SLV260630C00071000,2026-02-09 20:43:10+00:00,71.0,16.05,83.0,0.001,1,76.0402,0.03593
SLV260630C00071500,2026-02-09 20:52:10+00:00,71.5,15.91,20.0,0.001,1,76.075,0.03593
SLV260630C00072000,2026-02-09 20:26:58+00:00,72.0,15.65,74.0,0.001,1,75.955,0.03593
SLV260630C00072500,2026-02-09 20:09:53+00:00,72.5,15.2,63.0,0.001,1,75.725,0.03593
SLV260630C00073000,2026-02-09 20:47:24+00:00,73.0,15.05,64.0,0.001,1,75.855,0.03593
SLV260630C00073500,2026-02-09 19:33:07+00:00,73.5,14.7,71.0,0.001,1,75.65,0.03593
SLV260630C00074000,2026-02-09 20:54:14+00:00,74.0,14.9,766.0,0.001,1,76.14,0.03593
SLV260630C00074500,2026-02-09 20:51:36+00:00,74.5,14.7,138.0,0.001,1,76.075,0.03593
SLV260630C00075000,2026-02-09 20:55:01+00:00,75.0,14.45,130.0,0.001,1,76.031,0.03593
SLV260630C00076000,2026-02-09 21:04:05+00:00,76.0,14.15,42.0,0.001,1,76.0001,0.03593
SLV260630C00077000,2026-02-09 20:59:55+00:00,77.0,13.74,96.0,0.7822,0,76.0001,0.03593
SLV260630C00078000,2026-02-09 20:04:45+00:00,78.0,13.08,8.0,0.7822,0,75.6665,0.03593
SLV260630C00079000,2026-02-09 20:52:46+00:00,79.0,13.06,167.0,1.5635,0,76.055,0.03593
SLV260630C00080000,2026-02-09 20:54:21+00:00,80.0,12.81,173.0,1.5635,0,76.14,0.03593
SLV260630C00081000,2026-02-09 20:42:22+00:00,81.0,12.5,36.0,3.126,0,76.07,0.03593
SLV260630C00082000,2026-02-09 20:53:01+00:00,82.0,12.16,26.0,3.126,0,76.055,0.03593
SLV260630C00083000,2026-02-09 14:45:37+00:00,83.0,10.15,1.0,3.126,0,73.8739,0.03593
SLV260630C00084000,2026-02-09 18:58:18+00:00,84.0,11.16,44.0,3.126,0,75.315,0.03593
SLV260630C00085000,2026-02-09 20:47:57+00:00,85.0,11.15,116.0,3.126,0,75.95,0.03593
SLV260630C00086000,2026-02-09 20:11:44+00:00,86.0,10.9,1.0,6.2509,0,75.875,0.03593
SLV260630C00087000,2026-02-09 18:17:18+00:00,87.0,10.15,21.0,6.2509,0,74.8,0.03593
SLV260630C00088000,2026-02-09 20:59:11+00:00,88.0,10.53,20.0,6.2509,0,76.0001,0.03593
SLV260630C00089000,2026-02-09 19:58:52+00:00,89.0,10.05,2.0,6.2509,0,75.565,0.03593
SLV260630C00090000,2026-02-09 20:57:06+00:00,90.0,10.05,442.0,6.2509,0,75.9503,0.03593
SLV260630C00091000,2026-02-09 20:50:15+00:00,91.0,9.81,3.0,6.2509,0,75.975,0.03593
SLV260630C00092000,2026-02-05 20:11:37+00:00,92.0,5.97,12.0,6.2509,0,67.855,0.03593
SLV260630C00093000,2026-02-06 14:40:39+00:00,93.0,5.8,4.0,6.2509,0,68.655,0.03593
SLV260630C00094000,2026-02-06 14:49:36+00:00,94.0,5.7,19.0,6.2509,0,69.1001,0.03593
SLV260630C00095000,2026-02-09 21:01:57+00:00,95.0,9.02,11.0,6.2509,0,76.0001,0.03593
SLV260630C00096000,2026-02-06 18:05:38+00:00,96.0,6.42,2.0,6.2509,0,70.607,0.03593
SLV260630C00097000,2026-02-09 20:50:08+00:00,97.0,8.64,1.0,6.2509,0,75.975,0.03593
SLV260630C00098000,2026-02-09 16:18:24+00:00,98.0,8.05,186.0,12.5009,0,75.1,0.03593
SLV260630C00099000,2026-02-05 20:09:24+00:00,99.0,5.0,107.0,12.5009,0,67.97,0.03593
SLV260630C00100000,2026-02-09 21:02:19+00:00,100.0,8.2,442.0,12.5009,0,76.0001,0.03593
SLV260630C00101000,2026-02-09 15:20:25+00:00,101.0,7.2,2.0,12.5009,0,74.075,0.03593
SLV260630C00102000,2026-02-09 15:00:19+00:00,102.0,6.92,1.0,12.5009,0,73.865,0.03593
SLV260630C00103000,2026-02-05 21:06:29+00:00,103.0,4.25,17.0,12.5009,0,66.6933,0.03593
SLV260630C00104000,2026-02-06 15:53:24+00:00,104.0,4.99,5.0,12.5009,0,69.31,0.03593
SLV260630C00105000,2026-02-09 17:57:50+00:00,105.0,6.85,12.0,12.5009,0,74.755,0.03593
SLV260630C00106000,2026-02-09 18:38:37+00:00,106.0,6.85,4.0,12.5009,0,75.02,0.03593
SLV260630C00107000,2026-02-09 17:09:25+00:00,107.0,6.57,2.0,12.5009,0,75.09,0.03593
SLV260630C00110000,2026-02-09 21:00:22+00:00,110.0,6.79,173.0,12.5009,0,76.0001,0.03593
SLV260630C00115000,2026-02-06 15:49:59+00:00,115.0,4.04,5.0,12.5009,0,69.25,0.03593
SLV260630C00120000,2026-02-09 21:13:40+00:00,120.0,5.6,23.0,12.5009,0,76.0001,0.03593
SLV260630C00125000,2026-02-09 18:28:45+00:00,125.0,4.84,12.0,12.5009,0,74.875,0.03593
SLV260630C00130000,2026-02-09 16:12:12+00:00,130.0,4.55,4.0,12.5009,0,74.768,0.03593
SLV260630C00135000,2026-02-09 18:21:17+00:00,135.0,4.0,4.0,25.0008,0,74.4513,0.03593
SLV260630C00140000,2026-02-09 20:22:27+00:00,140.0,4.05,4.0,25.0008,0,75.93,0.03593
SLV260630C00145000,2026-02-09 17:43:44+00:00,145.0,3.54,1.0,25.0008,0,75.384,0.03593
SLV260630C00150000,2026-02-09 20:13:02+00:00,150.0,3.5,958.0,25.0008,0,75.88,0.03593
SLV260630C00155000,2026-02-09 20:56:27+00:00,155.0,3.35,16.0,25.0008,0,76.05,0.03593
SLV260630C00160000,2026-02-09 16:15:30+00:00,160.0,2.88,4.0,25.0008,0,75.1947,0.03593
SLV260630C00165000,2026-02-09 20:05:01+00:00,165.0,2.8,3.0,25.0008,0,75.6665,0.03593
SLV260630C00170000,2026-02-05 15:11:17+00:00,170.0,1.65,6.0,25.0008,0,67.87,0.03593
SLV260630C00175000,2026-02-06 14:45:22+00:00,175.0,1.34,3.0,25.0008,0,68.56,0.03593
SLV260630C00180000,2026-02-09 17:41:34+00:00,180.0,2.24,16.0,25.0008,0,75.335,0.03593
SLV260630C00185000,2026-02-09 20:31:41+00:00,185.0,2.26,4.0,25.0008,0,75.95,0.03593
SLV260630C00190000,2026-02-09 16:37:49+00:00,190.0,2.02,1.0,25.0008,0,75.44,0.03593
SLV260630C00195000,2026-02-05 20:48:29+00:00,195.0,1.0,4.0,25.0008,0,66.455,0.03593
SLV260630C00200000,2026-02-09 20:47:30+00:00,200.0,1.89,35.0,25.0008,0,75.95,0.03593
SLV260630C00205000,2026-02-06 17:51:16+00:00,205.0,1.17,14.0,25.0008,0,70.06,0.03593
SLV260630C00210000,2026-02-09 19:09:55+00:00,210.0,1.65,206.0,25.0008,0,75.2235,0.03593
