contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV261231C00040000,2026-02-06 15:54:55+00:00,40.0,31.5,4.0,0.001,1,69.31,0.03593
SLV261231C00046000,2026-02-09 16:43:37+00:00,46.0,33.0,1.0,0.001,1,75.615,0.03593
SLV261231C00047000,2026-02-04 15:58:21+00:00,47.0,35.7,2.0,0.001,1,78.96,0.03593
SLV261231C00048000,2026-02-09 15:08:14+00:00,48.0,30.12,1.0,0.001,1,73.83,0.03593
SLV261231C00049000,2026-02-06 20:02:54+00:00,49.0,25.9,102.0,0.001,1,70.2199,0.03593
SLV261231C00050000,2026-02-09 16:23:38+00:00,50.0,29.9,10.0,0.001,1,75.315,0.03593
SLV261231C00051000,2026-02-06 18:58:15+00:00,51.0,24.85,1.0,0.001,1,69.915,0.03593
SLV261231C00052000,2026-02-06 19:20:21+00:00,52.0,24.19,11.0,0.001,1,70.21,0.03593
SLV261231C00053000,2026-02-06 17:41:31+00:00,53.0,23.1,2.0,0.001,1,69.535,0.03593
SLV261231C00054000,2026-02-09 16:25:51+00:00,54.0,27.45,1.0,0.001,1,75.3107,0.03593
SLV261231C00055000,2026-02-09 17:03:49+00:00,55.0,27.0,1.0,0.001,1,75.31,0.03593
SLV261231C00055500,2026-02-06 15:41:45+00:00,55.5,21.45,18.0,0.001,1,69.065,0.03593
SLV261231C00056000,2026-02-02 15:01:09+00:00,56.0,21.95,39.0,0.001,1,,0.03593
SLV261231C00056500,2026-02-03 17:25:09+00:00,56.5,28.4,2.0,0.001,1,,0.03593
SLV261231C00057000,2026-02-03 15:28:58+00:00,57.0,29.3,2.0,0.001,1,,0.03593
SLV261231C00057500,2026-01-20 15:11:34+00:00,57.5,33.46,4.0,0.001,1,,0.03593
SLV261231C00058000,2026-02-05 15:12:40+00:00,58.0,19.0,3.0,0.001,1,67.59,0.03593
SLV261231C00058500,2026-02-06 19:19:33+00:00,58.5,20.75,209.0,0.001,1,70.21,0.03593
SLV261231C00059000,2026-01-28 17:18:10+00:00,59.0,48.0,1.0,0.001,1,,0.03593
SLV261231C00059500,2026-02-06 15:37:31+00:00,59.5,19.52,15.0,0.001,1,69.085,0.03593
SLV261231C00060000,2026-02-09 20:34:42+00:00,60.0,24.7,85.0,0.001,1,75.8799,0.03593
SLV261231C00060500,2026-02-09 17:59:40+00:00,60.5,23.49,2.0,0.001,1,74.8,0.03593
SLV261231C00061000,2026-02-02 14:56:10+00:00,61.0,19.74,1.0,0.001,1,,0.03593
SLV261231C00061500,2026-02-09 18:21:55+00:00,61.5,22.8,1.0,0.001,1,74.6165,0.03593
SLV261231C00062000,2026-02-06 19:40:50+00:00,62.0,18.94,54.0,0.001,1,69.915,0.03593
SLV261231C00062500,2026-02-02 18:40:12+00:00,62.5,18.81,1.0,0.001,1,,0.03593
SLV261231C00063000,2026-02-05 20:00:10+00:00,63.0,16.75,1.0,0.001,1,67.14,0.03593
SLV261231C00063500,2026-02-09 18:21:22+00:00,63.5,22.0,1.0,0.001,1,74.4513,0.03593
SLV261231C00064000,2026-02-09 21:14:31+00:00,64.0,22.67,7.0,0.001,1,76.0001,0.03593
SLV261231C00064500,2026-02-05 16:55:06+00:00,64.5,17.81,1.0,0.001,1,69.9818,0.03593
SLV261231C00065000,2026-02-09 16:49:38+00:00,65.0,21.79,5.0,0.001,1,75.535,0.03593
SLV261231C00065500,2026-02-02 18:23:22+00:00,65.5,16.45,14.0,0.001,1,,0.03593
SLV261231C00066000,2026-02-06 14:41:31+00:00,66.0,16.27,5.0,0.001,1,68.51,0.03593
SLV261231C00066500,2026-01-30 20:57:46+00:00,66.5,19.65,1.0,0.001,1,,0.03593
SLV261231C00067000,2026-02-09 14:45:02+00:00,67.0,19.45,1.0,0.001,1,73.9,0.03593
SLV261231C00067500,2026-02-05 16:28:19+00:00,67.5,15.85,17.0,0.001,1,69.19,0.03593
SLV261231C00068000,2026-02-09 18:39:48+00:00,68.0,20.3,22.0,0.001,1,74.97,0.03593
SLV261231C00068500,2026-02-09 16:03:55+00:00,68.5,20.0,1.0,0.001,1,74.91,0.03593
SLV261231C00069000,2026-02-09 20:42:16+00:00,69.0,20.65,6.0,0.001,1,76.07,0.03593
SLV261231C00069500,2026-02-09 16:12:59+00:00,69.5,19.4,3.0,0.001,1,74.7635,0.03593
SLV261231C00070000,2026-02-09 21:05:16+00:00,70.0,20.1,92.0,0.001,1,76.0001,0.03593
SLV261231C00070500,2026-02-09 14:35:47+00:00,70.5,17.35,1.0,0.001,1,73.13,0.03593
SLV261231C00071000,2026-02-09 15:11:53+00:00,71.0,18.05,2.0,0.001,1,73.79,0.03593
SLV261231C00071500,2026-02-04 18:14:03+00:00,71.5,19.8,1.0,0.001,1,77.0732,0.03593
SLV261231C00072000,2026-02-09 20:19:15+00:00,72.0,19.3,8.0,0.001,1,75.9618,0.03593
SLV261231C00072500,2026-02-09 16:09:38+00:00,72.5,18.65,61.0,0.001,1,74.8807,0.03593
SLV261231C00073000,2026-02-09 21:14:31+00:00,73.0,18.86,31.0,0.001,1,76.0001,0.03593
SLV261231C00073500,2026-02-09 14:41:39+00:00,73.5,16.5,2.0,0.001,1,73.59,0.03593
SLV261231C00074000,2026-02-09 19:35:13+00:00,74.0,18.4,4.0,0.001,1,75.67,0.03593
SLV261231C00074500,2026-02-09 17:13:16+00:00,74.5,17.77,267.0,0.001,1,75.245,0.03593
SLV261231C00075000,2026-02-09 20:55:00+00:00,75.0,18.35,90.0,0.001,1,76.031,0.03593
SLV261231C00076000,2026-02-09 20:52:24+00:00,76.0,17.92,14.0,0.001,1,76.075,0.03593
SLV261231C00077000,2026-02-09 17:25:41+00:00,77.0,17.1,6.0,0.3916,0,75.49,0.03593
SLV261231C00078000,2026-02-09 16:29:03+00:00,78.0,16.8,12.0,0.7822,0,75.19,0.03593
SLV261231C00079000,2026-02-09 16:44:13+00:00,79.0,16.65,11.0,0.7822,0,75.615,0.03593
SLV261231C00080000,2026-02-09 18:56:25+00:00,80.0,16.1,31.0,1.5635,0,75.2347,0.03593
SLV261231C00081000,2026-02-06 17:35:41+00:00,81.0,12.55,2.0,1.5635,0,69.315,0.03593
SLV261231C00082000,2026-02-09 17:19:50+00:00,82.0,15.72,2.0,1.5635,0,75.43,0.03593
SLV261231C00083000,2026-02-09 18:28:55+00:00,83.0,15.2,40.0,1.5635,0,74.875,0.03593
SLV261231C00084000,2026-02-09 20:58:44+00:00,84.0,15.7,90.0,3.126,0,76.0001,0.03593
SLV261231C00085000,2026-02-09 18:16:09+00:00,85.0,14.85,23.0,3.126,0,74.915,0.03593
SLV261231C00086000,2026-02-06 20:35:29+00:00,86.0,11.4,4.0,3.126,0,69.57,0.03593
SLV261231C00087000,2026-02-05 20:53:43+00:00,87.0,9.63,13.0,3.126,0,66.08,0.03593
SLV261231C00088000,2026-02-09 20:13:03+00:00,88.0,14.53,1.0,3.126,0,75.88,0.03593
SLV261231C00089000,2026-02-05 17:13:33+00:00,89.0,10.38,4.0,3.126,0,69.4999,0.03593
SLV261231C00090000,2026-02-09 20:55:58+00:00,90.0,14.23,64.0,3.126,0,76.05,0.03593
SLV261231C00091000,2026-02-09 14:30:08+00:00,91.0,11.5,6.0,3.126,0,72.64,0.03593
SLV261231C00092000,2026-02-09 20:51:49+00:00,92.0,13.75,3.0,6.2509,0,76.075,0.03593
SLV261231C00093000,2026-02-05 14:39:57+00:00,93.0,9.65,2.0,6.2509,0,68.94,0.03593
SLV261231C00094000,2026-02-09 18:41:39+00:00,94.0,12.7,3.0,6.2509,0,74.855,0.03593
SLV261231C00095000,2026-02-09 20:55:46+00:00,95.0,13.15,6.0,6.2509,0,76.05,0.03593
SLV261231C00096000,2026-02-05 15:23:13+00:00,96.0,8.65,5.0,6.2509,0,67.02,0.03593
SLV261231C00097000,2026-02-05 15:13:32+00:00,97.0,8.65,22.0,6.2509,0,67.3032,0.03593
SLV261231C00098000,2026-02-05 20:25:12+00:00,98.0,8.35,52.0,6.2509,0,67.315,0.03593
SLV261231C00099000,2026-02-03 18:50:18+00:00,99.0,12.03,5.0,6.2509,0,,0.03593
SLV261231C00100000,2026-02-09 18:03:05+00:00,100.0,11.65,173.0,6.2509,0,75.085,0.03593
SLV261231C00101000,2026-02-09 15:23:01+00:00,101.0,11.1,2.0,6.2509,0,74.1871,0.03593
SLV261231C00102000,2026-02-09 15:18:53+00:00,102.0,10.74,3.0,6.2509,0,73.79,0.03593
SLV261231C00103000,2026-02-09 15:07:38+00:00,103.0,10.55,5.0,6.2509,0,73.83,0.03593
SLV261231C00104000,2026-02-09 18:02:13+00:00,104.0,10.92,1.0,6.2509,0,74.9751,0.03593
SLV261231C00105000,2026-02-09 18:17:25+00:00,105.0,10.79,55.0,6.2509,0,74.8,0.03593
SLV261231C00106000,2026-02-09 16:04:04+00:00,106.0,10.75,1.0,6.2509,0,74.91,0.03593
SLV261231C00107000,2026-02-06 17:13:27+00:00,107.0,8.1,11.0,6.2509,0,69.452,0.03593
SLV261231C00110000,2026-02-09 20:52:50+00:00,110.0,10.6,30.0,6.2509,0,76.055,0.03593
SLV261231C00115000,2026-02-09 18:36:27+00:00,115.0,9.55,5.0,12.5009,0,75.1157,0.03593
SLV261231C00120000,2026-02-09 20:59:07+00:00,120.0,9.43,51.0,12.5009,0,76.0001,0.03593
SLV261231C00125000,2026-02-05 21:00:50+00:00,125.0,5.6,35.0,12.5009,0,66.6933,0.03593
SLV261231C00130000,2026-02-09 18:56:41+00:00,130.0,8.0,7.0,12.5009,0,75.33,0.03593
SLV261231C00135000,2026-02-09 15:30:56+00:00,135.0,7.4,30.0,12.5009,0,74.2854,0.03593
SLV261231C00140000,2026-02-09 19:45:18+00:00,140.0,7.42,1.0,12.5009,0,75.6899,0.03593
SLV261231C00145000,2026-02-06 17:58:02+00:00,145.0,5.27,78.0,12.5009,0,70.332,0.03593
SLV261231C00150000,2026-02-09 20:51:25+00:00,150.0,6.8,35.0,12.5009,0,76.115,0.03593
SLV261231C00155000,2026-02-06 20:47:37+00:00,155.0,4.65,5.0,12.5009,0,69.87,0.03593
SLV261231C00160000,2026-02-09 19:13:58+00:00,160.0,5.99,212.0,12.5009,0,75.255,0.03593
SLV261231C00165000,2026-02-09 16:12:26+00:00,165.0,5.7,10.0,12.5009,0,74.768,0.03593
SLV261231C00170000,2026-02-09 15:28:24+00:00,170.0,5.1,2.0,12.5009,0,74.12,0.03593
SLV261231C00175000,2026-02-06 19:41:09+00:00,175.0,3.8,1.0,12.5009,0,69.915,0.03593
SLV261231C00180000,2026-02-09 14:43:37+00:00,180.0,4.3,2.0,25.0008,0,73.88,0.03593
SLV261231C00185000,2026-02-09 18:21:16+00:00,185.0,4.58,3.0,25.0008,0,74.4513,0.03593
SLV261231C00190000,2026-02-09 17:24:59+00:00,190.0,4.55,1.0,25.0008,0,75.43,0.03593
SLV261231C00195000,2026-02-06 15:30:23+00:00,195.0,3.19,1.0,25.0008,0,69.48,0.03593
SLV261231C00200000,2026-02-09 18:21:16+00:00,200.0,4.03,18.0,25.0008,0,74.4513,0.03593
SLV261231C00205000,2026-02-09 20:54:23+00:00,205.0,4.25,12.0,25.0008,0,76.14,0.03593
SLV261231C00210000,2026-02-09 20:15:08+00:00,210.0,4.05,111.0,25.0008,0,75.8505,0.03593
