contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260327C00400000,2026-02-06 15:47:39+00:00,400.0,59.5,4.0,0.001,1,454.4974,0.03593
GLD260327C00420000,2026-02-06 19:10:35+00:00,420.0,43.69,7.0,0.001,1,455.4401,0.03593
GLD260327C00425000,2026-02-06 15:54:09+00:00,425.0,39.05,6.0,0.001,1,454.54,0.03593
GLD260327C00430000,2026-02-09 15:09:58+00:00,430.0,40.64,1.0,0.001,1,462.93,0.03593
GLD260327C00435000,2026-02-06 15:22:42+00:00,435.0,32.67,5.0,0.001,1,455.0,0.03593
GLD260327C00438000,2026-02-09 20:58:21+00:00,438.0,38.15,1.0,0.001,1,467.1,0.03593
GLD260327C00439000,2026-02-09 20:57:07+00:00,439.0,37.42,2.0,0.001,1,466.89,0.03593
GLD260327C00440000,2026-02-09 18:52:14+00:00,440.0,34.73,1.0,0.001,1,464.705,0.03593
GLD260327C00443000,2026-02-09 19:07:13+00:00,443.0,32.98,8.0,0.001,1,465.675,0.03593
GLD260327C00445000,2026-02-06 20:14:20+00:00,445.0,26.17,6.0,0.001,1,455.22,0.03593
GLD260327C00446000,2026-02-06 16:06:22+00:00,446.0,25.2,23.0,0.001,1,454.8,0.03593
GLD260327C00447000,2026-02-06 16:06:22+00:00,447.0,24.7,25.0,0.001,1,454.8,0.03593
GLD260327C00448000,2026-02-09 19:07:13+00:00,448.0,29.63,8.0,0.001,1,465.675,0.03593
GLD260327C00449000,2026-02-09 16:15:31+00:00,449.0,29.6,1.0,0.001,1,465.92,0.03593
GLD260327C00450000,2026-02-09 16:06:43+00:00,450.0,28.85,4.0,0.001,1,465.5187,0.03593
GLD260327C00452000,2026-02-09 20:34:42+00:00,452.0,28.5,2.0,0.001,1,466.73,0.03593
GLD260327C00453000,2026-02-09 20:36:16+00:00,453.0,27.75,1.0,0.001,1,466.31,0.03593
GLD260327C00454000,2026-02-06 16:06:22+00:00,454.0,21.1,1.0,0.001,1,454.8,0.03593
GLD260327C00455000,2026-02-09 20:44:14+00:00,455.0,26.63,7.0,0.001,1,466.73,0.03593
GLD260327C00456000,2026-02-09 16:19:58+00:00,456.0,25.1,1.0,0.001,1,465.96,0.03593
GLD260327C00459000,2026-02-09 14:33:36+00:00,459.0,21.62,1.0,0.001,1,462.79,0.03593
GLD260327C00460000,2026-02-09 19:36:58+00:00,460.0,23.25,30.0,0.001,1,466.6585,0.03593
GLD260327C00462000,2026-02-09 15:56:47+00:00,462.0,21.16,5.0,0.001,1,464.83,0.03593
