contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260211C00290000,2026-02-06 18:50:46+00:00,290.0,166.4,58.0,0.001,1,456.31,0.03593
GLD260211C00300000,2026-02-06 20:19:41+00:00,300.0,155.04,80.0,0.001,1,455.4,0.03593
GLD260211C00310000,2026-01-30 17:44:17+00:00,310.0,135.65,2.0,0.001,1,,0.03593
GLD260211C00340000,2026-02-06 18:50:46+00:00,340.0,116.48,58.0,0.001,1,456.31,0.03593
GLD260211C00350000,2026-02-06 20:19:41+00:00,350.0,105.06,80.0,0.001,1,455.4,0.03593
GLD260211C00355000,2026-01-30 21:06:35+00:00,355.0,91.25,2.0,0.001,1,,0.03593
GLD260211C00365000,2026-02-06 19:34:34+00:00,365.0,90.83,2.0,0.001,1,455.4,0.03593
GLD260211C00380000,2026-02-05 14:38:52+00:00,380.0,65.0,5.0,0.001,1,445.7899,0.03593
GLD260211C00385000,2026-02-02 19:20:41+00:00,385.0,42.83,,0.001,1,,0.03593
GLD260211C00395000,2026-02-06 19:51:57+00:00,395.0,61.2,4.0,0.001,1,455.965,0.03593
GLD260211C00400000,2026-02-09 21:06:24+00:00,400.0,66.81,18.0,0.001,1,466.93,0.03593
GLD260211C00405000,2026-02-09 20:41:51+00:00,405.0,61.95,1.0,0.001,1,466.93,0.03593
GLD260211C00410000,2026-02-04 14:39:47+00:00,410.0,48.46,1.0,0.001,1,457.7579,0.03593
GLD260211C00415000,2026-02-09 19:29:05+00:00,415.0,51.38,5.0,0.001,1,466.4,0.03593
GLD260211C00420000,2026-02-09 20:59:41+00:00,420.0,47.0,7.0,0.001,1,466.93,0.03593
GLD260211C00425000,2026-02-09 17:08:39+00:00,425.0,41.1,5.0,0.001,1,465.32,0.03593
GLD260211C00427000,2026-02-09 20:56:40+00:00,427.0,39.72,1.0,0.001,1,466.89,0.03593
GLD260211C00428000,2026-02-06 18:55:25+00:00,428.0,29.45,1.0,0.001,1,456.38,0.03593
GLD260211C00430000,2026-02-09 20:57:23+00:00,430.0,37.22,43.0,0.001,1,466.89,0.03593
GLD260211C00435000,2026-02-09 20:05:29+00:00,435.0,31.84,45.0,0.001,1,466.625,0.03593
GLD260211C00436000,2026-02-09 21:11:14+00:00,436.0,30.64,8.0,0.001,1,466.93,0.03593
GLD260211C00437000,2026-02-09 16:10:20+00:00,437.0,28.9,2.0,0.001,1,465.46,0.03593
GLD260211C00439000,2026-02-09 20:02:40+00:00,439.0,27.94,4.0,0.001,1,466.725,0.03593
GLD260211C00440000,2026-02-09 20:13:45+00:00,440.0,27.21,9.0,0.001,1,466.89,0.03593
GLD260211C00441000,2026-02-09 15:34:50+00:00,441.0,24.0,1.0,0.001,1,464.41,0.03593
GLD260211C00442000,2026-02-09 17:09:10+00:00,442.0,24.1,2.0,0.001,1,465.32,0.03593
GLD260211C00443000,2026-02-09 17:22:05+00:00,443.0,23.5,5.0,0.001,1,466.095,0.03593
GLD260211C00444000,2026-02-09 19:53:46+00:00,444.0,23.07,4.0,0.001,1,466.5875,0.03593
GLD260211C00445000,2026-02-09 20:23:13+00:00,445.0,22.49,67.0,0.001,1,466.9538,0.03593
GLD260211C00446000,2026-02-09 20:44:45+00:00,446.0,21.49,32.0,0.001,1,466.48,0.03593
GLD260211C00447000,2026-02-09 20:33:09+00:00,447.0,21.0,19.0,0.001,1,467.17,0.03593
GLD260211C00448000,2026-02-09 20:02:40+00:00,448.0,19.35,28.0,0.001,1,466.725,0.03593
GLD260211C00449000,2026-02-09 21:14:57+00:00,449.0,17.72,44.0,0.001,1,466.93,0.03593
GLD260211C00450000,2026-02-09 21:14:57+00:00,450.0,16.8,1274.0,0.001,1,466.93,0.03593
GLD260211C00451000,2026-02-09 20:57:05+00:00,451.0,16.99,1084.0,0.001,1,466.89,0.03593
GLD260211C00452000,2026-02-09 20:26:37+00:00,452.0,16.03,122.0,0.001,1,467.01,0.03593
GLD260211C00453000,2026-02-09 20:42:52+00:00,453.0,15.0,137.0,0.001,1,466.9,0.03593
GLD260211C00454000,2026-02-09 19:28:22+00:00,454.0,13.4,156.0,0.001,1,466.33,0.03593
