contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260313P00100000,2026-02-02 20:20:02+00:00,100.0,0.03,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00170000,2026-02-05 19:19:01+00:00,170.0,0.1,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00180000,2026-02-09 18:29:15+00:00,180.0,0.07,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00190000,2026-02-05 16:52:49+00:00,190.0,0.15,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00200000,2026-02-09 18:38:07+00:00,200.0,0.07,0.0,0.0,0.0,0.0,6.0,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00210000,2026-02-05 16:51:31+00:00,210.0,0.22,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00220000,2026-02-06 14:50:00+00:00,220.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00230000,2026-02-05 14:54:06+00:00,230.0,0.33,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-03-13
TSLA260313P00240000,2026-02-06 17:44:07+00:00,240.0,0.26,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00250000,2026-02-09 19:12:06+00:00,250.0,0.25,0.0,0.0,0.0,0.0,22.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00255000,2026-02-09 15:23:05+00:00,255.0,0.33,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00260000,2026-02-09 18:44:40+00:00,260.0,0.32,0.0,0.0,0.0,0.0,40.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00265000,2026-02-09 16:37:44+00:00,265.0,0.36,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00270000,2026-02-09 17:16:30+00:00,270.0,0.4,0.0,0.0,0.0,0.0,6.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00275000,2026-02-09 18:54:34+00:00,275.0,0.45,0.0,0.0,0.0,0.0,92.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00280000,2026-02-09 20:35:42+00:00,280.0,0.52,0.0,0.0,0.0,0.0,7.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00285000,2026-02-09 20:35:42+00:00,285.0,0.58,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00290000,2026-02-09 19:42:05+00:00,290.0,0.62,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-03-13
TSLA260313P00295000,2026-02-09 16:07:29+00:00,295.0,0.69,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-03-13
