contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA270617C00005000,2026-02-02 15:33:38+00:00,5.0,183.8,0.0,0.0,0.0,0.0,24,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00010000,2026-01-23 17:54:54+00:00,10.0,178.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00015000,2025-11-21 16:16:27+00:00,15.0,164.0,174.35,182.6,0.0,0.0,50,163,1.6811539379882814,True,REGULAR,USD,2027-06-17
NVDA270617C00020000,2025-12-19 14:45:59+00:00,20.0,161.15,169.4,176.15,0.0,0.0,36,357,1.3623078759765623,True,REGULAR,USD,2027-06-17
NVDA270617C00025000,2026-01-23 20:17:29+00:00,25.0,163.91,0.0,0.0,0.0,0.0,3,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00030000,2026-01-29 17:31:09+00:00,30.0,162.1,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00035000,2026-02-09 18:21:13+00:00,35.0,159.2,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00040000,2026-02-09 17:41:15+00:00,40.0,154.8,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00045000,2026-02-04 18:08:39+00:00,45.0,132.0,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00050000,2026-02-09 14:46:02+00:00,50.0,145.52,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00055000,2026-02-05 17:50:26+00:00,55.0,124.55,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00060000,2026-02-03 17:35:44+00:00,60.0,124.8,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00065000,2026-02-09 19:15:58+00:00,65.0,131.5,0.0,0.0,0.0,0.0,11,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00070000,2026-02-09 19:15:58+00:00,70.0,127.03,0.0,0.0,0.0,0.0,16,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00075000,2026-02-05 17:50:31+00:00,75.0,107.05,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00080000,2026-02-09 15:02:52+00:00,80.0,118.65,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00085000,2026-02-09 14:36:54+00:00,85.0,112.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00090000,2026-02-09 17:38:22+00:00,90.0,110.8,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00095000,2026-02-09 20:04:31+00:00,95.0,105.92,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00100000,2026-02-09 18:01:43+00:00,100.0,102.28,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00105000,2026-02-09 17:13:48+00:00,105.0,99.21,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00110000,2026-02-09 15:02:43+00:00,110.0,94.35,0.0,0.0,0.0,0.0,6,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00115000,2026-02-09 14:35:35+00:00,115.0,87.5,0.0,0.0,0.0,0.0,1,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00120000,2026-02-09 19:57:55+00:00,120.0,87.07,0.0,0.0,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00125000,2026-02-09 15:44:58+00:00,125.0,83.8,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00130000,2026-02-09 15:02:34+00:00,130.0,80.3,0.0,0.0,0.0,0.0,31,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00135000,2026-02-09 17:13:48+00:00,135.0,77.5,0.0,0.0,0.0,0.0,9,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00140000,2026-02-09 18:20:59+00:00,140.0,73.49,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00145000,2026-02-09 14:52:14+00:00,145.0,71.38,0.0,0.0,0.0,0.0,12,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00150000,2026-02-09 19:57:02+00:00,150.0,67.22,0.0,0.0,0.0,0.0,40,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00155000,2026-02-09 20:05:41+00:00,155.0,63.99,0.0,0.0,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00160000,2026-02-09 20:45:56+00:00,160.0,60.55,0.0,0.0,0.0,0.0,21,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00165000,2026-02-09 19:24:40+00:00,165.0,58.5,0.0,0.0,0.0,0.0,8,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00170000,2026-02-09 20:55:36+00:00,170.0,55.21,0.0,0.0,0.0,0.0,147,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00175000,2026-02-09 17:30:56+00:00,175.0,53.6,0.0,0.0,0.0,0.0,268,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00180000,2026-02-09 20:59:58+00:00,180.0,49.95,0.0,0.0,0.0,0.0,78,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00185000,2026-02-09 20:30:55+00:00,185.0,47.7,0.0,0.0,0.0,0.0,78,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00190000,2026-02-09 20:47:57+00:00,190.0,45.78,0.0,0.0,0.0,0.0,214,0,1.0000000000000003e-05,True,REGULAR,USD,2027-06-17
NVDA270617C00195000,2026-02-09 17:53:38+00:00,195.0,44.4,0.0,0.0,0.0,0.0,250,0,0.0039162109375,False,REGULAR,USD,2027-06-17
NVDA270617C00200000,2026-02-09 20:37:34+00:00,200.0,41.27,0.0,0.0,0.0,0.0,249,0,0.007822421875,False,REGULAR,USD,2027-06-17
NVDA270617C00210000,2026-02-09 20:35:44+00:00,210.0,37.52,0.0,0.0,0.0,0.0,89,0,0.015634843750000002,False,REGULAR,USD,2027-06-17
NVDA270617C00220000,2026-02-09 20:14:10+00:00,220.0,34.43,0.0,0.0,0.0,0.0,72,0,0.0312596875,False,REGULAR,USD,2027-06-17
NVDA270617C00230000,2026-02-09 19:21:29+00:00,230.0,31.34,0.0,0.0,0.0,0.0,356,0,0.0312596875,False,REGULAR,USD,2027-06-17
NVDA270617C00240000,2026-02-09 20:41:52+00:00,240.0,28.29,0.0,0.0,0.0,0.0,222,0,0.0312596875,False,REGULAR,USD,2027-06-17
NVDA270617C00250000,2026-02-09 19:49:38+00:00,250.0,26.1,0.0,0.0,0.0,0.0,238,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00260000,2026-02-09 20:16:11+00:00,260.0,23.48,0.0,0.0,0.0,0.0,165,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00270000,2026-02-09 20:16:19+00:00,270.0,21.35,0.0,0.0,0.0,0.0,14,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00280000,2026-02-09 17:51:05+00:00,280.0,19.85,0.0,0.0,0.0,0.0,27,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00290000,2026-02-09 16:38:07+00:00,290.0,18.0,0.0,0.0,0.0,0.0,3,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00300000,2026-02-09 20:47:16+00:00,300.0,16.25,0.0,0.0,0.0,0.0,83,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00310000,2026-02-09 15:54:13+00:00,310.0,15.2,0.0,0.0,0.0,0.0,2,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00320000,2026-02-09 17:51:48+00:00,320.0,13.9,0.0,0.0,0.0,0.0,4,0,0.062509375,False,REGULAR,USD,2027-06-17
NVDA270617C00330000,2026-02-09 17:51:14+00:00,330.0,12.75,0.0,0.0,0.0,0.0,3,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00340000,2026-02-09 18:21:12+00:00,340.0,11.57,0.0,0.0,0.0,0.0,9,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00350000,2026-02-09 17:32:51+00:00,350.0,10.75,0.0,0.0,0.0,0.0,14,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00360000,2026-02-06 14:43:40+00:00,360.0,7.79,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00370000,2026-02-09 19:38:54+00:00,370.0,9.05,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00380000,2026-02-09 15:21:03+00:00,380.0,8.9,0.0,0.0,0.0,0.0,59,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00390000,2026-02-09 16:36:31+00:00,390.0,7.75,0.0,0.0,0.0,0.0,5,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00400000,2026-02-09 18:51:57+00:00,400.0,7.05,0.0,0.0,0.0,0.0,6,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00410000,2026-02-09 19:38:54+00:00,410.0,6.6,0.0,0.0,0.0,0.0,6,0,0.12500875,False,REGULAR,USD,2027-06-17
NVDA270617C00420000,2026-02-09 20:36:58+00:00,420.0,6.05,0.0,0.0,0.0,0.0,207,0,0.12500875,False,REGULAR,USD,2027-06-17
