contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
NVDA260227C00050000,2026-02-06 18:59:20+00:00,50.0,134.77,2.0,0.001,1,184.57,0.03593
NVDA260227C00055000,2026-01-26 14:52:40+00:00,55.0,132.25,,0.001,1,,0.03593
NVDA260227C00060000,2026-02-09 18:07:22+00:00,60.0,131.65,1.0,0.001,1,191.535,0.03593
NVDA260227C00065000,2026-02-05 20:05:10+00:00,65.0,108.66,1.0,0.001,1,173.38,0.03593
NVDA260227C00070000,2026-02-09 14:42:08+00:00,70.0,120.25,1.0,0.001,1,190.4605,0.03593
NVDA260227C00075000,2026-01-23 19:42:35+00:00,75.0,113.1,4.0,0.001,1,,0.03593
NVDA260227C00080000,2026-01-23 19:17:32+00:00,80.0,108.24,7.0,0.001,1,,0.03593
NVDA260227C00085000,2026-02-09 18:30:00+00:00,85.0,106.2,2.0,0.001,1,190.945,0.03593
NVDA260227C00090000,2026-02-09 14:56:22+00:00,90.0,101.39,9.0,0.001,1,191.13,0.03593
NVDA260227C00095000,2026-02-09 14:37:20+00:00,95.0,94.15,1.0,0.001,1,189.25,0.03593
NVDA260227C00100000,2026-02-09 19:15:23+00:00,100.0,90.92,11.0,0.001,1,191.015,0.03593
NVDA260227C00105000,2026-02-09 14:34:48+00:00,105.0,82.45,6.0,0.001,1,188.2259,0.03593
NVDA260227C00110000,2026-02-09 19:15:03+00:00,110.0,81.3,9.0,0.001,1,191.015,0.03593
NVDA260227C00115000,2026-02-09 17:28:18+00:00,115.0,76.62,6.0,0.001,1,191.53,0.03593
NVDA260227C00120000,2026-02-09 16:04:44+00:00,120.0,72.44,2.0,0.001,1,191.92,0.03593
NVDA260227C00125000,2026-02-09 20:54:50+00:00,125.0,65.5,8.0,0.001,1,190.08,0.03593
NVDA260227C00130000,2026-02-09 16:04:44+00:00,130.0,62.52,6.0,0.001,1,191.92,0.03593
NVDA260227C00135000,2026-02-09 17:56:20+00:00,135.0,57.01,15.0,0.001,1,191.465,0.03593
NVDA260227C00140000,2026-02-09 17:30:11+00:00,140.0,52.34,14.0,0.001,1,191.865,0.03593
NVDA260227C00145000,2026-02-09 17:42:57+00:00,145.0,47.54,111.0,0.001,1,191.82,0.03593
NVDA260227C00150000,2026-02-09 15:46:14+00:00,150.0,42.3,30.0,0.001,1,191.615,0.03593
NVDA260227C00155000,2026-02-09 19:40:08+00:00,155.0,37.35,56.0,0.001,1,191.24,0.03593
NVDA260227C00160000,2026-02-09 20:00:47+00:00,160.0,32.24,87.0,0.001,1,190.92,0.03593
NVDA260227C00165000,2026-02-09 20:59:04+00:00,165.0,27.16,56.0,0.001,1,189.79,0.03593
NVDA260227C00170000,2026-02-09 20:59:03+00:00,170.0,22.78,549.0,0.001,1,189.79,0.03593
NVDA260227C00175000,2026-02-09 20:59:52+00:00,175.0,18.56,699.0,0.001,1,189.79,0.03593
NVDA260227C00180000,2026-02-09 20:59:41+00:00,180.0,14.98,2006.0,0.001,1,189.79,0.03593
NVDA260227C00185000,2026-02-09 20:59:56+00:00,185.0,11.55,6449.0,0.001,1,189.79,0.03593
NVDA260227C00190000,2026-02-09 20:59:53+00:00,190.0,8.75,12395.0,0.001,1,189.79,0.03593
NVDA260227C00195000,2026-02-09 20:59:59+00:00,195.0,6.35,10950.0,3.126,0,189.79,0.03593
NVDA260227C00200000,2026-02-09 20:59:58+00:00,200.0,4.5,17183.0,6.2509,0,189.79,0.03593
NVDA260227C00205000,2026-02-09 20:59:57+00:00,205.0,3.1,3668.0,6.2509,0,189.79,0.03593
NVDA260227C00210000,2026-02-09 20:59:53+00:00,210.0,2.08,13324.0,12.5009,0,189.79,0.03593
NVDA260227C00215000,2026-02-09 20:59:13+00:00,215.0,1.41,7028.0,12.5009,0,189.79,0.03593
NVDA260227C00220000,2026-02-09 20:58:40+00:00,220.0,0.92,2877.0,12.5009,0,189.79,0.03593
NVDA260227C00225000,2026-02-09 20:58:16+00:00,225.0,0.58,833.0,12.5009,0,190.19,0.03593
NVDA260227C00230000,2026-02-09 20:56:34+00:00,230.0,0.37,1498.0,25.0008,0,190.12,0.03593
NVDA260227C00235000,2026-02-09 20:32:44+00:00,235.0,0.25,245.0,25.0008,0,189.86,0.03593
