contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
NVDA260918P00005000,2026-02-09 17:18:04+00:00,5.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00010000,2026-01-28 16:08:34+00:00,10.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00015000,2025-12-26 14:52:47+00:00,15.0,0.01,0.0,0.04,0.0,0.0,9.0,487,1.109379453125,False,REGULAR,USD,2026-09-18
NVDA260918P00020000,2026-02-09 20:35:01+00:00,20.0,0.03,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00025000,2026-02-06 17:46:54+00:00,25.0,0.05,0.0,0.0,0.0,0.0,2.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00030000,2026-02-03 16:07:12+00:00,30.0,0.07,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00035000,2026-02-05 18:34:27+00:00,35.0,0.12,0.0,0.0,0.0,0.0,12.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00040000,2026-02-06 16:52:57+00:00,40.0,0.15,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00045000,2026-02-09 15:52:08+00:00,45.0,0.17,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD,2026-09-18
NVDA260918P00050000,2026-02-09 20:19:13+00:00,50.0,0.23,0.0,0.0,0.0,0.0,10.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00055000,2026-02-05 19:58:05+00:00,55.0,0.37,0.0,0.0,0.0,0.0,1.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00060000,2026-02-09 20:07:35+00:00,60.0,0.35,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00065000,2026-02-09 18:51:42+00:00,65.0,0.47,0.0,0.0,0.0,0.0,2.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00070000,2026-02-06 14:39:03+00:00,70.0,0.65,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00075000,2026-02-04 14:33:06+00:00,75.0,0.86,0.0,0.0,0.0,0.0,12.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00080000,2026-02-09 16:37:48+00:00,80.0,0.84,0.0,0.0,0.0,0.0,4.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00085000,2026-02-09 19:33:10+00:00,85.0,1.0,0.0,0.0,0.0,0.0,16.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00090000,2026-02-09 18:21:12+00:00,90.0,1.2,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD,2026-09-18
NVDA260918P00095000,2026-02-09 16:50:19+00:00,95.0,1.41,0.0,0.0,0.0,0.0,7.0,0,0.12500875,False,REGULAR,USD,2026-09-18
NVDA260918P00100000,2026-02-09 20:15:26+00:00,100.0,1.8,0.0,0.0,0.0,0.0,502.0,0,0.12500875,False,REGULAR,USD,2026-09-18
NVDA260918P00105000,2026-02-09 17:16:10+00:00,105.0,2.03,0.0,0.0,0.0,0.0,21.0,0,0.12500875,False,REGULAR,USD,2026-09-18
NVDA260918P00110000,2026-02-09 20:19:31+00:00,110.0,2.61,0.0,0.0,0.0,0.0,54.0,0,0.12500875,False,REGULAR,USD,2026-09-18
NVDA260918P00115000,2026-02-09 18:18:55+00:00,115.0,2.97,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2026-09-18
NVDA260918P00120000,2026-02-09 20:27:06+00:00,120.0,3.7,0.0,0.0,0.0,0.0,357.0,0,0.12500875,False,REGULAR,USD,2026-09-18
