contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
SLV260331P00024000,2026-02-09 14:48:45+00:00,24.0,0.03,1.0,50.0005,0,73.655,0.03593
SLV260331P00025000,2026-02-06 18:24:31+00:00,25.0,0.04,101.0,50.0005,0,69.81,0.03593
SLV260331P00026000,2026-02-02 18:26:03+00:00,26.0,0.05,1.0,50.0005,0,,0.03593
SLV260331P00027000,2026-02-05 14:31:18+00:00,27.0,0.07,10.0,50.0005,0,67.57,0.03593
SLV260331P00028000,2026-02-05 14:58:49+00:00,28.0,0.07,52.0,50.0005,0,69.22,0.03593
SLV260331P00029000,2026-02-03 15:25:43+00:00,29.0,0.03,2.0,50.0005,0,,0.03593
SLV260331P00030000,2026-02-09 15:35:39+00:00,30.0,0.06,2.0,50.0005,0,74.6151,0.03593
SLV260331P00030500,2026-02-06 15:21:57+00:00,30.5,0.09,95.0,50.0005,0,69.53,0.03593
SLV260331P00031000,2026-02-03 18:20:44+00:00,31.0,0.07,5.0,50.0005,0,,0.03593
SLV260331P00031500,2026-02-03 17:00:27+00:00,31.5,0.06,3.0,50.0005,0,,0.03593
SLV260331P00032000,2026-02-09 15:45:24+00:00,32.0,0.08,40.0,50.0005,0,74.575,0.03593
SLV260331P00032500,2026-02-03 16:18:18+00:00,32.5,0.09,2.0,50.0005,0,,0.03593
SLV260331P00033000,2026-02-06 21:10:37+00:00,33.0,0.15,10.0,50.0005,0,70.199,0.03593
SLV260331P00033500,2025-11-12 19:39:33+00:00,33.5,0.15,5.0,87.5001,0,,0.03593
SLV260331P00034000,2026-02-06 14:34:58+00:00,34.0,0.15,3.0,50.0005,0,68.7,0.03593
SLV260331P00034500,2026-02-03 15:25:57+00:00,34.5,0.1,20.0,50.0005,0,,0.03593
SLV260331P00035000,2026-02-06 20:48:14+00:00,35.0,0.16,7.0,50.0005,0,69.87,0.03593
SLV260331P00035500,2026-02-09 20:00:27+00:00,35.5,0.14,1.0,50.0005,0,75.55,0.03593
SLV260331P00036000,2026-02-09 16:57:06+00:00,36.0,0.14,1.0,50.0005,0,75.715,0.03593
SLV260331P00036500,2026-02-05 15:46:52+00:00,36.5,0.23,1.0,50.0005,0,65.5301,0.03593
SLV260331P00037000,2026-02-05 16:24:25+00:00,37.0,0.23,10.0,50.0005,0,68.82,0.03593
SLV260331P00037500,2026-02-09 15:38:59+00:00,37.5,0.17,15.0,50.0005,0,74.48,0.03593
SLV260331P00038000,2026-02-09 20:49:56+00:00,38.0,0.17,4.0,50.0005,0,75.975,0.03593
SLV260331P00038500,2026-02-03 18:23:00+00:00,38.5,0.17,2.0,50.0005,0,,0.03593
SLV260331P00039000,2026-02-06 14:30:00+00:00,39.0,0.31,1.0,50.0005,0,67.8917,0.03593
SLV260331P00039500,2026-02-03 18:20:23+00:00,39.5,0.18,1.0,50.0005,0,,0.03593
SLV260331P00040000,2026-02-09 18:45:27+00:00,40.0,0.24,98.0,50.0005,0,74.955,0.03593
SLV260331P00040500,2026-02-09 17:50:08+00:00,40.5,0.23,3.0,50.0005,0,75.47,0.03593
SLV260331P00041000,2026-02-09 16:56:09+00:00,41.0,0.26,3.0,25.0008,0,75.6377,0.03593
SLV260331P00041500,2026-02-05 15:50:06+00:00,41.5,0.51,24.0,25.0008,0,66.526,0.03593
SLV260331P00042000,2026-02-06 20:48:14+00:00,42.0,0.45,17.0,25.0008,0,69.87,0.03593
SLV260331P00042500,2026-02-05 15:28:13+00:00,42.5,0.51,3.0,25.0008,0,66.89,0.03593
SLV260331P00043000,2026-02-09 20:30:44+00:00,43.0,0.34,3.0,25.0008,0,75.945,0.03593
SLV260331P00043500,2026-02-06 18:12:29+00:00,43.5,0.51,2.0,25.0008,0,70.75,0.03593
SLV260331P00044000,2026-02-09 17:18:36+00:00,44.0,0.36,2.0,25.0008,0,75.505,0.03593
SLV260331P00044500,2026-02-05 14:58:00+00:00,44.5,0.56,9.0,25.0008,0,69.48,0.03593
