contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
QQQ260430C00637000,2026-02-05 20:10:33+00:00,637.0,10.7,23.0,1.5635,0
QQQ260430C00638000,2026-02-06 19:04:08+00:00,638.0,11.64,1.0,1.5635,0
QQQ260430C00639000,2026-02-09 15:07:02+00:00,639.0,11.9,4.0,1.5635,0
QQQ260430C00640000,2026-02-09 20:32:21+00:00,640.0,12.45,409.0,1.5635,0
QQQ260430C00641000,2026-02-04 20:29:39+00:00,641.0,11.39,6.0,1.5635,0
QQQ260430C00642000,2026-02-06 19:48:25+00:00,642.0,10.16,1.0,1.5635,0
QQQ260430C00643000,2026-02-06 19:04:08+00:00,643.0,9.76,2.0,1.5635,0
QQQ260430C00644000,2026-02-06 14:45:34+00:00,644.0,8.58,3.0,1.5635,0
QQQ260430C00645000,2026-02-09 16:49:20+00:00,645.0,10.67,90.0,1.5635,0
QQQ260430C00646000,2026-02-05 15:53:40+00:00,646.0,7.36,,3.126,0
QQQ260430C00647000,2026-02-09 19:59:04+00:00,647.0,9.89,4.0,3.126,0
QQQ260430C00648000,2026-02-06 19:03:50+00:00,648.0,8.13,6.0,3.126,0
QQQ260430C00649000,2026-02-09 18:08:42+00:00,649.0,8.92,2.0,3.126,0
QQQ260430C00650000,2026-02-09 20:50:04+00:00,650.0,8.75,27.0,3.126,0
QQQ260430C00651000,2026-02-06 21:01:38+00:00,651.0,7.72,7.0,3.126,0
QQQ260430C00652000,2026-02-05 15:58:11+00:00,652.0,5.65,1.0,3.126,0
QQQ260430C00653000,2026-02-06 20:46:39+00:00,653.0,7.17,2.0,3.126,0
QQQ260430C00654000,2026-02-09 15:05:58+00:00,654.0,6.73,60.0,3.126,0
QQQ260430C00655000,2026-02-09 20:53:21+00:00,655.0,7.13,36.0,3.126,0
QQQ260430C00656000,2026-02-06 21:01:38+00:00,656.0,6.37,7.0,3.126,0
QQQ260430C00657000,2026-02-04 17:33:11+00:00,657.0,5.76,8.0,3.126,0
QQQ260430C00658000,2026-02-09 14:43:25+00:00,658.0,5.62,4.0,3.126,0
QQQ260430C00659000,2026-02-09 16:50:59+00:00,659.0,6.23,2.0,3.126,0
QQQ260430C00660000,2026-02-09 20:33:37+00:00,660.0,5.76,14.0,3.126,0
QQQ260430C00661000,2026-02-09 14:43:20+00:00,661.0,4.99,4.0,3.126,0
QQQ260430C00662000,2026-02-02 20:38:03+00:00,662.0,9.2,3.0,3.126,0
QQQ260430C00663000,2026-02-09 20:13:28+00:00,663.0,5.25,1.0,3.126,0
QQQ260430C00664000,2026-02-06 16:04:59+00:00,664.0,3.81,10.0,3.126,0
QQQ260430C00665000,2026-02-09 21:00:01+00:00,665.0,4.6,10.0,3.126,0
QQQ260430C00666000,2026-02-06 15:41:13+00:00,666.0,3.41,1.0,3.126,0
QQQ260430C00667000,2026-02-04 19:38:29+00:00,667.0,3.96,21.0,3.126,0
QQQ260430C00668000,2026-02-06 15:39:07+00:00,668.0,3.1,2.0,3.126,0
QQQ260430C00669000,2026-02-09 14:45:01+00:00,669.0,3.57,6.0,3.126,0
QQQ260430C00670000,2026-02-09 20:12:32+00:00,670.0,3.85,111.0,3.126,0
QQQ260430C00671000,2026-02-09 17:25:25+00:00,671.0,3.67,10.0,3.126,0
QQQ260430C00672000,2026-02-09 17:25:25+00:00,672.0,3.52,10.0,3.126,0
QQQ260430C00673000,2026-02-09 19:29:24+00:00,673.0,3.38,19.0,3.126,0
QQQ260430C00674000,2026-02-09 19:29:24+00:00,674.0,3.22,10.0,3.126,0
QQQ260430C00675000,2026-02-09 19:04:49+00:00,675.0,3.02,22.0,3.126,0
QQQ260430C00680000,2026-02-09 18:50:05+00:00,680.0,2.32,13.0,3.126,0
QQQ260430C00685000,2026-02-09 16:28:51+00:00,685.0,1.83,10.0,6.2509,0
QQQ260430C00690000,2026-02-06 20:29:38+00:00,690.0,1.36,3.0,6.2509,0
QQQ260430C00695000,2026-02-09 17:41:41+00:00,695.0,1.2,50.0,6.2509,0
QQQ260430C00700000,2026-02-09 16:13:22+00:00,700.0,0.95,13.0,6.2509,0
QQQ260430C00705000,2026-02-09 15:27:47+00:00,705.0,0.68,4.0,6.2509,0
QQQ260430C00710000,2026-02-09 19:28:11+00:00,710.0,0.66,88.0,6.2509,0
QQQ260430C00715000,2026-02-09 19:34:19+00:00,715.0,0.54,31.0,6.2509,0
QQQ260430C00720000,2026-02-09 16:02:10+00:00,720.0,0.43,2.0,6.2509,0
QQQ260430C00725000,2026-01-29 15:31:16+00:00,725.0,0.82,,6.2509,0
QQQ260430C00730000,2026-02-06 20:05:11+00:00,730.0,0.26,2.0,6.2509,0
QQQ260430C00735000,2026-02-09 19:49:44+00:00,735.0,0.27,11.0,6.2509,0
