contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD261218P00250000,2026-02-05 15:54:23+00:00,250.0,1.1,2.0,12.5009,0,442.07,0.03593
GLD261218P00255000,2026-02-05 18:15:32+00:00,255.0,0.82,50.0,12.5009,0,445.88,0.03593
GLD261218P00260000,2026-02-03 19:26:49+00:00,260.0,1.23,2.0,12.5009,0,,0.03593
GLD261218P00265000,2026-02-06 14:52:00+00:00,265.0,0.9,4.0,12.5009,0,454.2385,0.03593
GLD261218P00270000,2026-02-09 16:50:00+00:00,270.0,0.65,2.0,12.5009,0,466.5,0.03593
GLD261218P00275000,2026-02-02 16:40:46+00:00,275.0,1.74,2.0,12.5009,0,,0.03593
GLD261218P00280000,2026-02-05 14:30:02+00:00,280.0,8.9,1.0,12.5009,0,443.515,0.03593
GLD261218P00285000,2026-02-06 16:39:47+00:00,285.0,1.48,2.0,12.5009,0,454.63,0.03593
GLD261218P00290000,2026-02-06 17:00:24+00:00,290.0,1.59,2.0,12.5009,0,455.3,0.03593
GLD261218P00295000,2026-02-02 14:44:55+00:00,295.0,2.45,1.0,12.5009,0,,0.03593
GLD261218P00300000,2026-02-06 20:06:32+00:00,300.0,2.05,2.0,12.5009,0,455.6076,0.03593
GLD261218P00305000,2026-02-02 16:26:06+00:00,305.0,3.35,3.0,6.2509,0,,0.03593
GLD261218P00310000,2026-02-02 16:26:08+00:00,310.0,3.62,3.0,6.2509,0,,0.03593
GLD261218P00315000,2026-02-06 16:42:43+00:00,315.0,2.68,2.0,6.2509,0,453.68,0.03593
GLD261218P00320000,2026-02-05 20:37:40+00:00,320.0,3.68,1.0,6.2509,0,441.93,0.03593
GLD261218P00325000,2026-02-04 16:46:07+00:00,325.0,4.01,12.0,6.2509,0,448.62,0.03593
GLD261218P00330000,2026-02-02 18:46:56+00:00,330.0,5.94,160.0,6.2509,0,,0.03593
GLD261218P00335000,2026-02-09 14:39:48+00:00,335.0,3.13,1.0,6.2509,0,462.35,0.03593
GLD261218P00340000,2026-02-04 20:59:55+00:00,340.0,5.2,4.0,6.2509,0,453.87,0.03593
GLD261218P00345000,2026-02-09 17:00:39+00:00,345.0,4.21,2.0,6.2509,0,466.15,0.03593
GLD261218P00350000,2026-02-09 19:32:46+00:00,350.0,4.5,61.0,6.2509,0,466.7999,0.03593
GLD261218P00355000,2026-02-06 16:32:30+00:00,355.0,6.29,3.0,6.2509,0,453.36,0.03593
GLD261218P00360000,2026-02-06 17:25:41+00:00,360.0,6.82,2.0,6.2509,0,455.59,0.03593
GLD261218P00365000,2026-02-09 17:49:37+00:00,365.0,6.38,2.0,6.2509,0,465.11,0.03593
GLD261218P00370000,2026-02-06 14:44:50+00:00,370.0,8.86,10.0,6.2509,0,453.01,0.03593
GLD261218P00375000,2026-02-09 18:50:28+00:00,375.0,7.69,2.0,6.2509,0,464.74,0.03593
GLD261218P00380000,2026-02-09 17:48:57+00:00,380.0,8.45,1.0,3.126,0,465.32,0.03593
GLD261218P00385000,2026-02-04 17:35:26+00:00,385.0,12.52,3.0,3.126,0,452.2199,0.03593
GLD261218P00390000,2026-02-09 14:34:53+00:00,390.0,11.05,1.0,3.126,0,462.2372,0.03593
GLD261218P00395000,2026-02-03 17:25:11+00:00,395.0,16.48,3.0,3.126,0,,0.03593
GLD261218P00400000,2026-02-09 17:17:21+00:00,400.0,12.7,63.0,3.126,0,465.958,0.03593
GLD261218P00405000,2026-02-09 16:15:06+00:00,405.0,14.16,9.0,3.126,0,466.075,0.03593
GLD261218P00410000,2026-02-09 16:00:48+00:00,410.0,15.4,3.0,3.126,0,465.15,0.03593
GLD261218P00415000,2026-02-05 20:37:40+00:00,415.0,23.67,1.0,3.126,0,441.93,0.03593
GLD261218P00420000,2026-02-09 18:54:51+00:00,420.0,18.0,6.0,3.126,0,464.8,0.03593
GLD261218P00425000,2026-02-09 20:47:04+00:00,425.0,19.5,7.0,1.5635,0,466.52,0.03593
GLD261218P00430000,2026-02-09 15:08:41+00:00,430.0,22.4,5.0,1.5635,0,462.87,0.03593
GLD261218P00435000,2026-02-09 16:18:27+00:00,435.0,24.06,10.0,1.5635,0,465.823,0.03593
GLD261218P00440000,2026-02-09 20:37:32+00:00,440.0,25.5,5.0,1.5635,0,466.75,0.03593
GLD261218P00445000,2026-02-09 18:58:47+00:00,445.0,27.43,1.0,1.5635,0,465.31,0.03593
GLD261218P00450000,2026-02-09 18:06:31+00:00,450.0,29.88,53.0,0.7822,0,464.32,0.03593
GLD261218P00455000,2026-02-06 15:37:01+00:00,455.0,38.03,10.0,0.7822,0,454.24,0.03593
GLD261218P00460000,2026-02-05 15:05:20+00:00,460.0,44.93,1.0,0.3916,0,443.73,0.03593
GLD261218P00465000,2026-02-09 18:25:12+00:00,465.0,37.4,4.0,0.0987,0,464.44,0.03593
GLD261218P00470000,2026-02-09 15:43:00+00:00,470.0,40.1,3.0,0.001,1,464.44,0.03593
GLD261218P00475000,2026-02-09 15:33:10+00:00,475.0,43.43,1.0,0.001,1,464.12,0.03593
GLD261218P00480000,2026-02-04 15:46:49+00:00,480.0,54.2,24.0,0.001,1,453.65,0.03593
GLD261218P00485000,2026-02-04 16:52:54+00:00,485.0,59.14,1.0,0.001,1,450.36,0.03593
GLD261218P00490000,2026-02-02 18:48:05+00:00,490.0,77.09,4.0,0.001,1,,0.03593
GLD261218P00495000,2026-02-05 16:02:02+00:00,495.0,69.23,1.0,0.001,1,443.465,0.03593
GLD261218P00500000,2026-02-09 19:57:44+00:00,500.0,57.44,7.0,0.001,1,466.44,0.03593
GLD261218P00505000,2026-01-29 14:56:07+00:00,505.0,49.0,513.0,0.001,1,,0.03593
GLD261218P00510000,2026-02-04 17:22:15+00:00,510.0,76.0,,0.001,1,450.86,0.03593
GLD261218P00515000,2026-01-29 16:35:49+00:00,515.0,63.76,5.0,0.001,1,,0.03593
GLD261218P00525000,2026-01-29 16:35:49+00:00,525.0,70.26,,0.001,1,,0.03593
GLD261218P00540000,2026-02-03 16:16:02+00:00,540.0,98.45,1.0,0.001,1,,0.03593
GLD261218P00550000,2026-02-06 15:41:04+00:00,550.0,104.53,1.0,0.001,1,454.24,0.03593
GLD261218P00565000,2026-01-23 16:17:58+00:00,565.0,111.5,44.0,0.001,1,,0.03593
GLD261218P00570000,2026-02-04 14:52:07+00:00,570.0,119.57,2.0,0.001,1,459.94,0.03593
GLD261218P00575000,2026-01-23 18:48:51+00:00,575.0,121.8,6.0,0.001,1,,0.03593
GLD261218P00580000,2026-01-26 16:26:59+00:00,580.0,118.25,42.0,0.001,1,,0.03593
GLD261218P00585000,2026-01-23 19:07:04+00:00,585.0,129.95,7.0,0.001,1,,0.03593
GLD261218P00590000,2026-01-26 15:33:52+00:00,590.0,127.5,90.0,0.001,1,,0.03593
GLD261218P00595000,2026-01-27 20:25:21+00:00,595.0,127.3,114.0,0.001,1,,0.03593
GLD261218P00600000,2026-01-26 15:38:37+00:00,600.0,136.55,130.0,0.001,1,,0.03593
GLD261218P00605000,2026-01-26 15:39:10+00:00,605.0,141.2,30.0,0.001,1,,0.03593
GLD261218P00610000,2026-02-03 15:52:19+00:00,610.0,160.95,2.0,0.001,1,,0.03593
GLD261218P00615000,2026-02-04 16:27:40+00:00,615.0,166.2,2.0,0.001,1,452.29,0.03593
GLD261218P00620000,2026-02-04 17:58:04+00:00,620.0,171.55,4.0,0.001,1,450.66,0.03593
GLD261218P00625000,2026-02-04 17:57:41+00:00,625.0,176.1,2.0,0.001,1,450.66,0.03593
GLD261218P00630000,2026-01-28 18:49:00+00:00,630.0,150.0,,0.001,1,,0.03593
GLD261218P00635000,2026-02-04 16:38:12+00:00,635.0,184.5,5.0,0.001,1,451.72,0.03593
GLD261218P00640000,2026-02-04 17:58:44+00:00,640.0,190.65,2.0,0.001,1,450.14,0.03593
GLD261218P00645000,2026-02-03 15:50:17+00:00,645.0,193.75,6.0,0.001,1,,0.03593
GLD261218P00650000,2026-02-03 15:55:45+00:00,650.0,198.6,6.0,0.001,1,,0.03593
GLD261218P00655000,2026-02-03 15:50:29+00:00,655.0,203.65,10.0,0.001,1,,0.03593
GLD261218P00660000,2026-01-28 20:47:58+00:00,660.0,169.5,,0.001,1,,0.03593
GLD261218P00665000,2026-02-04 16:27:59+00:00,665.0,213.65,5.0,0.001,1,452.29,0.03593
GLD261218P00670000,2026-01-29 14:43:55+00:00,670.0,171.52,,0.001,1,,0.03593
GLD261218P00680000,2026-01-29 14:43:32+00:00,680.0,180.34,,0.001,1,,0.03593
GLD261218P00685000,2026-02-03 16:22:15+00:00,685.0,229.1,2.0,0.001,1,,0.03593
GLD261218P00695000,2026-01-29 14:55:59+00:00,695.0,196.0,,0.001,1,,0.03593
GLD261218P00730000,2026-01-29 18:12:38+00:00,730.0,240.0,,0.001,1,,0.03593
GLD261218P00750000,2026-01-29 20:57:52+00:00,750.0,256.3,,0.001,1,,0.03593
