contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT271217C00005000,2026-02-06 15:38:34+00:00,5.0,35.0,6.0,0.001,1,38.955,0.03593
IBIT271217C00010000,2026-02-05 20:15:45+00:00,10.0,28.7,2.0,0.001,1,36.405,0.03593
IBIT271217C00015000,2026-02-09 17:59:26+00:00,15.0,28.1,1.0,0.001,1,40.025,0.03593
IBIT271217C00020000,2026-02-09 20:40:28+00:00,20.0,24.6,14.0,0.001,1,40.13,0.03593
IBIT271217C00025000,2026-02-09 20:38:11+00:00,25.0,21.27,15.0,0.001,1,40.095,0.03593
IBIT271217C00030000,2026-02-09 17:47:47+00:00,30.0,18.4,2.0,0.001,1,40.08,0.03593
IBIT271217C00031000,2026-02-05 18:16:54+00:00,31.0,15.8,1.0,0.001,1,37.34,0.03593
IBIT271217C00032000,2026-02-09 17:06:16+00:00,32.0,17.18,1.0,0.001,1,39.815,0.03593
IBIT271217C00033000,2026-02-09 16:52:35+00:00,33.0,16.53,4.0,0.001,1,39.695,0.03593
IBIT271217C00034000,2026-02-05 16:06:46+00:00,34.0,14.92,3.0,0.001,1,37.995,0.03593
IBIT271217C00035000,2026-02-09 21:08:05+00:00,35.0,15.8,4.0,0.001,1,40.11,0.03593
IBIT271217C00036000,2026-02-06 18:00:04+00:00,36.0,15.5,2.0,0.001,1,40.126,0.03593
IBIT271217C00037000,2026-02-09 19:06:16+00:00,37.0,14.85,33.0,0.001,1,39.9144,0.03593
IBIT271217C00038000,2026-02-09 14:32:40+00:00,38.0,13.8,10.0,0.001,1,38.98,0.03593
IBIT271217C00039000,2026-02-09 17:32:07+00:00,39.0,13.88,9.0,0.001,1,39.805,0.03593
IBIT271217C00040000,2026-02-09 20:36:25+00:00,40.0,13.7,63.0,0.001,1,40.005,0.03593
IBIT271217C00041000,2026-02-06 14:58:52+00:00,41.0,12.44,2.0,0.3916,0,38.69,0.03593
IBIT271217C00042000,2026-02-09 18:21:15+00:00,42.0,12.8,4.0,0.7822,0,39.81,0.03593
IBIT271217C00043000,2026-02-06 14:30:20+00:00,43.0,11.0,1.0,1.5635,0,38.165,0.03593
IBIT271217C00044000,2026-02-09 17:23:23+00:00,44.0,12.01,5.0,1.5635,0,39.67,0.03593
IBIT271217C00045000,2026-02-09 20:01:29+00:00,45.0,11.95,4.0,1.5635,0,40.155,0.03593
IBIT271217C00046000,2026-02-09 15:47:21+00:00,46.0,11.17,1.0,3.126,0,39.34,0.03593
IBIT271217C00047000,2026-02-06 15:12:00+00:00,47.0,10.62,10.0,3.126,0,38.765,0.03593
IBIT271217C00048000,2026-02-06 15:29:58+00:00,48.0,10.15,4.0,3.126,0,38.735,0.03593
IBIT271217C00049000,2026-02-09 15:36:58+00:00,49.0,10.2,5.0,3.126,0,39.36,0.03593
IBIT271217C00050000,2026-02-09 20:32:58+00:00,50.0,10.26,949.0,3.126,0,40.04,0.03593
IBIT271217C00051000,2026-02-05 15:58:20+00:00,51.0,9.12,14.0,3.126,0,38.1699,0.03593
IBIT271217C00052000,2026-02-06 20:40:33+00:00,52.0,9.8,6.0,3.126,0,39.865,0.03593
IBIT271217C00053000,2026-02-09 19:36:09+00:00,53.0,9.57,27.0,6.2509,0,40.155,0.03593
IBIT271217C00054000,2026-02-09 14:54:14+00:00,54.0,8.9,100.0,6.2509,0,39.325,0.03593
IBIT271217C00055000,2026-02-09 20:59:04+00:00,55.0,9.05,698.0,6.2509,0,40.11,0.03593
IBIT271217C00056000,2026-02-06 20:40:54+00:00,56.0,8.8,48.0,6.2509,0,39.865,0.03593
IBIT271217C00057000,2026-02-06 18:45:00+00:00,57.0,8.45,59.0,6.2509,0,39.81,0.03593
IBIT271217C00058000,2026-02-06 17:42:35+00:00,58.0,8.6,1.0,6.2509,0,40.425,0.03593
IBIT271217C00059000,2026-02-03 15:58:42+00:00,59.0,10.1,8.0,6.2509,0,,0.03593
IBIT271217C00060000,2026-02-09 20:44:13+00:00,60.0,8.02,65.0,6.2509,0,40.16,0.03593
IBIT271217C00061000,2026-02-06 14:33:26+00:00,61.0,6.95,1.0,6.2509,0,38.54,0.03593
IBIT271217C00062000,2026-02-05 14:51:22+00:00,62.0,7.4,1.0,6.2509,0,39.6351,0.03593
IBIT271217C00063000,2026-02-09 20:10:50+00:00,63.0,7.5,10.0,6.2509,0,40.31,0.03593
IBIT271217C00064000,2026-02-09 16:35:36+00:00,64.0,6.96,1.0,6.2509,0,39.4,0.03593
IBIT271217C00065000,2026-02-09 18:24:41+00:00,65.0,6.95,12.0,6.2509,0,39.76,0.03593
IBIT271217C00066000,2026-02-06 17:32:35+00:00,66.0,7.1,3.0,6.2509,0,40.4701,0.03593
IBIT271217C00067000,2026-02-09 14:59:51+00:00,67.0,6.4,15.0,6.2509,0,39.28,0.03593
IBIT271217C00068000,2026-02-05 20:12:14+00:00,68.0,5.65,71.0,6.2509,0,36.9145,0.03593
IBIT271217C00069000,2026-02-06 17:32:35+00:00,69.0,6.6,4.0,6.2509,0,40.4701,0.03593
IBIT271217C00070000,2026-02-09 19:27:18+00:00,70.0,6.28,31.0,6.2509,0,40.0599,0.03593
IBIT271217C00075000,2026-02-09 17:57:19+00:00,75.0,5.6,605.0,12.5009,0,40.12,0.03593
IBIT271217C00080000,2026-02-09 19:40:55+00:00,80.0,5.05,80.0,12.5009,0,40.2,0.03593
IBIT271217C00085000,2026-02-09 18:47:35+00:00,85.0,4.45,196.0,12.5009,0,39.945,0.03593
IBIT271217C00090000,2026-02-09 14:34:22+00:00,90.0,3.73,15.0,12.5009,0,38.94,0.03593
IBIT271217C00095000,2026-02-09 15:25:41+00:00,95.0,3.45,2.0,12.5009,0,39.05,0.03593
IBIT271217C00100000,2026-02-09 20:57:43+00:00,100.0,3.35,54.0,12.5009,0,40.135,0.03593
IBIT271217C00120000,2026-02-06 19:27:38+00:00,120.0,2.28,7.0,12.5009,0,39.8841,0.03593
IBIT271217C00125000,2026-02-09 14:36:21+00:00,125.0,1.96,5.0,12.5009,0,38.95,0.03593
IBIT271217C00130000,2026-02-06 15:09:39+00:00,130.0,1.78,11.0,12.5009,0,38.8899,0.03593
IBIT271217C00135000,2026-02-09 14:42:36+00:00,135.0,1.69,24.0,12.5009,0,39.25,0.03593
IBIT271217C00140000,2026-02-09 15:56:58+00:00,140.0,1.58,126.0,25.0008,0,39.43,0.03593
