contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260618C00060000,2026-02-09 20:58:51+00:00,60.0,0.71,1606.0,12.5009,0,40.11,0.03593
IBIT260618C00061000,2026-02-09 16:32:19+00:00,61.0,0.58,3.0,12.5009,0,39.44,0.03593
IBIT260618C00062000,2026-02-09 20:01:03+00:00,62.0,0.6,27.0,12.5009,0,40.155,0.03593
IBIT260618C00063000,2026-02-09 18:12:07+00:00,63.0,0.53,12.0,12.5009,0,40.025,0.03593
IBIT260618C00064000,2026-02-09 19:32:22+00:00,64.0,0.49,23.0,12.5009,0,40.1591,0.03593
IBIT260618C00065000,2026-02-09 20:35:44+00:00,65.0,0.47,456.0,12.5009,0,40.005,0.03593
IBIT260618C00066000,2026-02-09 17:53:39+00:00,66.0,0.41,3.0,25.0008,0,40.085,0.03593
IBIT260618C00067000,2026-02-09 17:13:42+00:00,67.0,0.36,3.0,25.0008,0,39.65,0.03593
IBIT260618C00068000,2026-02-09 14:30:01+00:00,68.0,0.33,12.0,25.0008,0,39.02,0.03593
IBIT260618C00069000,2026-02-09 21:14:23+00:00,69.0,0.34,5.0,25.0008,0,40.11,0.03593
IBIT260618C00070000,2026-02-09 20:26:45+00:00,70.0,0.31,20521.0,25.0008,0,40.025,0.03593
IBIT260618C00075000,2026-02-09 17:37:53+00:00,75.0,0.23,28.0,25.0008,0,39.9497,0.03593
IBIT260618C00080000,2026-02-09 20:58:30+00:00,80.0,0.19,686.0,25.0008,0,40.11,0.03593
IBIT260618C00085000,2026-02-09 20:58:30+00:00,85.0,0.14,461.0,25.0008,0,40.11,0.03593
IBIT260618C00090000,2026-02-09 20:01:00+00:00,90.0,0.11,20.0,25.0008,0,40.155,0.03593
IBIT260618C00095000,2026-02-09 20:59:12+00:00,95.0,0.1,1.0,25.0008,0,40.11,0.03593
IBIT260618C00100000,2026-02-09 20:02:32+00:00,100.0,0.09,70.0,25.0008,0,40.1398,0.03593
IBIT260618C00105000,2026-02-09 14:30:11+00:00,105.0,0.07,28.0,25.0008,0,39.02,0.03593
IBIT260618C00110000,2026-02-06 17:39:23+00:00,110.0,0.06,406.0,25.0008,0,40.2323,0.03593
IBIT260618C00115000,2026-02-09 18:49:47+00:00,115.0,0.05,63.0,50.0005,0,39.895,0.03593
IBIT260618C00120000,2026-02-09 20:54:04+00:00,120.0,0.03,14.0,50.0005,0,40.115,0.03593
IBIT260618C00125000,2026-02-09 16:57:44+00:00,125.0,0.02,1.0,50.0005,0,39.73,0.03593
IBIT260618C00130000,2026-02-09 19:25:40+00:00,130.0,0.02,132.0,50.0005,0,40.04,0.03593
IBIT260618C00135000,2026-02-09 20:19:46+00:00,135.0,0.01,13.0,50.0005,0,40.0528,0.03593
IBIT260618C00140000,2026-02-09 19:22:10+00:00,140.0,0.01,21.0,50.0005,0,39.985,0.03593
