contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260227C00165000,2026-02-06 15:05:26+00:00,165.0,158.61,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00170000,2026-02-09 20:29:42+00:00,170.0,154.66,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00175000,2026-02-06 17:26:06+00:00,175.0,147.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00180000,2026-01-16 19:17:02+00:00,180.0,149.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00190000,2026-02-05 18:10:23+00:00,190.0,135.97,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00195000,2026-01-30 20:54:00+00:00,195.0,144.42,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00200000,2026-02-06 20:24:29+00:00,200.0,123.2,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00205000,2026-02-05 16:22:32+00:00,205.0,117.43,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00210000,2026-01-28 15:41:05+00:00,210.0,126.03,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00215000,2026-02-06 15:45:56+00:00,215.0,108.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00220000,2026-01-23 17:37:14+00:00,220.0,109.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00225000,2026-02-05 16:56:49+00:00,225.0,99.28,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00235000,2026-02-06 16:01:06+00:00,235.0,87.31,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00240000,2026-02-06 15:56:40+00:00,240.0,82.58,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00245000,2026-02-06 15:04:31+00:00,245.0,78.88,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00250000,2026-02-06 20:50:53+00:00,250.0,74.27,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00255000,2026-02-05 18:52:03+00:00,255.0,72.19,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00260000,2026-02-09 20:00:14+00:00,260.0,66.1,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00265000,2026-01-15 20:48:48+00:00,265.0,69.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00270000,2026-02-05 14:38:30+00:00,270.0,51.5,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00275000,2026-02-09 19:24:04+00:00,275.0,51.09,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00280000,2026-02-09 14:31:23+00:00,280.0,40.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
GOOG260227C00285000,2026-02-05 17:15:20+00:00,285.0,39.9,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
