contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
USO260220P00050000,2026-01-30 18:09:44+00:00,50.0,0.04,1.0,0,50.0005,,,0.036429998
USO260220P00055000,2026-02-09 19:30:41+00:00,55.0,0.03,28.0,0,50.0005,78.04,,0.036429998
USO260220P00056000,2026-01-29 19:05:50+00:00,56.0,0.08,1.0,0,50.0005,,,0.036429998
USO260220P00057000,2026-02-09 19:29:31+00:00,57.0,0.09,5.0,0,50.0005,78.05,,0.036429998
USO260220P00058000,2026-01-30 17:21:15+00:00,58.0,0.11,1.0,0,50.0005,,,0.036429998
USO260220P00059000,2026-02-09 17:45:10+00:00,59.0,0.02,19.0,0,25.0008,78.55,,0.036429998
USO260220P00060000,2026-02-09 17:47:42+00:00,60.0,0.03,24.0,0,25.0008,78.5,,0.036429998
USO260220P00061000,2026-02-09 18:51:14+00:00,61.0,0.06,1.0,0,25.0008,78.24,,0.036429998
USO260220P00062000,2026-02-09 17:12:22+00:00,62.0,0.05,5.0,0,25.0008,78.35,,0.036429998
USO260220P00063000,2026-02-09 17:10:28+00:00,63.0,0.28,1.0,0,25.0008,78.29,,0.036429998
USO260220P00064000,2026-02-09 16:41:51+00:00,64.0,0.06,3.0,0,25.0008,78.2169,,0.036429998
USO260220P00065000,2026-02-09 19:55:03+00:00,65.0,0.06,129.0,0,25.0008,77.935,,0.036429998
USO260220P00066000,2026-02-09 19:26:57+00:00,66.0,0.09,73.0,0,25.0008,78.11,,0.036429998
USO260220P00066500,2026-02-09 15:52:55+00:00,66.5,0.16,2.0,0,25.0008,77.775,,0.036429998
USO260220P00067000,2026-02-09 19:20:13+00:00,67.0,0.1,308.0,0,25.0008,78.17,56.066,0.036429998
USO260220P00067500,2026-02-09 15:03:35+00:00,67.5,0.26,1.0,0,25.0008,77.71,63.9754,0.036429998
USO260220P00068000,2026-02-09 20:41:50+00:00,68.0,0.14,56.0,0,25.0008,77.95,54.2957,0.036429998
USO260220P00068500,2026-02-09 18:27:37+00:00,68.5,0.13,3.0,0,12.5009,78.33,52.6444,0.036429998
USO260220P00069000,2026-02-09 20:31:21+00:00,69.0,0.16,168.0,0,12.5009,77.97,51.152,0.036429998
USO260220P00069500,2026-02-09 14:39:17+00:00,69.5,0.26,1.0,0,12.5009,77.46,52.4941,0.036429998
USO260220P00070000,2026-02-09 20:56:03+00:00,70.0,0.21,175.0,0,12.5009,78.015,49.6423,0.036429998
USO260220P00070500,2026-02-09 14:38:00+00:00,70.5,0.37,1.0,0,12.5009,77.35,51.7212,0.036429998
USO260220P00071000,2026-02-09 20:45:58+00:00,71.0,0.27,444.0,0,12.5009,77.99,47.5746,0.036429998
USO260220P00071500,2026-02-09 20:49:37+00:00,71.5,0.36,4.0,0,12.5009,77.96,48.7258,0.036429998
USO260220P00072000,2026-02-09 19:56:28+00:00,72.0,0.41,240.0,0,12.5009,77.96,47.8858,0.036429998
USO260220P00072500,2026-02-09 18:55:00+00:00,72.5,0.53,10.0,0,12.5009,78.17,50.3304,0.036429998
USO260220P00073000,2026-02-09 20:45:58+00:00,73.0,0.56,3190.0,0,12.5009,77.99,47.3015,0.036429998
USO260220P00073500,2026-02-09 15:36:01+00:00,73.5,0.78,6.0,0,6.2509,77.73,49.0865,0.036429998
USO260220P00074000,2026-02-09 20:09:55+00:00,74.0,0.79,529.0,0,6.2509,77.99,47.5796,0.036429998
USO260220P00074500,2026-02-09 17:39:37+00:00,74.5,0.88,6.0,0,6.2509,78.57,50.1662,0.036429998
USO260220P00075000,2026-02-09 20:48:26+00:00,75.0,1.1,113.0,0,6.2509,77.97,48.2016,0.036429998
USO260220P00075500,2026-02-09 20:46:05+00:00,75.5,1.27,136.0,0,6.2509,77.99,48.4779,0.036429998
USO260220P00076000,2026-02-09 20:46:12+00:00,76.0,1.48,312.0,0,3.126,77.99,49.1352,0.036429998
USO260220P00076500,2026-02-09 17:35:59+00:00,76.5,1.69,9.0,0,3.126,78.51,53.5537,0.036429998
USO260220P00077000,2026-02-09 19:46:02+00:00,77.0,2.01,284.0,0,1.5635,77.97,51.4426,0.036429998
USO260220P00078000,2026-02-09 20:53:21+00:00,78.0,2.55,172.0,0,0.0987,78.055,53.4774,0.036429998
USO260220P00079000,2026-02-09 17:36:52+00:00,79.0,3.1,213.0,1,0.001,78.56,59.0478,0.036429998
USO260220P00080000,2026-02-09 17:35:59+00:00,80.0,4.08,13.0,1,0.001,78.51,66.99,0.036429998
USO260220P00081000,2026-02-09 17:36:10+00:00,81.0,4.65,11.0,1,0.001,78.51,66.145,0.036429998
USO260220P00082000,2026-02-04 15:24:46+00:00,82.0,6.85,21.0,1,0.001,76.81,75.484,0.036429998
USO260220P00083000,2026-02-04 18:42:20+00:00,83.0,6.85,1.0,1,0.001,78.39,83.1693,0.036429998
USO260220P00084000,2026-02-04 18:42:20+00:00,84.0,7.61,1.0,1,0.001,78.39,84.402,0.036429998
USO260220P00085000,2026-02-06 19:55:47+00:00,85.0,9.2,4.0,1,0.001,76.95,79.3027,0.036429998
USO260220P00090000,2026-02-06 16:45:53+00:00,90.0,13.3,2.0,1,0.001,77.61,,0.036429998
USO260220P00095000,2026-01-29 15:13:03+00:00,95.0,17.15,,1,0.001,,,0.036429998
USO260220P00100000,2026-01-27 19:22:14+00:00,100.0,25.1,,1,0.001,,,0.036429998
