contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260220C00001000,2026-02-09 18:08:01+00:00,1.0,39.08,2.0,0.001,1,40.0199,0.03593
IBIT260220C00002000,2026-01-22 18:28:33+00:00,2.0,48.84,11.0,0.001,1,,0.03593
IBIT260220C00003000,2026-01-22 20:22:43+00:00,3.0,47.92,,0.001,1,,0.03593
IBIT260220C00004000,2026-01-23 16:12:18+00:00,4.0,46.89,12.0,0.001,1,,0.03593
IBIT260220C00005000,2026-02-04 15:53:26+00:00,5.0,36.92,2.0,0.001,1,41.845,0.03593
IBIT260220C00010000,2026-02-06 15:10:58+00:00,10.0,28.89,1.0,0.001,1,38.915,0.03593
IBIT260220C00015000,2026-02-09 19:50:59+00:00,15.0,25.31,2.0,0.001,1,40.235,0.03593
IBIT260220C00020000,2026-02-06 18:59:16+00:00,20.0,19.72,7.0,0.001,1,39.575,0.03593
IBIT260220C00025000,2026-02-09 18:12:13+00:00,25.0,15.15,250.0,0.001,1,40.025,0.03593
IBIT260220C00026500,2026-02-09 15:19:06+00:00,26.5,12.95,1.0,0.001,1,39.34,0.03593
IBIT260220C00027500,2026-02-06 18:09:44+00:00,27.5,12.3,1.0,0.001,1,39.665,0.03593
IBIT260220C00028000,2026-02-06 14:35:03+00:00,28.0,10.9,15.0,0.001,1,38.5271,0.03593
IBIT260220C00028500,2026-02-06 16:01:14+00:00,28.5,10.8,4.0,0.001,1,39.0584,0.03593
IBIT260220C00029000,2026-02-06 16:03:23+00:00,29.0,10.35,2.0,0.001,1,39.075,0.03593
IBIT260220C00029500,2026-02-06 15:33:31+00:00,29.5,9.65,3.0,0.001,1,38.855,0.03593
IBIT260220C00030000,2026-02-09 18:31:39+00:00,30.0,10.0,251.0,0.001,1,39.905,0.03593
IBIT260220C00030500,2026-02-09 17:10:30+00:00,30.5,9.4,1.0,0.001,1,39.72,0.03593
IBIT260220C00031000,2026-02-06 16:22:18+00:00,31.0,8.9,2.0,0.001,1,39.5,0.03593
IBIT260220C00031500,2026-02-05 20:52:58+00:00,31.5,5.75,,0.001,1,35.505,0.03593
IBIT260220C00032000,2026-02-09 19:18:28+00:00,32.0,8.2,1.0,0.001,1,39.98,0.03593
IBIT260220C00032500,2026-02-09 14:54:42+00:00,32.5,7.08,1.0,0.001,1,39.225,0.03593
IBIT260220C00033000,2026-02-06 19:19:12+00:00,33.0,7.0,3.0,0.001,1,39.66,0.03593
IBIT260220C00033500,2026-02-09 16:44:17+00:00,33.5,6.5,25.0,0.001,1,39.65,0.03593
IBIT260220C00034000,2026-02-09 21:06:47+00:00,34.0,6.3,181.0,0.001,1,40.11,0.03593
IBIT260220C00034500,2026-02-09 17:07:45+00:00,34.5,5.65,72.0,0.001,1,39.69,0.03593
IBIT260220C00035000,2026-02-09 18:25:20+00:00,35.0,5.2,5.0,0.001,1,39.76,0.03593
IBIT260220C00035500,2026-02-09 17:58:38+00:00,35.5,5.0,1.0,0.001,1,40.025,0.03593
IBIT260220C00036000,2026-02-09 20:10:40+00:00,36.0,4.7,304.0,0.001,1,40.31,0.03593
IBIT260220C00036500,2026-02-09 15:33:30+00:00,36.5,3.35,8.0,0.001,1,39.1245,0.03593
IBIT260220C00037000,2026-02-09 20:01:01+00:00,37.0,3.83,103.0,0.001,1,40.155,0.03593
IBIT260220C00037500,2026-02-09 20:32:24+00:00,37.5,3.26,36.0,0.001,1,40.09,0.03593
IBIT260220C00038000,2026-02-09 21:12:54+00:00,38.0,2.8,454.0,0.001,1,40.11,0.03593
IBIT260220C00038500,2026-02-09 20:09:30+00:00,38.5,2.76,69.0,0.001,1,40.265,0.03593
IBIT260220C00039000,2026-02-09 20:52:07+00:00,39.0,2.25,165.0,0.001,1,40.115,0.03593
IBIT260220C00039500,2026-02-09 21:08:07+00:00,39.5,1.81,219.0,0.001,1,40.11,0.03593
IBIT260220C00040000,2026-02-09 21:11:05+00:00,40.0,1.57,6160.0,0.001,1,40.11,0.03593
IBIT260220C00040500,2026-02-09 20:59:30+00:00,40.5,1.4,2525.0,1.5635,0,40.11,0.03593
IBIT260220C00041000,2026-02-09 20:55:07+00:00,41.0,1.15,4708.0,3.126,0,40.15,0.03593
IBIT260220C00041500,2026-02-09 20:45:05+00:00,41.5,0.96,1333.0,6.2509,0,40.1042,0.03593
IBIT260220C00042000,2026-02-09 20:59:47+00:00,42.0,0.78,6706.0,6.2509,0,40.11,0.03593
IBIT260220C00042500,2026-02-09 20:57:52+00:00,42.5,0.62,562.0,6.2509,0,40.135,0.03593
IBIT260220C00043000,2026-02-09 21:01:42+00:00,43.0,0.5,1077.0,12.5009,0,40.11,0.03593
IBIT260220C00043500,2026-02-09 20:39:05+00:00,43.5,0.41,106.0,12.5009,0,40.125,0.03593
IBIT260220C00044000,2026-02-09 21:02:56+00:00,44.0,0.31,1583.0,12.5009,0,40.11,0.03593
IBIT260220C00044500,2026-02-09 20:56:29+00:00,44.5,0.27,98.0,12.5009,0,40.0935,0.03593
IBIT260220C00045000,2026-02-09 21:08:20+00:00,45.0,0.2,29321.0,12.5009,0,40.11,0.03593
IBIT260220C00045500,2026-02-09 20:00:46+00:00,45.5,0.19,83.0,25.0008,0,40.155,0.03593
IBIT260220C00046000,2026-02-09 20:36:35+00:00,46.0,0.14,1231.0,25.0008,0,40.07,0.03593
IBIT260220C00046500,2026-02-09 20:10:40+00:00,46.5,0.12,1016.0,25.0008,0,40.31,0.03593
IBIT260220C00047000,2026-02-09 21:02:56+00:00,47.0,0.09,362.0,25.0008,0,40.11,0.03593
IBIT260220C00047500,2026-02-09 18:54:03+00:00,47.5,0.07,33.0,25.0008,0,39.84,0.03593
IBIT260220C00048000,2026-02-09 20:27:53+00:00,48.0,0.07,504.0,25.0008,0,40.0,0.03593
IBIT260220C00048500,2026-02-09 18:04:12+00:00,48.5,0.06,29.0,25.0008,0,40.15,0.03593
IBIT260220C00049000,2026-02-09 20:45:10+00:00,49.0,0.05,56.0,25.0008,0,40.1042,0.03593
IBIT260220C00049500,2026-02-09 20:53:58+00:00,49.5,0.05,80.0,25.0008,0,40.115,0.03593
IBIT260220C00050000,2026-02-09 20:59:46+00:00,50.0,0.05,3077.0,25.0008,0,40.11,0.03593
IBIT260220C00050500,2026-02-09 16:20:25+00:00,50.5,0.04,190.0,25.0008,0,39.32,0.03593
IBIT260220C00051000,2026-02-09 20:32:52+00:00,51.0,0.04,66.0,25.0008,0,40.04,0.03593
IBIT260220C00051500,2026-02-09 20:36:35+00:00,51.5,0.04,36.0,25.0008,0,40.07,0.03593
IBIT260220C00052000,2026-02-09 20:48:48+00:00,52.0,0.04,177.0,25.0008,0,40.14,0.03593
IBIT260220C00052500,2026-02-09 18:17:55+00:00,52.5,0.03,15.0,25.0008,0,39.925,0.03593
IBIT260220C00053000,2026-02-09 19:50:27+00:00,53.0,0.03,109.0,50.0005,0,40.285,0.03593
