contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ260430P00425000,2026-02-09 20:56:42+00:00,425.0,0.97,65.0,12.5009,0,614.95,0.03593
QQQ260430P00430000,2026-02-09 19:40:49+00:00,430.0,1.0,21.0,12.5009,0,616.27,0.03593
QQQ260430P00435000,2026-02-06 17:13:55+00:00,435.0,1.4,5.0,12.5009,0,607.02,0.03593
QQQ260430P00440000,2026-02-09 17:32:59+00:00,440.0,1.14,52.0,12.5009,0,615.34,0.03593
QQQ260430P00450000,2026-02-09 20:14:28+00:00,450.0,1.3,55.0,12.5009,0,615.835,0.03593
QQQ260430P00455000,2026-02-06 14:35:32+00:00,455.0,2.22,1.0,12.5009,0,602.57,0.03593
QQQ260430P00460000,2026-02-09 14:43:48+00:00,460.0,1.87,2.0,12.5009,0,609.75,0.03593
QQQ260430P00465000,2026-02-05 20:55:11+00:00,465.0,3.1,17.0,12.5009,0,596.96,0.03593
QQQ260430P00470000,2026-02-09 20:12:05+00:00,470.0,1.76,1.0,12.5009,0,615.9935,0.03593
QQQ260430P00475000,2026-02-09 17:11:27+00:00,475.0,1.89,7.0,12.5009,0,616.055,0.03593
QQQ260430P00480000,2026-02-09 15:00:01+00:00,480.0,2.54,5.0,12.5009,0,608.825,0.03593
QQQ260430P00485000,2026-02-09 18:20:02+00:00,485.0,2.23,2.0,12.5009,0,615.265,0.03593
QQQ260430P00490000,2026-02-09 16:37:55+00:00,490.0,2.47,8.0,12.5009,0,614.5,0.03593
QQQ260430P00495000,2026-02-06 14:56:55+00:00,495.0,3.93,1.0,12.5009,0,603.4,0.03593
QQQ260430P00500000,2026-02-09 20:30:56+00:00,500.0,2.98,40.0,6.2509,0,614.625,0.03593
QQQ260430P00505000,2026-02-09 18:29:12+00:00,505.0,3.16,2.0,6.2509,0,614.4,0.03593
QQQ260430P00510000,2026-02-09 21:05:06+00:00,510.0,3.58,8.0,6.2509,0,614.32,0.03593
QQQ260430P00515000,2026-02-09 17:01:08+00:00,515.0,3.65,14.0,6.2509,0,615.7477,0.03593
QQQ260430P00520000,2026-02-09 20:12:05+00:00,520.0,4.01,25.0,6.2509,0,615.9935,0.03593
QQQ260430P00525000,2026-02-09 19:16:16+00:00,525.0,4.38,24.0,6.2509,0,615.83,0.03593
QQQ260430P00530000,2026-02-09 20:03:55+00:00,530.0,4.71,4.0,6.2509,0,615.87,0.03593
QQQ260430P00535000,2026-02-09 21:04:40+00:00,535.0,5.45,283.0,6.2509,0,614.32,0.03593
QQQ260430P00540000,2026-02-09 20:30:13+00:00,540.0,5.86,37.0,6.2509,0,614.88,0.03593
QQQ260430P00545000,2026-02-09 17:02:49+00:00,545.0,6.13,33.0,6.2509,0,615.885,0.03593
QQQ260430P00550000,2026-02-09 20:55:32+00:00,550.0,7.0,119.0,6.2509,0,614.75,0.03593
QQQ260430P00555000,2026-02-09 14:59:39+00:00,555.0,8.84,10.0,3.126,0,608.825,0.03593
QQQ260430P00560000,2026-02-09 18:28:13+00:00,560.0,8.2,53.0,3.126,0,614.325,0.03593
QQQ260430P00561000,2026-02-06 19:12:17+00:00,561.0,10.15,2.0,3.126,0,607.9325,0.03593
QQQ260430P00562000,2026-02-09 17:25:25+00:00,562.0,8.31,10.0,3.126,0,615.35,0.03593
QQQ260430P00563000,2026-02-09 17:25:25+00:00,563.0,8.46,10.0,3.126,0,615.35,0.03593
