contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260211P00340000,2026-02-09 20:58:23+00:00,340.0,0.02,0.0,0.0,0.0,0.0,173,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00342500,2026-02-09 15:34:26+00:00,342.5,0.03,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00345000,2026-02-09 20:49:48+00:00,345.0,0.01,0.0,0.0,0.0,0.0,26,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00347500,2026-02-09 20:53:28+00:00,347.5,0.02,0.0,0.0,0.0,0.0,274,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00350000,2026-02-09 20:53:16+00:00,350.0,0.03,0.0,0.0,0.0,0.0,591,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00352500,2026-02-09 16:27:12+00:00,352.5,0.04,0.0,0.0,0.0,0.0,58,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00355000,2026-02-09 20:51:22+00:00,355.0,0.03,0.0,0.0,0.0,0.0,232,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00357500,2026-02-09 20:53:34+00:00,357.5,0.03,0.0,0.0,0.0,0.0,46,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00360000,2026-02-09 20:47:48+00:00,360.0,0.03,0.0,0.0,0.0,0.0,290,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00362500,2026-02-09 19:25:49+00:00,362.5,0.05,0.0,0.0,0.0,0.0,49,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00365000,2026-02-09 20:28:25+00:00,365.0,0.05,0.0,0.0,0.0,0.0,159,0,0.500005,False,REGULAR,USD,2026-02-11
TSLA260211P00367500,2026-02-09 20:50:02+00:00,367.5,0.04,0.0,0.0,0.0,0.0,41,0,0.2500075,False,REGULAR,USD,2026-02-11
TSLA260211P00370000,2026-02-09 20:21:52+00:00,370.0,0.05,0.0,0.0,0.0,0.0,998,0,0.2500075,False,REGULAR,USD,2026-02-11
TSLA260211P00372500,2026-02-09 20:56:46+00:00,372.5,0.08,0.0,0.0,0.0,0.0,386,0,0.2500075,False,REGULAR,USD,2026-02-11
TSLA260211P00375000,2026-02-09 20:55:20+00:00,375.0,0.09,0.0,0.0,0.0,0.0,397,0,0.2500075,False,REGULAR,USD,2026-02-11
TSLA260211P00377500,2026-02-09 20:51:30+00:00,377.5,0.09,0.0,0.0,0.0,0.0,281,0,0.2500075,False,REGULAR,USD,2026-02-11
TSLA260211P00380000,2026-02-09 20:58:32+00:00,380.0,0.1,0.0,0.0,0.0,0.0,2191,0,0.2500075,False,REGULAR,USD,2026-02-11
