contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD261016P00220000,2026-02-06 21:08:07+00:00,220.0,0.42,4.0,12.5009,0,455.35,0.03593
GLD261016P00225000,2026-02-04 17:36:12+00:00,225.0,0.34,2.0,12.5009,0,451.21,0.03593
GLD261016P00230000,2026-02-06 14:45:20+00:00,230.0,0.48,2.0,12.5009,0,453.01,0.03593
GLD261016P00235000,2026-02-09 16:02:33+00:00,235.0,0.24,2.0,12.5009,0,465.54,0.03593
GLD261016P00240000,2026-02-03 18:09:28+00:00,240.0,0.58,2.0,12.5009,0,,0.03593
GLD261016P00245000,2026-02-09 16:03:56+00:00,245.0,0.54,2.0,12.5009,0,465.725,0.03593
GLD261016P00250000,2026-02-06 19:39:26+00:00,250.0,0.76,2.0,12.5009,0,455.14,0.03593
GLD261016P00255000,2026-02-09 15:09:11+00:00,255.0,0.29,4.0,12.5009,0,462.87,0.03593
GLD261016P00260000,2026-02-09 15:11:58+00:00,260.0,0.47,4.0,12.5009,0,462.58,0.03593
GLD261016P00265000,2026-02-09 16:03:59+00:00,265.0,0.72,2.0,12.5009,0,465.725,0.03593
GLD261016P00270000,2026-02-06 16:38:47+00:00,270.0,1.34,1.0,12.5009,0,454.13,0.03593
GLD261016P00275000,2026-01-29 15:24:10+00:00,275.0,0.85,10.0,12.5009,0,,0.03593
GLD261016P00280000,2026-02-04 16:45:09+00:00,280.0,1.11,4.0,12.5009,0,450.23,0.03593
GLD261016P00285000,2026-02-05 15:20:18+00:00,285.0,1.23,2.0,12.5009,0,444.2551,0.03593
GLD261016P00290000,2026-02-04 20:09:44+00:00,290.0,1.26,161.0,12.5009,0,453.83,0.03593
GLD261016P00295000,2026-02-03 17:31:06+00:00,295.0,1.78,4.0,12.5009,0,,0.03593
GLD261016P00300000,2026-02-04 20:09:45+00:00,300.0,1.08,2.0,12.5009,0,453.83,0.03593
