contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260930C00425000,2026-02-04 15:02:07+00:00,425.0,198.07,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00430000,2026-02-03 14:30:11+00:00,430.0,211.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00435000,2025-12-29 17:00:59+00:00,435.0,200.81,200.53,203.63,0.0,0.0,2.0,2,0.5077106114196777,True,REGULAR,USD,2026-09-30
QQQ260930C00440000,2026-02-05 20:53:03+00:00,440.0,172.21,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00445000,2026-01-20 14:30:10+00:00,445.0,183.47,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00450000,2026-01-29 15:29:57+00:00,450.0,189.28,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00455000,2026-01-07 15:38:41+00:00,455.0,187.34,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00460000,2025-12-11 16:55:52+00:00,460.0,179.34,178.0,180.94,0.0,0.0,1.0,3,0.48270170623779296,True,REGULAR,USD,2026-09-30
QQQ260930C00465000,2025-12-03 19:41:51+00:00,465.0,179.5,175.01,175.94,0.0,0.0,1.0,3,0.4712424702453613,True,REGULAR,USD,2026-09-30
QQQ260930C00470000,2026-01-12 15:20:18+00:00,470.0,174.44,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00475000,2026-02-06 16:41:03+00:00,475.0,150.4,0.0,0.0,0.0,0.0,13.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00480000,2026-01-26 16:18:27+00:00,480.0,164.53,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00485000,2026-02-09 17:56:47+00:00,485.0,148.79,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00490000,2026-01-27 19:01:49+00:00,490.0,160.91,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00495000,2026-01-20 20:00:41+00:00,495.0,137.23,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00500000,2026-02-06 20:51:02+00:00,500.0,132.96,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00505000,2026-01-29 16:57:16+00:00,505.0,139.55,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00510000,2026-01-26 19:44:53+00:00,510.0,139.08,0.0,0.0,0.0,0.0,79.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-09-30
QQQ260930C00515000,2025-11-28 17:05:55+00:00,515.0,132.5,131.38,132.18,0.0,0.0,1.0,8,0.40190722610473634,True,REGULAR,USD,2026-09-30
