contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
USO260211C00068000,2026-02-04 17:09:03+00:00,68.0,8.58,,1,0.001,77.01,,0.036429998
USO260211C00069000,2026-02-06 20:21:06+00:00,69.0,8.02,10.0,1,0.001,76.955,114.2242,0.036429998
USO260211C00071000,2026-02-09 16:54:36+00:00,71.0,6.73,1.0,1,0.001,78.56,,0.036429998
USO260211C00072000,2026-02-09 16:54:36+00:00,72.0,5.98,162.0,1,0.001,78.56,,0.036429998
USO260211C00073000,2026-02-09 16:54:36+00:00,73.0,5.35,19.0,1,0.001,78.56,,0.036429998
USO260211C00074000,2026-02-09 18:42:00+00:00,74.0,4.25,48.0,1,0.001,78.22,55.091,0.036429998
USO260211C00075000,2026-02-09 16:46:05+00:00,75.0,3.5,26.0,1,0.001,78.33,70.1515,0.036429998
USO260211C00076000,2026-02-09 20:39:10+00:00,76.0,2.22,115.0,1,0.001,77.96,57.2652,0.036429998
USO260211C00077000,2026-02-09 20:33:25+00:00,77.0,1.55,59.0,1,0.001,77.99,59.9908,0.036429998
USO260211C00078000,2026-02-09 20:55:58+00:00,78.0,1.25,323.0,1,0.001,78.015,76.0453,0.036429998
USO260211C00079000,2026-02-09 20:56:15+00:00,79.0,0.72,909.0,0,6.2509,78.015,69.7126,0.036429998
USO260211C00080000,2026-02-09 20:59:13+00:00,80.0,0.47,1499.0,0,12.5009,78.025,73.1701,0.036429998
USO260211C00081000,2026-02-09 20:06:19+00:00,81.0,0.32,257.0,0,12.5009,78.02,78.3069,0.036429998
USO260211C00082000,2026-02-09 19:41:31+00:00,82.0,0.21,586.0,0,12.5009,78.03,81.8242,0.036429998
USO260211C00083000,2026-02-09 20:54:40+00:00,83.0,0.19,1350.0,0,25.0008,78.025,92.8817,0.036429998
USO260211C00084000,2026-02-09 20:40:13+00:00,84.0,0.15,451.0,0,25.0008,77.975,100.2338,0.036429998
USO260211C00085000,2026-02-09 20:48:30+00:00,85.0,0.1,2193.0,0,25.0008,77.94864,102.8093,0.036429998
USO260211C00086000,2026-02-09 20:48:00+00:00,86.0,0.09,120.0,0,25.0008,77.97,110.973,0.036429998
USO260211C00087000,2026-02-06 20:57:35+00:00,87.0,0.29,260.0,0,25.0008,76.975,171.1975,0.036429998
USO260211C00088000,2026-02-09 17:00:04+00:00,88.0,0.19,34.0,0,50.0005,78.62,144.6758,0.036429998
USO260211C00089000,2026-02-09 20:53:00+00:00,89.0,0.1,3.0,0,50.0005,78.055,142.8959,0.036429998
USO260211C00090000,2026-02-09 20:51:58+00:00,90.0,0.06,337.0,0,50.0005,78.0,140.2748,0.036429998
USO260211C00091000,2026-02-09 20:44:49+00:00,91.0,0.08,8.0,0,50.0005,77.98,156.6642,0.036429998
USO260211C00092000,2026-02-09 18:02:12+00:00,92.0,0.05,116.0,0,50.0005,78.41,149.2963,0.036429998
USO260211C00093000,2026-02-09 18:23:33+00:00,93.0,0.03,11.0,0,50.0005,78.34,147.27,0.036429998
USO260211C00094000,2026-02-09 20:45:16+00:00,94.0,0.17,5.0,0,50.0005,77.98,209.4388,0.036429998
USO260211C00095000,2026-02-09 20:42:38+00:00,95.0,0.02,116.0,0,50.0005,77.945,158.1446,0.036429998
USO260211C00096000,2026-02-09 20:46:41+00:00,96.0,0.03,3.0,0,50.0005,78.0,173.4935,0.036429998
USO260211C00097000,2026-02-06 20:54:23+00:00,97.0,0.09,24.0,0,50.0005,76.9307,223.4081,0.036429998
USO260211C00098000,2026-02-06 19:43:55+00:00,98.0,0.07,8.0,0,50.0005,77.045,221.5653,0.036429998
USO260211C00099000,2026-02-09 14:41:33+00:00,99.0,0.05,37.0,0,50.0005,77.625,212.7762,0.036429998
USO260211C00100000,2026-02-09 19:06:24+00:00,100.0,0.01,55.0,0,50.0005,78.17,177.0576,0.036429998
