contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GOOG260320P00245000,2026-02-09 14:30:04+00:00,245.0,0.85,3.0,12.5009,0,318.97,0.03593
GOOG260320P00250000,2026-02-09 19:10:37+00:00,250.0,0.63,36.0,12.5009,0,324.88,0.03593
GOOG260320P00255000,2026-02-09 20:57:14+00:00,255.0,0.73,38.0,12.5009,0,324.55,0.03593
GOOG260320P00260000,2026-02-09 20:34:11+00:00,260.0,0.88,21.0,12.5009,0,323.7506,0.03593
GOOG260320P00265000,2026-02-09 18:03:50+00:00,265.0,1.01,8.0,12.5009,0,325.61,0.03593
GOOG260320P00270000,2026-02-09 20:47:08+00:00,270.0,1.28,91.0,12.5009,0,323.65,0.03593
GOOG260320P00275000,2026-02-09 20:57:05+00:00,275.0,1.5,65.0,12.5009,0,324.55,0.03593
GOOG260320P00280000,2026-02-09 20:43:13+00:00,280.0,1.88,67.0,12.5009,0,323.78,0.03593
GOOG260320P00285000,2026-02-09 20:52:52+00:00,285.0,2.27,335.0,6.2509,0,324.2,0.03593
GOOG260320P00290000,2026-02-09 20:58:41+00:00,290.0,2.86,207.0,6.2509,0,324.23,0.03593
GOOG260320P00295000,2026-02-09 20:58:41+00:00,295.0,3.55,183.0,6.2509,0,324.23,0.03593
GOOG260320P00300000,2026-02-09 20:30:00+00:00,300.0,4.65,357.0,6.2509,0,323.515,0.03593
GOOG260320P00305000,2026-02-09 20:55:31+00:00,305.0,5.55,218.0,3.126,0,324.38,0.03593
GOOG260320P00310000,2026-02-09 20:57:01+00:00,310.0,6.87,188.0,3.126,0,324.55,0.03593
GOOG260320P00315000,2026-02-09 20:59:43+00:00,315.0,8.54,88.0,1.5635,0,324.23,0.03593
GOOG260320P00320000,2026-02-09 20:45:54+00:00,320.0,10.71,298.0,0.7822,0,323.555,0.03593
GOOG260320P00325000,2026-02-09 20:33:16+00:00,325.0,13.0,167.0,0.001,1,323.83,0.03593
GOOG260320P00330000,2026-02-09 19:16:44+00:00,330.0,15.06,200.0,0.001,1,324.99,0.03593
GOOG260320P00335000,2026-02-09 18:47:55+00:00,335.0,17.85,26.0,0.001,1,325.165,0.03593
GOOG260320P00340000,2026-02-09 15:06:36+00:00,340.0,22.75,19.0,0.001,1,322.66,0.03593
GOOG260320P00345000,2026-02-09 16:47:10+00:00,345.0,23.66,10.0,0.001,1,326.14,0.03593
GOOG260320P00350000,2026-02-09 18:07:05+00:00,350.0,28.0,6.0,0.001,1,325.48,0.03593
GOOG260320P00355000,2026-02-09 18:16:07+00:00,355.0,32.35,35.0,0.001,1,325.25,0.03593
GOOG260320P00360000,2026-02-05 19:07:55+00:00,360.0,35.7,18.0,0.001,1,328.535,0.03593
GOOG260320P00365000,2026-02-09 16:58:51+00:00,365.0,39.08,3.0,0.001,1,326.94,0.03593
GOOG260320P00370000,2026-02-09 15:18:01+00:00,370.0,47.63,2.0,0.001,1,323.02,0.03593
GOOG260320P00375000,2026-02-09 14:30:57+00:00,375.0,56.85,1.0,0.001,1,320.69,0.03593
GOOG260320P00380000,2026-02-05 20:20:27+00:00,380.0,51.0,5.0,0.001,1,330.62,0.03593
GOOG260320P00385000,2026-02-05 20:08:56+00:00,385.0,54.75,1.0,0.001,1,331.475,0.03593
GOOG260320P00390000,2026-02-09 15:34:14+00:00,390.0,66.95,10.0,0.001,1,323.055,0.03593
GOOG260320P00395000,2026-02-05 19:42:57+00:00,395.0,66.35,1.0,0.001,1,329.1754,0.03593
GOOG260320P00400000,2026-02-06 14:45:38+00:00,400.0,73.19,54.0,0.001,1,326.09,0.03593
GOOG260320P00405000,2025-12-01 16:41:00+00:00,405.0,88.55,5.0,0.001,1,,0.03593
GOOG260320P00410000,2026-02-06 20:13:27+00:00,410.0,89.27,910.0,0.001,1,322.8256,0.03593
GOOG260320P00415000,2026-02-06 20:13:27+00:00,415.0,94.3,190.0,0.001,1,322.8256,0.03593
GOOG260320P00420000,2026-02-05 20:51:56+00:00,420.0,87.5,807.0,0.001,1,330.5984,0.03593
GOOG260320P00490000,2025-12-03 14:51:11+00:00,490.0,175.0,,97.7173,1,,0.03593
