contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
QQQ260327C00555000,2026-02-06 14:42:30+00:00,555.0,56.89,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00560000,2026-02-06 14:36:25+00:00,560.0,52.19,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00580000,2026-02-06 15:12:22+00:00,580.0,36.07,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00585000,2026-02-09 20:54:10+00:00,585.0,41.02,0.0,0.0,0.0,0.0,15.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00588000,2026-02-05 15:18:42+00:00,588.0,29.1,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00595000,2026-02-09 20:58:50+00:00,595.0,33.12,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00596000,2026-02-09 20:59:12+00:00,596.0,32.28,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00598000,2026-02-06 18:50:21+00:00,598.0,26.69,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00600000,2026-02-09 17:05:01+00:00,600.0,29.6,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00601000,2026-02-06 14:40:14+00:00,601.0,22.68,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00602000,2026-02-06 21:04:05+00:00,602.0,25.0,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00603000,2026-02-06 14:34:53+00:00,603.0,21.74,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00604000,2026-02-06 15:11:28+00:00,604.0,19.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
QQQ260327C00605000,2026-02-09 18:59:48+00:00,605.0,25.34,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-27
