contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260306P00260000,2026-02-09 18:04:36+00:00,260.0,0.06,111.0,50.0005,0,464.7,0.03593
GLD260306P00265000,2026-02-03 14:34:33+00:00,265.0,0.14,1.0,50.0005,0,,0.03593
GLD260306P00270000,2026-02-05 19:22:30+00:00,270.0,0.1,,50.0005,0,445.78,0.03593
GLD260306P00275000,2026-02-02 19:07:39+00:00,275.0,0.19,,50.0005,0,,0.03593
GLD260306P00280000,2026-02-09 18:05:55+00:00,280.0,0.08,2.0,50.0005,0,464.67,0.03593
GLD260306P00285000,2026-02-03 16:13:29+00:00,285.0,0.04,10.0,50.0005,0,,0.03593
GLD260306P00290000,2026-02-04 16:52:51+00:00,290.0,0.16,805.0,25.0008,0,450.36,0.03593
GLD260306P00295000,2026-02-09 14:37:36+00:00,295.0,0.08,5.0,25.0008,0,462.23,0.03593
GLD260306P00300000,2026-02-02 15:58:33+00:00,300.0,0.2,1.0,25.0008,0,,0.03593
GLD260306P00305000,2026-02-02 15:58:33+00:00,305.0,0.3,11.0,25.0008,0,,0.03593
GLD260306P00310000,2026-02-09 20:33:09+00:00,310.0,0.12,7.0,25.0008,0,467.17,0.03593
GLD260306P00315000,2026-01-30 15:11:35+00:00,315.0,0.3,8.0,25.0008,0,,0.03593
GLD260306P00320000,2026-02-09 15:54:37+00:00,320.0,0.11,100.0,25.0008,0,464.95,0.03593
GLD260306P00325000,2026-02-09 17:29:37+00:00,325.0,0.12,10.0,25.0008,0,465.79,0.03593
GLD260306P00330000,2026-02-02 20:59:06+00:00,330.0,0.5,4.0,25.0008,0,,0.03593
GLD260306P00335000,2026-02-03 15:58:19+00:00,335.0,0.37,1.0,25.0008,0,,0.03593
GLD260306P00340000,2026-02-09 17:22:15+00:00,340.0,0.21,71.0,25.0008,0,466.095,0.03593
GLD260306P00345000,2026-02-06 20:28:19+00:00,345.0,0.37,3.0,25.0008,0,455.22,0.03593
