contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
IVV270115P00335000,2026-01-16 16:40:38+00:00,335.0,2.45,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-01-15
IVV270115P00350000,2025-12-08 14:30:53+00:00,350.0,3.0,1.2,4.3,0.0,0.0,,3,0.43503372589111333,False,REGULAR,USD,2027-01-15
IVV270115P00400000,2026-01-06 16:51:22+00:00,400.0,3.53,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-01-15
IVV270115P00415000,2026-01-02 14:34:42+00:00,415.0,4.04,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,2027-01-15
IVV270115P00465000,2025-11-28 14:30:00+00:00,465.0,8.3,0.0,0.0,0.0,0.0,2.0,2,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00470000,2025-10-21 17:25:36+00:00,470.0,9.03,7.5,11.0,0.0,0.0,1.0,1,0.34552656433105466,False,REGULAR,USD,2027-01-15
IVV270115P00480000,2026-01-28 15:14:19+00:00,480.0,6.4,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00495000,2025-12-01 15:17:26+00:00,495.0,10.0,0.0,0.0,0.0,0.0,,1,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00500000,2026-01-20 19:58:50+00:00,500.0,8.85,0.0,0.0,0.0,0.0,10.0,0,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00515000,2026-01-02 18:23:20+00:00,515.0,9.82,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00520000,2025-11-04 19:32:27+00:00,520.0,13.44,0.0,0.0,0.0,0.0,1.0,2,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00530000,2025-12-22 19:06:55+00:00,530.0,11.1,8.5,12.6,0.0,0.0,2.0,3,0.2753673538208008,False,REGULAR,USD,2027-01-15
IVV270115P00535000,2026-01-06 20:11:13+00:00,535.0,10.63,0.0,0.0,0.0,0.0,2.0,0,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00540000,2025-10-29 14:04:57+00:00,540.0,14.32,12.0,15.5,0.0,0.0,1.0,4,0.2818064984130859,False,REGULAR,USD,2027-01-15
IVV270115P00545000,2025-12-22 19:06:55+00:00,545.0,12.7,10.0,14.0,0.0,0.0,,2,0.26485415328979495,False,REGULAR,USD,2027-01-15
IVV270115P00550000,2025-12-24 17:51:54+00:00,550.0,11.92,10.5,14.5,0.0,0.0,6.0,11,0.2613599255371094,False,REGULAR,USD,2027-01-15
IVV270115P00555000,2026-01-27 14:30:00+00:00,555.0,12.4,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,2027-01-15
IVV270115P00560000,2026-02-09 14:30:00+00:00,560.0,14.0,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00565000,2025-12-24 17:50:54+00:00,565.0,13.65,12.0,16.5,0.0,0.0,,6,0.2532728482055664,False,REGULAR,USD,2027-01-15
IVV270115P00570000,2025-12-24 17:49:14+00:00,570.0,14.1,12.5,16.5,0.0,0.0,,4,0.24633779792785646,False,REGULAR,USD,2027-01-15
IVV270115P00575000,2025-10-13 19:26:14+00:00,575.0,22.25,19.0,23.5,0.0,0.0,,1,0.2784343397521973,False,REGULAR,USD,2027-01-15
IVV270115P00580000,2026-02-05 15:14:42+00:00,580.0,18.3,0.0,0.0,0.0,0.0,,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00585000,2025-12-05 19:35:58+00:00,585.0,19.44,14.5,18.6,0.0,0.0,2.0,1,0.23734283172607418,False,REGULAR,USD,2027-01-15
IVV270115P00590000,2025-10-27 19:27:25+00:00,590.0,20.93,18.5,22.6,0.0,0.0,13.0,14,0.2513960359191894,False,REGULAR,USD,2027-01-15
IVV270115P00595000,2026-01-14 20:16:56+00:00,595.0,18.09,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00600000,2026-01-16 15:39:15+00:00,600.0,19.8,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00605000,2025-12-05 19:41:02+00:00,605.0,22.42,17.8,22.0,0.0,0.0,6.0,64,0.22631846687316895,False,REGULAR,USD,2027-01-15
IVV270115P00610000,2025-12-09 19:31:05+00:00,610.0,24.08,18.5,22.5,0.0,0.0,2.0,24,0.22144333251953124,False,REGULAR,USD,2027-01-15
IVV270115P00615000,2026-01-06 20:40:06+00:00,615.0,20.85,0.0,0.0,0.0,0.0,7.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00620000,2026-01-30 17:19:54+00:00,620.0,22.54,0.0,0.0,0.0,0.0,1.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00625000,2026-02-09 16:10:54+00:00,625.0,22.6,0.0,0.0,0.0,0.0,16.0,0,0.0312596875,False,REGULAR,USD,2027-01-15
IVV270115P00630000,2025-12-22 19:06:55+00:00,630.0,24.95,22.0,26.5,0.0,0.0,2.0,51,0.20996883789062498,False,REGULAR,USD,2027-01-15
IVV270115P00635000,2026-02-06 20:51:41+00:00,635.0,24.82,0.0,0.0,0.0,0.0,11.0,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
IVV270115P00640000,2025-12-26 20:25:43+00:00,640.0,25.89,24.6,28.5,0.0,0.0,2.0,60,0.20313296874999998,False,REGULAR,USD,2027-01-15
IVV270115P00645000,2025-12-22 19:06:55+00:00,645.0,28.5,25.0,29.5,0.0,0.0,2.0,37,0.19944037872314452,False,REGULAR,USD,2027-01-15
IVV270115P00650000,2026-01-02 18:23:20+00:00,650.0,30.5,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
IVV270115P00655000,2026-01-06 20:11:13+00:00,655.0,29.16,0.0,0.0,0.0,0.0,2.0,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
IVV270115P00660000,2026-01-15 20:37:57+00:00,660.0,29.9,0.0,0.0,0.0,0.0,1.0,0,0.015634843750000002,False,REGULAR,USD,2027-01-15
IVV270115P00665000,2025-12-22 17:08:46+00:00,665.0,33.5,30.0,34.0,0.0,0.0,1.0,2,0.1848073463439941,False,REGULAR,USD,2027-01-15
IVV270115P00670000,2025-12-22 17:12:20+00:00,670.0,34.62,32.5,35.5,0.0,0.0,3.0,3,0.18209130905151366,False,REGULAR,USD,2027-01-15
IVV270115P00675000,2025-12-23 14:46:10+00:00,675.0,34.85,34.0,36.9,0.0,0.0,6.0,17,0.1787420383453369,False,REGULAR,USD,2027-01-15
IVV270115P00680000,2026-02-09 16:06:17+00:00,680.0,35.3,0.0,0.0,0.0,0.0,6.0,0,0.007822421875,False,REGULAR,USD,2027-01-15
IVV270115P00685000,2026-01-23 17:31:16+00:00,685.0,37.01,0.0,0.0,0.0,0.0,1.0,0,0.0039162109375,False,REGULAR,USD,2027-01-15
IVV270115P00690000,2026-01-21 15:56:10+00:00,690.0,41.24,0.0,0.0,0.0,0.0,1.0,0,0.00196310546875,False,REGULAR,USD,2027-01-15
IVV270115P00695000,2025-12-24 17:48:28+00:00,695.0,39.81,39.0,43.0,0.0,0.0,3.0,64,0.16461254096984865,False,REGULAR,USD,2027-01-15
IVV270115P00700000,2026-01-21 15:07:55+00:00,700.0,45.91,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
IVV270115P00705000,2025-12-24 17:51:54+00:00,705.0,43.17,42.5,46.5,0.0,0.0,16.0,19,0.15747149909973143,True,REGULAR,USD,2027-01-15
IVV270115P00710000,2025-12-24 17:47:48+00:00,710.0,45.89,44.5,49.5,0.0,0.0,2.0,1,0.15805895660400393,True,REGULAR,USD,2027-01-15
IVV270115P00715000,2025-09-30 13:51:04+00:00,715.0,62.8,60.0,64.5,0.0,0.0,,1,0.2030986368179321,True,REGULAR,USD,2027-01-15
IVV270115P00720000,2025-09-30 13:51:27+00:00,720.0,65.6,62.5,67.0,0.0,0.0,,1,0.20129430305480955,True,REGULAR,USD,2027-01-15
IVV270115P00725000,2025-12-26 20:25:43+00:00,725.0,52.21,50.5,55.5,0.0,0.0,2.0,1,0.14642424629211423,True,REGULAR,USD,2027-01-15
IVV270115P00730000,2025-10-01 18:33:41+00:00,730.0,67.83,67.5,72.5,0.0,0.0,,9,0.1987613694000244,True,REGULAR,USD,2027-01-15
