contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260417C00005000,2026-01-30 14:37:19+00:00,5.0,421.65,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00025000,2025-12-22 20:18:27+00:00,25.0,463.62,408.0,411.8,0.0,0.0,,1,7.8554689306640615,True,REGULAR,USD,2026-04-17
TSLA260417C00030000,2026-01-14 14:51:40+00:00,30.0,410.87,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00035000,2025-12-19 19:59:19+00:00,35.0,447.8,397.9,402.0,0.0,0.0,5.0,5,6.147463253173829,True,REGULAR,USD,2026-04-17
TSLA260417C00040000,2025-12-17 18:12:45+00:00,40.0,437.5,392.95,397.05,0.0,0.0,,3,5.64697559753418,True,REGULAR,USD,2026-04-17
TSLA260417C00050000,2025-12-19 20:04:43+00:00,50.0,433.02,383.2,387.05,0.0,0.0,2.0,2,4.928226495971678,True,REGULAR,USD,2026-04-17
TSLA260417C00055000,2026-01-02 15:01:33+00:00,55.0,399.63,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00075000,2025-12-22 19:17:40+00:00,75.0,420.87,358.6,362.15,0.0,0.0,4.0,2,3.844238670654297,True,REGULAR,USD,2026-04-17
TSLA260417C00100000,2026-02-05 16:02:17+00:00,100.0,293.7,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00105000,2026-01-12 15:01:33+00:00,105.0,344.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00110000,2026-01-15 19:43:32+00:00,110.0,331.84,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00115000,2025-10-07 19:10:21+00:00,115.0,327.2,290.9,295.0,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00120000,2026-01-12 15:01:57+00:00,120.0,330.13,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00125000,2026-01-07 18:55:13+00:00,125.0,312.41,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00130000,2025-12-15 17:56:58+00:00,130.0,348.76,304.4,306.6,0.0,0.0,2.0,7,2.6149936968994147,True,REGULAR,USD,2026-04-17
TSLA260417C00135000,2026-02-06 19:44:19+00:00,135.0,280.57,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00140000,2026-02-02 17:28:08+00:00,140.0,284.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00145000,2025-12-17 14:50:52+00:00,145.0,348.3,290.1,292.25,0.0,0.0,5.0,6,2.4227334353637695,True,REGULAR,USD,2026-04-17
TSLA260417C00150000,2026-02-02 14:30:02+00:00,150.0,272.68,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00155000,2026-01-12 15:53:34+00:00,155.0,295.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00160000,2026-02-03 17:54:18+00:00,160.0,259.78,0.0,0.0,0.0,0.0,50.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00165000,2026-01-30 16:20:35+00:00,165.0,274.22,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00170000,2026-01-29 15:28:03+00:00,170.0,253.47,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00175000,2026-01-27 16:08:34+00:00,175.0,262.14,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00180000,2026-02-04 20:09:55+00:00,180.0,229.7,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00185000,2026-02-05 20:19:28+00:00,185.0,212.23,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00190000,2026-02-09 18:16:07+00:00,190.0,231.06,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00195000,2026-01-28 14:44:32+00:00,195.0,245.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00200000,2026-01-29 15:25:21+00:00,200.0,225.79,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00205000,2026-01-28 20:41:33+00:00,205.0,231.35,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00210000,2026-01-14 15:31:53+00:00,210.0,232.77,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
TSLA260417C00215000,2025-12-29 18:36:30+00:00,215.0,253.45,220.75,222.85,0.0,0.0,46.0,67,1.663209691772461,True,REGULAR,USD,2026-04-17
TSLA260417C00220000,2026-02-04 16:43:25+00:00,220.0,188.51,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-04-17
