contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260313C00030000,2026-02-09 16:58:14+00:00,30.0,10.3,1.0,0.001,1,39.73,0.03593
IBIT260313C00033000,2026-02-06 15:14:08+00:00,33.0,6.95,7.0,0.001,1,38.5351,0.03593
IBIT260313C00034000,2026-02-09 21:12:56+00:00,34.0,6.84,6.0,0.001,1,40.11,0.03593
IBIT260313C00035000,2026-02-09 16:49:22+00:00,35.0,5.9,49.0,0.001,1,39.75,0.03593
IBIT260313C00036000,2026-02-09 17:41:11+00:00,36.0,5.31,2.0,0.001,1,40.0878,0.03593
IBIT260313C00037000,2026-02-09 20:29:00+00:00,37.0,4.5,29.0,0.001,1,40.005,0.03593
IBIT260313C00038000,2026-02-09 19:05:50+00:00,38.0,3.8,51.0,0.001,1,39.9144,0.03593
IBIT260313C00039000,2026-02-09 18:07:18+00:00,39.0,3.24,59.0,0.001,1,40.09,0.03593
IBIT260313C00040000,2026-02-09 20:39:32+00:00,40.0,2.7,808.0,0.001,1,40.13,0.03593
IBIT260313C00041000,2026-02-09 20:58:09+00:00,41.0,2.18,651.0,1.5635,0,40.135,0.03593
IBIT260313C00042000,2026-02-09 20:55:41+00:00,42.0,1.76,5061.0,3.126,0,40.0935,0.03593
IBIT260313C00043000,2026-02-09 19:51:47+00:00,43.0,1.44,54.0,6.2509,0,40.245,0.03593
IBIT260313C00044000,2026-02-09 20:47:53+00:00,44.0,1.11,226.0,6.2509,0,40.1799,0.03593
IBIT260313C00044500,2026-02-09 18:41:56+00:00,44.5,0.91,60.0,6.2509,0,39.884,0.03593
IBIT260313C00045000,2026-02-09 20:59:35+00:00,45.0,0.86,10429.0,12.5009,0,40.11,0.03593
IBIT260313C00045500,2026-02-09 19:05:45+00:00,45.5,0.72,15.0,12.5009,0,39.9144,0.03593
IBIT260313C00046000,2026-02-09 20:12:49+00:00,46.0,0.69,473.0,12.5009,0,40.285,0.03593
IBIT260313C00046500,2026-02-09 20:16:46+00:00,46.5,0.58,31.0,12.5009,0,40.05,0.03593
IBIT260313C00047000,2026-02-09 19:54:20+00:00,47.0,0.54,459.0,12.5009,0,40.235,0.03593
IBIT260313C00047500,2026-02-09 17:35:31+00:00,47.5,0.41,22.0,12.5009,0,39.97,0.03593
IBIT260313C00048000,2026-02-09 20:36:54+00:00,48.0,0.38,178.0,12.5009,0,40.07,0.03593
IBIT260313C00048500,2026-02-09 19:59:23+00:00,48.5,0.36,265.0,12.5009,0,40.2401,0.03593
IBIT260313C00049000,2026-02-09 20:02:05+00:00,49.0,0.31,183.0,12.5009,0,40.18,0.03593
IBIT260313C00049500,2026-02-09 17:34:58+00:00,49.5,0.24,2.0,12.5009,0,39.97,0.03593
IBIT260313C00050000,2026-02-09 20:58:58+00:00,50.0,0.23,1171.0,12.5009,0,40.11,0.03593
IBIT260313C00050500,2026-02-09 20:52:44+00:00,50.5,0.21,6.0,25.0008,0,40.115,0.03593
IBIT260313C00051000,2026-02-09 20:26:45+00:00,51.0,0.19,9.0,25.0008,0,40.025,0.03593
IBIT260313C00051500,2026-02-09 19:32:38+00:00,51.5,0.17,1.0,25.0008,0,40.1299,0.03593
IBIT260313C00052000,2026-02-09 18:51:44+00:00,52.0,0.14,41.0,25.0008,0,39.8699,0.03593
IBIT260313C00052500,2026-02-09 14:35:27+00:00,52.5,0.12,5.0,25.0008,0,38.96,0.03593
IBIT260313C00053000,2026-02-09 19:36:06+00:00,53.0,0.12,13.0,25.0008,0,40.155,0.03593
IBIT260313C00053500,2026-02-06 19:04:04+00:00,53.5,0.13,63.0,25.0008,0,39.73,0.03593
IBIT260313C00054000,2026-02-09 19:38:01+00:00,54.0,0.1,14.0,25.0008,0,40.165,0.03593
IBIT260313C00054500,2026-02-06 15:54:05+00:00,54.5,0.12,46.0,25.0008,0,38.9197,0.03593
IBIT260313C00055000,2026-02-09 14:53:36+00:00,55.0,0.09,1.0,25.0008,0,39.325,0.03593
IBIT260313C00055500,2026-02-09 20:23:50+00:00,55.5,0.09,27.0,25.0008,0,40.075,0.03593
IBIT260313C00056000,2026-02-09 18:12:15+00:00,56.0,0.07,15.0,25.0008,0,40.025,0.03593
IBIT260313C00056500,2026-02-09 15:18:32+00:00,56.5,0.08,1.0,25.0008,0,39.34,0.03593
IBIT260313C00057000,2026-02-09 16:28:26+00:00,57.0,0.07,5.0,25.0008,0,39.455,0.03593
IBIT260313C00058000,2026-02-09 18:30:12+00:00,58.0,0.06,1.0,25.0008,0,39.795,0.03593
IBIT260313C00059000,2026-02-06 15:59:17+00:00,59.0,0.08,55.0,25.0008,0,38.9471,0.03593
IBIT260313C00060000,2026-02-09 14:54:55+00:00,60.0,0.05,8.0,25.0008,0,39.225,0.03593
IBIT260313C00065000,2026-02-09 16:36:54+00:00,65.0,0.02,5.0,25.0008,0,39.425,0.03593
IBIT260313C00070000,2026-02-09 19:43:11+00:00,70.0,0.03,54.0,50.0005,0,40.245,0.03593
IBIT260313C00075000,2026-02-06 18:07:05+00:00,75.0,0.02,1.0,50.0005,0,39.7001,0.03593
IBIT260313C00080000,2026-02-06 18:15:18+00:00,80.0,0.02,5.0,50.0005,0,39.7099,0.03593
IBIT260313C00085000,2026-02-03 18:48:01+00:00,85.0,0.03,,50.0005,0,,0.03593
IBIT260313C00090000,2026-02-06 18:14:14+00:00,90.0,0.01,1.0,50.0005,0,39.7099,0.03593
