contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260717C00005000,2026-02-06 14:40:48+00:00,5.0,398.11,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00040000,2025-08-04 13:38:35+00:00,40.0,273.42,0.0,0.0,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00055000,2026-01-20 14:36:49+00:00,55.0,372.59,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00070000,2026-01-09 19:08:55+00:00,70.0,379.11,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00085000,2025-11-19 19:18:31+00:00,85.0,321.12,350.5,357.9,0.0,0.0,,1,2.4823035989379885,True,REGULAR,USD,2026-07-17
TSLA260717C00090000,2025-09-23 16:34:34+00:00,90.0,350.45,315.1,322.45,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00095000,2025-08-04 15:30:29+00:00,95.0,217.81,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00100000,2026-01-16 20:49:51+00:00,100.0,342.08,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00105000,2026-02-06 19:23:27+00:00,105.0,310.86,0.0,0.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00110000,2026-02-06 18:58:52+00:00,110.0,304.61,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00115000,2026-02-06 17:57:34+00:00,115.0,301.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00120000,2026-02-04 20:00:50+00:00,120.0,291.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00125000,2026-02-06 19:42:47+00:00,125.0,292.56,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00130000,2026-02-06 17:08:19+00:00,130.0,285.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00135000,2026-01-23 20:30:01+00:00,135.0,316.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00140000,2026-02-06 17:25:19+00:00,140.0,276.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00150000,2026-01-16 19:11:48+00:00,150.0,294.41,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00155000,2025-11-07 15:11:02+00:00,155.0,288.15,285.3,288.25,0.0,0.0,3.0,5,1.6415423196411134,True,REGULAR,USD,2026-07-17
TSLA260717C00160000,2025-12-16 20:20:37+00:00,160.0,333.65,275.9,281.95,0.0,0.0,2.0,4,1.5216698721313473,True,REGULAR,USD,2026-07-17
TSLA260717C00165000,2026-01-07 15:59:36+00:00,165.0,276.73,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00170000,2025-12-22 14:54:49+00:00,170.0,334.1,266.95,272.2,0.0,0.0,,1,1.455386023864746,True,REGULAR,USD,2026-07-17
TSLA260717C00175000,2025-12-31 17:21:10+00:00,175.0,285.48,261.95,266.6,0.0,0.0,1.0,8,1.4085112582397459,True,REGULAR,USD,2026-07-17
TSLA260717C00180000,2026-01-21 19:50:25+00:00,180.0,263.61,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00185000,2026-01-15 14:48:56+00:00,185.0,264.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
TSLA260717C00190000,2026-01-28 15:11:42+00:00,190.0,252.07,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-07-17
