contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
QQQ260331P00602000,2026-02-09 14:48:44+00:00,602.0,14.93,10.0,1.5635,0
QQQ260331P00603000,2026-02-09 19:40:24+00:00,603.0,12.45,10.0,1.5635,0
QQQ260331P00604000,2026-02-09 21:07:42+00:00,604.0,13.55,12.0,0.7822,0
QQQ260331P00605000,2026-02-09 20:08:41+00:00,605.0,13.09,66.0,0.7822,0
QQQ260331P00606000,2026-02-09 20:59:50+00:00,606.0,14.0,7.0,0.7822,0
QQQ260331P00607000,2026-02-09 19:04:47+00:00,607.0,13.79,31.0,0.7822,0
QQQ260331P00608000,2026-02-09 19:04:28+00:00,608.0,14.09,13.0,0.7822,0
QQQ260331P00609000,2026-02-09 20:13:38+00:00,609.0,14.32,6.0,0.7822,0
QQQ260331P00610000,2026-02-09 20:58:25+00:00,610.0,15.2,578.0,0.3916,0
QQQ260331P00611000,2026-02-09 18:30:35+00:00,611.0,15.7,2.0,0.3916,0
QQQ260331P00612000,2026-02-09 17:27:08+00:00,612.0,15.54,50.0,0.1963,0
QQQ260331P00613000,2026-02-09 16:47:17+00:00,613.0,15.96,162.0,0.1963,0
QQQ260331P00614000,2026-02-09 19:51:35+00:00,614.0,15.96,127.0,0.0498,0
QQQ260331P00615000,2026-02-09 20:52:04+00:00,615.0,16.8,127.0,0.001,1
QQQ260331P00616000,2026-02-09 19:40:06+00:00,616.0,16.58,25.0,0.001,1
QQQ260331P00617000,2026-02-09 17:16:17+00:00,617.0,17.1,11.0,0.001,1
QQQ260331P00618000,2026-02-09 18:21:16+00:00,618.0,18.47,10.0,0.001,1
QQQ260331P00619000,2026-02-09 20:21:40+00:00,619.0,18.24,2.0,0.001,1
QQQ260331P00620000,2026-02-09 20:58:31+00:00,620.0,18.93,40.0,0.001,1
QQQ260331P00621000,2026-02-09 20:21:40+00:00,621.0,19.03,11.0,0.001,1
QQQ260331P00622000,2026-02-06 17:08:44+00:00,622.0,25.07,1.0,0.001,1
QQQ260331P00623000,2026-02-09 19:48:39+00:00,623.0,19.6,6.0,0.001,1
QQQ260331P00624000,2026-02-05 20:49:12+00:00,624.0,34.9,134.0,0.001,1
QQQ260331P00625000,2026-02-09 19:23:58+00:00,625.0,20.55,7.0,0.001,1
QQQ260331P00626000,2026-02-05 17:58:17+00:00,626.0,32.15,1.0,0.001,1
QQQ260331P00627000,2026-02-05 20:11:24+00:00,627.0,32.75,7.0,0.001,1
QQQ260331P00628000,2026-02-05 20:56:01+00:00,628.0,36.5,4.0,0.001,1
QQQ260331P00629000,2026-02-05 15:03:43+00:00,629.0,36.46,7.0,0.001,1
QQQ260331P00630000,2026-02-09 15:41:44+00:00,630.0,25.52,12.0,0.001,1
QQQ260331P00631000,2026-02-04 20:56:41+00:00,631.0,32.09,1.0,0.001,1
QQQ260331P00632000,2026-02-05 20:58:57+00:00,632.0,39.14,2.0,0.001,1
QQQ260331P00633000,2026-02-04 20:17:08+00:00,633.0,32.52,7.0,0.001,1
QQQ260331P00634000,2026-02-06 16:07:24+00:00,634.0,33.38,1.0,0.001,1
QQQ260331P00635000,2026-02-09 20:39:34+00:00,635.0,26.7,6.0,0.001,1
QQQ260331P00636000,2026-01-29 15:13:42+00:00,636.0,24.26,13.0,0.001,1
QQQ260331P00637000,2026-02-03 14:35:24+00:00,637.0,21.47,1.0,0.001,1
QQQ260331P00638000,2026-02-09 20:15:49+00:00,638.0,27.84,4.0,0.001,1
QQQ260331P00639000,2026-02-05 18:48:38+00:00,639.0,43.32,3.0,0.001,1
QQQ260331P00640000,2026-02-09 20:59:56+00:00,640.0,30.0,137.0,0.001,1
QQQ260331P00641000,2025-12-30 20:52:18+00:00,641.0,30.09,,10.6637,1
QQQ260331P00642000,2026-02-04 14:30:00+00:00,642.0,32.01,1.0,0.001,1
QQQ260331P00645000,2026-02-03 18:59:50+00:00,645.0,37.0,1.0,0.001,1
QQQ260331P00646000,2026-01-29 20:55:11+00:00,646.0,24.88,,0.001,1
QQQ260331P00647000,2026-02-05 20:49:34+00:00,647.0,52.0,,0.001,1
QQQ260331P00648000,2026-02-05 16:27:03+00:00,648.0,49.85,1.0,0.001,1
QQQ260331P00649000,2026-01-26 20:40:56+00:00,649.0,28.93,1.0,0.001,1
QQQ260331P00650000,2026-02-06 21:00:50+00:00,650.0,42.3,22.0,0.001,1
QQQ260331P00651000,2026-01-15 18:32:06+00:00,651.0,31.38,2.0,0.001,1
QQQ260331P00653000,2026-01-13 19:16:59+00:00,653.0,33.71,,0.001,1
QQQ260331P00654000,2026-01-26 17:24:25+00:00,654.0,31.52,7.0,0.001,1
QQQ260331P00655000,2026-02-04 16:39:53+00:00,655.0,49.27,1.0,0.001,1
QQQ260331P00656000,2026-01-15 20:49:12+00:00,656.0,38.45,4.0,0.001,1
QQQ260331P00657000,2026-01-14 16:04:27+00:00,657.0,42.82,,0.001,1
QQQ260331P00658000,2026-01-29 15:59:02+00:00,658.0,40.32,2.0,0.001,1
QQQ260331P00660000,2026-02-09 17:48:30+00:00,660.0,44.86,1.0,0.001,1
QQQ260331P00661000,2026-02-02 14:31:04+00:00,661.0,42.44,1.0,0.001,1
QQQ260331P00662000,2026-01-29 15:58:04+00:00,662.0,43.5,2.0,0.001,1
QQQ260331P00663000,2026-01-08 14:50:34+00:00,663.0,45.98,,0.001,1
QQQ260331P00664000,2026-01-09 20:59:55+00:00,664.0,40.5,,0.001,1
QQQ260331P00665000,2026-02-06 19:43:10+00:00,665.0,57.14,1.0,0.001,1
QQQ260331P00667000,2026-01-20 19:08:06+00:00,667.0,57.75,2.0,0.001,1
QQQ260331P00668000,2026-01-08 20:45:44+00:00,668.0,49.07,,0.001,1
QQQ260331P00669000,2026-01-29 14:59:06+00:00,669.0,44.0,,0.001,1
QQQ260331P00670000,2026-01-29 15:41:23+00:00,670.0,48.75,10.0,0.001,1
QQQ260331P00671000,2026-01-08 19:42:33+00:00,671.0,52.92,,0.001,1
QQQ260331P00672000,2026-01-07 20:43:37+00:00,672.0,49.34,,0.001,1
QQQ260331P00673000,2026-01-08 17:02:00+00:00,673.0,53.88,,0.001,1
QQQ260331P00674000,2026-01-07 20:32:59+00:00,674.0,50.86,,0.001,1
QQQ260331P00675000,2026-02-04 20:33:03+00:00,675.0,68.03,1.0,0.001,1
QQQ260331P00676000,2026-01-07 20:36:08+00:00,676.0,52.96,,0.001,1
QQQ260331P00677000,2026-01-29 15:31:07+00:00,677.0,54.31,1.0,0.001,1
QQQ260331P00679000,2026-01-07 20:36:39+00:00,679.0,55.56,,0.001,1
QQQ260331P00680000,2026-01-28 19:46:38+00:00,680.0,47.56,2.0,0.001,1
QQQ260331P00685000,2025-11-28 17:25:39+00:00,685.0,69.13,1.0,0.001,1
QQQ260331P00690000,2025-12-10 18:52:20+00:00,690.0,68.2,10.0,0.001,1
QQQ260331P00695000,2026-02-09 18:22:40+00:00,695.0,80.09,1.0,0.001,1
QQQ260331P00700000,2026-02-06 20:54:15+00:00,700.0,89.06,1.0,0.001,1
QQQ260331P00705000,2026-02-06 20:54:15+00:00,705.0,94.08,2.0,0.001,1
QQQ260331P00710000,2026-01-05 16:40:41+00:00,710.0,89.85,1.0,0.001,1
QQQ260331P00715000,2025-10-31 14:59:26+00:00,715.0,83.24,10.0,0.001,1
QQQ260331P00720000,2025-11-03 19:04:44+00:00,720.0,88.52,4.0,0.001,1
