contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney
QQQ280121P00485000,2025-12-02 19:05:45+00:00,485.0,25.95,43.0,23.999,0
QQQ280121P00490000,2026-02-06 14:36:12+00:00,490.0,29.54,1.0,3.126,0
QQQ280121P00495000,2026-02-09 14:30:03+00:00,495.0,28.8,1.0,3.126,0
QQQ280121P00500000,2026-02-09 16:22:38+00:00,500.0,29.0,19.0,3.126,0
QQQ280121P00505000,2026-01-15 18:52:14+00:00,505.0,28.12,2.0,3.126,0
QQQ280121P00510000,2026-02-06 19:02:02+00:00,510.0,31.6,1.0,3.126,0
QQQ280121P00515000,2026-02-05 18:51:07+00:00,515.0,35.98,1.0,3.126,0
QQQ280121P00520000,2026-02-06 19:02:02+00:00,520.0,34.4,3.0,3.126,0
QQQ280121P00525000,2026-02-05 21:06:20+00:00,525.0,40.19,1.0,3.126,0
QQQ280121P00530000,2026-02-06 14:33:32+00:00,530.0,37.87,2.0,1.5635,0
QQQ280121P00535000,2026-01-30 20:51:12+00:00,535.0,35.89,1.0,1.5635,0
QQQ280121P00540000,2026-02-09 15:53:43+00:00,540.0,38.46,10.0,1.5635,0
QQQ280121P00545000,2026-01-13 14:41:59+00:00,545.0,36.3,1.0,1.5635,0
QQQ280121P00550000,2026-02-09 18:18:00+00:00,550.0,40.79,825.0,1.5635,0
QQQ280121P00555000,2026-02-06 15:01:38+00:00,555.0,45.3,2.0,1.5635,0
QQQ280121P00560000,2026-02-06 20:05:11+00:00,560.0,45.19,5.0,1.5635,0
QQQ280121P00565000,2026-01-20 15:13:26+00:00,565.0,46.6,1.0,1.5635,0
QQQ280121P00570000,2026-02-04 18:15:05+00:00,570.0,51.36,1.0,1.5635,0
QQQ280121P00575000,2026-02-06 18:08:41+00:00,575.0,50.0,1.0,0.7822,0
QQQ280121P00580000,2026-02-05 15:28:57+00:00,580.0,58.0,5.0,0.7822,0
QQQ280121P00585000,2026-02-05 14:34:24+00:00,585.0,57.66,1.0,0.7822,0
QQQ280121P00590000,2026-02-05 16:00:34+00:00,590.0,60.82,2.0,0.7822,0
QQQ280121P00595000,2026-02-09 17:11:52+00:00,595.0,54.8,5.0,0.3916,0
QQQ280121P00600000,2026-02-09 16:43:59+00:00,600.0,57.26,4.0,0.3916,0
QQQ280121P00605000,2026-02-09 16:32:39+00:00,605.0,59.02,22.0,0.1963,0
QQQ280121P00610000,2026-02-09 15:39:02+00:00,610.0,62.0,3.0,0.0987,0
QQQ280121P00615000,2026-02-09 18:58:39+00:00,615.0,62.0,3.0,0.001,1
QQQ280121P00620000,2026-02-09 17:52:21+00:00,620.0,64.54,8.0,0.001,1
QQQ280121P00625000,2026-02-05 14:30:03+00:00,625.0,74.0,1.0,0.001,1
QQQ280121P00630000,2026-02-09 17:08:54+00:00,630.0,67.97,1.0,0.001,1
QQQ280121P00635000,2026-01-28 19:05:04+00:00,635.0,65.0,5.0,0.001,1
QQQ280121P00640000,2026-02-03 20:21:58+00:00,640.0,75.03,99.0,0.001,1
QQQ280121P00645000,2025-11-21 19:15:45+00:00,645.0,89.52,1.0,16.282,1
QQQ280121P00650000,2026-02-05 19:52:18+00:00,650.0,86.09,1.0,0.001,1
QQQ280121P00655000,2025-12-29 20:03:12+00:00,655.0,77.19,2.0,16.451,1
QQQ280121P00660000,2026-02-04 20:17:08+00:00,660.0,87.81,4.0,0.001,1
QQQ280121P00665000,2026-01-14 15:23:03+00:00,665.0,82.9,30.0,0.001,1
QQQ280121P00670000,2026-02-03 20:12:24+00:00,670.0,90.12,2.0,0.001,1
QQQ280121P00675000,2026-02-03 15:07:13+00:00,675.0,89.0,1.0,0.001,1
QQQ280121P00680000,2026-02-04 21:09:46+00:00,680.0,99.1,3.0,0.001,1
QQQ280121P00685000,2025-12-29 19:27:05+00:00,685.0,92.87,4.0,14.6691,1
QQQ280121P00690000,2026-02-03 20:22:58+00:00,690.0,100.92,2.0,0.001,1
QQQ280121P00695000,2026-01-29 14:44:30+00:00,695.0,96.32,2.0,0.001,1
QQQ280121P00700000,2026-02-04 16:04:04+00:00,700.0,110.0,10.0,0.001,1
QQQ280121P00705000,2026-01-28 16:32:55+00:00,705.0,98.12,3.0,0.001,1
QQQ280121P00710000,2026-02-03 20:23:41+00:00,710.0,112.84,2.0,0.001,1
QQQ280121P00715000,2025-10-10 18:46:01+00:00,715.0,128.32,,16.7207,1
QQQ280121P00720000,2026-02-02 18:59:58+00:00,720.0,110.75,1.0,0.001,1
QQQ280121P00725000,2025-12-23 18:22:13+00:00,725.0,115.69,2.0,11.9806,1
QQQ280121P00730000,2026-01-28 16:35:35+00:00,730.0,113.65,2.0,0.001,1
QQQ280121P00735000,2025-11-10 18:31:26+00:00,735.0,127.0,100.0,9.852,1
QQQ280121P00740000,2025-12-23 17:51:12+00:00,740.0,126.91,82.0,10.5996,1
QQQ280121P00745000,2026-02-09 14:50:05+00:00,745.0,140.0,2.0,0.001,1
QQQ280121P00750000,2026-02-05 18:09:00+00:00,750.0,153.8,4.0,0.001,1
QQQ280121P00760000,2026-02-03 20:26:52+00:00,760.0,149.58,2.0,0.001,1
QQQ280121P00765000,2025-12-23 19:47:21+00:00,765.0,145.03,1.0,0.001,1
QQQ280121P00770000,2026-02-03 20:27:13+00:00,770.0,158.06,1.0,0.001,1
QQQ280121P00775000,2026-01-23 19:40:48+00:00,775.0,152.58,1.0,0.001,1
QQQ280121P00780000,2026-02-03 20:49:23+00:00,780.0,165.43,2.0,0.001,1
QQQ280121P00785000,2025-11-06 16:43:17+00:00,785.0,174.0,2.0,0.001,1
QQQ280121P00790000,2026-02-06 18:47:24+00:00,790.0,182.5,2.0,0.001,1
QQQ280121P00795000,2025-12-09 15:27:26+00:00,795.0,172.02,1.0,0.001,1
QQQ280121P00800000,2026-02-09 14:45:16+00:00,800.0,190.04,2.0,0.001,1
QQQ280121P00810000,2025-12-05 16:15:19+00:00,810.0,185.31,2.0,0.001,1
QQQ280121P00820000,2025-12-22 18:04:35+00:00,820.0,200.1,194.0,0.001,1
QQQ280121P00825000,2025-09-29 20:03:55+00:00,825.0,226.74,40.0,16.3392,1
QQQ280121P00830000,2025-11-20 16:16:07+00:00,830.0,223.87,,0.001,1
QQQ280121P00840000,2025-12-22 15:10:14+00:00,840.0,220.4,4.0,0.001,1
QQQ280121P00845000,2025-10-28 18:04:32+00:00,845.0,211.42,1.0,0.001,1
QQQ280121P00850000,2025-12-31 18:40:34+00:00,850.0,231.5,2.0,0.001,1
QQQ280121P00860000,2025-10-10 18:47:36+00:00,860.0,265.15,,17.9215,1
QQQ280121P00870000,2025-10-15 19:25:02+00:00,870.0,268.18,,18.3541,1
QQQ280121P00875000,2025-11-07 14:32:19+00:00,875.0,267.58,1.0,0.001,1
QQQ280121P00880000,2025-10-08 16:27:01+00:00,880.0,270.52,,18.779,1
QQQ280121P00900000,2025-12-05 16:12:12+00:00,900.0,274.0,1.0,0.001,1
QQQ280121P00910000,2025-12-05 16:15:19+00:00,910.0,285.31,2.0,0.001,1
QQQ280121P00915000,2025-11-19 14:30:09+00:00,915.0,318.38,1.0,0.001,1
QQQ280121P00940000,2025-12-12 21:05:13+00:00,940.0,325.76,,0.001,1
QQQ280121P00950000,2026-02-03 16:08:06+00:00,950.0,330.09,1.0,0.001,1
