contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
GLD260213P00250000,2026-02-09 14:44:11+00:00,250.0,0.01,140.0,50.0005,0,462.87,0.03593
GLD260213P00255000,2026-01-20 20:05:08+00:00,255.0,0.01,10.0,50.0005,0,,0.03593
GLD260213P00260000,2026-02-04 20:48:53+00:00,260.0,0.12,32.0,50.0005,0,453.98,0.03593
GLD260213P00265000,2026-02-03 14:36:37+00:00,265.0,0.28,2.0,50.0005,0,,0.03593
GLD260213P00270000,2026-02-03 14:36:37+00:00,270.0,0.32,3.0,50.0005,0,,0.03593
GLD260213P00275000,2026-02-03 14:36:37+00:00,275.0,0.34,3.0,50.0005,0,,0.03593
GLD260213P00280000,2026-02-03 14:37:07+00:00,280.0,0.02,10.0,50.0005,0,,0.03593
GLD260213P00285000,2026-02-05 14:36:19+00:00,285.0,0.02,1.0,50.0005,0,442.39,0.03593
GLD260213P00290000,2026-02-09 14:37:53+00:00,290.0,0.01,1.0,50.0005,0,462.23,0.03593
GLD260213P00295000,2026-01-12 20:21:37+00:00,295.0,0.05,,50.0005,0,,0.03593
GLD260213P00300000,2026-02-09 15:37:18+00:00,300.0,0.01,1.0,50.0005,0,464.14,0.03593
GLD260213P00305000,2026-02-03 20:02:09+00:00,305.0,0.06,10.0,50.0005,0,,0.03593
GLD260213P00310000,2026-01-29 16:03:01+00:00,310.0,0.11,2.0,50.0005,0,,0.03593
GLD260213P00315000,2026-02-03 16:12:04+00:00,315.0,0.03,11.0,50.0005,0,,0.03593
GLD260213P00320000,2026-02-09 20:21:05+00:00,320.0,0.01,97.0,50.0005,0,467.04,0.03593
GLD260213P00325000,2026-02-09 20:30:09+00:00,325.0,0.01,263.0,50.0005,0,466.995,0.03593
GLD260213P00330000,2026-02-09 15:52:52+00:00,330.0,0.05,4.0,50.0005,0,464.83,0.03593
GLD260213P00335000,2026-02-09 20:26:06+00:00,335.0,0.07,14.0,50.0005,0,467.06,0.03593
GLD260213P00340000,2026-02-09 14:50:49+00:00,340.0,0.02,4.0,50.0005,0,462.779,0.03593
GLD260213P00345000,2026-02-09 15:57:40+00:00,345.0,0.08,4.0,50.0005,0,464.88,0.03593
GLD260213P00350000,2026-02-09 20:36:32+00:00,350.0,0.02,9.0,50.0005,0,466.57,0.03593
GLD260213P00355000,2026-02-09 20:50:45+00:00,355.0,0.01,7.0,50.0005,0,466.84,0.03593
GLD260213P00360000,2026-02-09 20:59:46+00:00,360.0,0.03,25.0,50.0005,0,466.93,0.03593
GLD260213P00365000,2026-02-06 17:50:08+00:00,365.0,0.14,11.0,50.0005,0,455.71,0.03593
GLD260213P00370000,2026-02-09 16:24:49+00:00,370.0,0.06,57.0,50.0005,0,466.765,0.03593
GLD260213P00375000,2026-02-09 15:37:23+00:00,375.0,0.08,13.0,50.0005,0,464.14,0.03593
GLD260213P00380000,2026-02-09 20:48:43+00:00,380.0,0.02,83.0,50.0005,0,466.58,0.03593
GLD260213P00381000,2026-02-09 20:35:16+00:00,381.0,0.08,11.0,50.0005,0,466.73,0.03593
GLD260213P00382000,2026-02-09 18:06:14+00:00,382.0,0.05,9.0,50.0005,0,464.67,0.03593
GLD260213P00383000,2026-02-09 20:39:54+00:00,383.0,0.09,2.0,50.0005,0,466.835,0.03593
GLD260213P00384000,2026-02-09 20:40:54+00:00,384.0,0.02,11.0,50.0005,0,466.82,0.03593
GLD260213P00385000,2026-02-09 20:41:04+00:00,385.0,0.07,17.0,50.0005,0,466.82,0.03593
GLD260213P00386000,2026-02-09 20:54:32+00:00,386.0,0.05,125.0,50.0005,0,466.98,0.03593
GLD260213P00387000,2026-02-09 15:25:10+00:00,387.0,0.13,23.0,50.0005,0,462.45,0.03593
GLD260213P00388000,2026-02-09 15:25:10+00:00,388.0,0.14,23.0,25.0008,0,462.45,0.03593
GLD260213P00389000,2026-02-09 20:37:25+00:00,389.0,0.05,44.0,25.0008,0,466.57,0.03593
GLD260213P00390000,2026-02-09 20:35:43+00:00,390.0,0.09,66.0,25.0008,0,466.31,0.03593
GLD260213P00391000,2026-02-09 15:25:10+00:00,391.0,0.13,1.0,25.0008,0,462.45,0.03593
GLD260213P00392000,2026-02-09 18:38:43+00:00,392.0,0.13,16.0,25.0008,0,464.825,0.03593
GLD260213P00393000,2026-02-09 21:05:59+00:00,393.0,0.1,6.0,25.0008,0,466.93,0.03593
GLD260213P00394000,2026-02-09 21:07:11+00:00,394.0,0.1,22.0,25.0008,0,466.93,0.03593
GLD260213P00395000,2026-02-09 19:44:15+00:00,395.0,0.1,36.0,25.0008,0,466.61,0.03593
GLD260213P00396000,2026-02-09 19:02:08+00:00,396.0,0.14,4.0,25.0008,0,465.52,0.03593
GLD260213P00397000,2026-02-09 21:02:02+00:00,397.0,0.11,19.0,25.0008,0,466.93,0.03593
