contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
QQQ261231P00425000,2026-02-09 17:22:09+00:00,425.0,7.42,241.0,6.2509,0,615.88,0.03593
QQQ261231P00430000,2026-02-09 17:22:21+00:00,430.0,7.81,22.0,6.2509,0,615.88,0.03593
QQQ261231P00435000,2026-02-09 17:20:03+00:00,435.0,8.17,15.0,6.2509,0,615.72,0.03593
QQQ261231P00440000,2026-02-09 17:21:03+00:00,440.0,8.52,34.0,6.2509,0,615.77,0.03593
QQQ261231P00445000,2026-02-09 17:21:39+00:00,445.0,9.02,42.0,6.2509,0,615.88,0.03593
QQQ261231P00450000,2026-02-09 17:21:49+00:00,450.0,9.39,263.0,6.2509,0,615.88,0.03593
QQQ261231P00455000,2026-02-09 19:00:44+00:00,455.0,9.94,329.0,6.2509,0,615.06,0.03593
QQQ261231P00460000,2026-02-09 15:14:36+00:00,460.0,10.81,8.0,6.2509,0,611.635,0.03593
QQQ261231P00465000,2026-02-09 14:41:34+00:00,465.0,12.28,1.0,6.2509,0,609.6299,0.03593
QQQ261231P00470000,2026-02-06 20:40:37+00:00,470.0,12.36,4.0,6.2509,0,609.21,0.03593
QQQ261231P00475000,2026-02-09 20:49:54+00:00,475.0,12.18,33.0,6.2509,0,615.2748,0.03593
QQQ261231P00480000,2026-02-09 20:49:54+00:00,480.0,12.62,17.0,6.2509,0,615.2748,0.03593
QQQ261231P00485000,2026-02-09 20:49:54+00:00,485.0,13.68,45.0,6.2509,0,615.2748,0.03593
QQQ261231P00490000,2026-02-09 20:49:53+00:00,490.0,14.11,576.0,6.2509,0,615.2748,0.03593
QQQ261231P00495000,2026-02-09 20:49:54+00:00,495.0,14.71,62.0,6.2509,0,615.2748,0.03593
QQQ261231P00500000,2026-02-09 20:49:54+00:00,500.0,15.53,171.0,3.126,0,615.2748,0.03593
QQQ261231P00505000,2026-02-09 16:55:14+00:00,505.0,16.1,119.0,3.126,0,615.79,0.03593
QQQ261231P00510000,2026-02-09 20:49:54+00:00,510.0,16.29,18.0,3.126,0,615.2748,0.03593
QQQ261231P00515000,2026-02-09 20:49:54+00:00,515.0,18.25,26.0,3.126,0,615.2748,0.03593
QQQ261231P00520000,2026-02-09 17:55:06+00:00,520.0,18.58,104.0,3.126,0,615.075,0.03593
QQQ261231P00525000,2026-02-09 17:03:22+00:00,525.0,20.04,85.0,3.126,0,615.885,0.03593
QQQ261231P00530000,2026-02-09 17:23:18+00:00,530.0,20.93,167.0,3.126,0,615.785,0.03593
QQQ261231P00535000,2026-02-09 19:28:44+00:00,535.0,21.18,4.0,3.126,0,616.255,0.03593
QQQ261231P00540000,2026-02-09 20:57:42+00:00,540.0,21.56,312.0,3.126,0,615.205,0.03593
QQQ261231P00545000,2026-02-09 20:57:42+00:00,545.0,24.37,168.0,3.126,0,615.205,0.03593
QQQ261231P00550000,2026-02-09 20:54:05+00:00,550.0,25.4,170.0,3.126,0,614.715,0.03593
QQQ261231P00555000,2026-02-09 20:43:07+00:00,555.0,26.0,48.0,1.5635,0,615.0,0.03593
QQQ261231P00560000,2026-02-09 20:30:55+00:00,560.0,27.07,16.0,1.5635,0,614.625,0.03593
QQQ261231P00565000,2026-02-09 20:30:45+00:00,565.0,28.32,5.0,1.5635,0,614.625,0.03593
QQQ261231P00570000,2026-02-09 18:06:38+00:00,570.0,29.5,85.0,1.5635,0,614.94,0.03593
QQQ261231P00575000,2026-02-09 20:17:17+00:00,575.0,30.76,339.0,1.5635,0,615.57,0.03593
QQQ261231P00580000,2026-02-09 17:21:39+00:00,580.0,32.14,173.0,1.5635,0,615.88,0.03593
QQQ261231P00585000,2026-02-09 17:21:21+00:00,585.0,33.67,8.0,0.7822,0,615.77,0.03593
QQQ261231P00590000,2026-02-09 17:21:03+00:00,590.0,35.1,30.0,0.7822,0,615.77,0.03593
QQQ261231P00595000,2026-02-09 17:20:03+00:00,595.0,36.76,66.0,0.7822,0,615.72,0.03593
QQQ261231P00600000,2026-02-09 20:42:28+00:00,600.0,38.0,177.0,0.7822,0,615.065,0.03593
QQQ261231P00605000,2026-02-09 17:44:48+00:00,605.0,40.2,67.0,0.3916,0,615.33,0.03593
QQQ261231P00610000,2026-02-09 18:18:58+00:00,610.0,42.21,14.0,0.1963,0,615.175,0.03593
QQQ261231P00615000,2026-02-09 18:18:58+00:00,615.0,44.05,15.0,0.001,1,615.175,0.03593
