contractSymbol,lastTradeDate,strike,lastPrice,volume,impliedVolatility,inTheMoney,underlyingPriceAtTrade,riskFreeRate
IBIT260515P00001000,2026-02-06 19:15:13+00:00,1.0,0.01,1.0,50.0005,0,39.595,0.03593
IBIT260515P00002000,2026-02-06 19:15:13+00:00,2.0,0.01,1.0,50.0005,0,39.595,0.03593
IBIT260515P00005000,2026-02-09 14:48:03+00:00,5.0,0.05,1.0,50.0005,0,39.255,0.03593
IBIT260515P00009000,2026-02-06 17:02:41+00:00,9.0,0.09,1.0,50.0005,0,39.545,0.03593
IBIT260515P00010000,2026-02-09 19:33:32+00:00,10.0,0.06,528.0,50.0005,0,40.13,0.03593
IBIT260515P00013000,2026-02-06 14:54:56+00:00,13.0,0.21,5.0,50.0005,0,38.605,0.03593
IBIT260515P00014000,2026-02-06 18:51:28+00:00,14.0,0.2,11.0,50.0005,0,39.695,0.03593
IBIT260515P00015000,2026-02-09 16:16:06+00:00,15.0,0.2,72.0,50.0005,0,39.275,0.03593
IBIT260515P00016000,2026-02-09 15:07:11+00:00,16.0,0.23,10.0,50.0005,0,39.56,0.03593
IBIT260515P00017000,2026-02-09 19:25:52+00:00,17.0,0.21,44.0,50.0005,0,40.04,0.03593
IBIT260515P00018000,2026-02-09 15:46:34+00:00,18.0,0.28,20.0,25.0008,0,39.34,0.03593
IBIT260515P00019000,2026-02-09 16:11:52+00:00,19.0,0.32,18.0,25.0008,0,39.215,0.03593
IBIT260515P00020000,2026-02-09 18:24:00+00:00,20.0,0.31,5490.0,25.0008,0,39.8355,0.03593
IBIT260515P00021000,2026-02-06 14:31:39+00:00,21.0,0.66,18.0,25.0008,0,38.3,0.03593
IBIT260515P00022000,2026-02-09 17:41:33+00:00,22.0,0.39,1.0,25.0008,0,40.07,0.03593
IBIT260515P00023000,2026-02-09 17:03:32+00:00,23.0,0.47,20.0,25.0008,0,39.8307,0.03593
IBIT260515P00024000,2026-02-06 20:12:54+00:00,24.0,0.6,8.0,25.0008,0,39.925,0.03593
IBIT260515P00025000,2026-02-09 19:28:01+00:00,25.0,0.54,259.0,25.0008,0,40.035,0.03593
IBIT260515P00026000,2026-02-06 19:53:36+00:00,26.0,0.74,35.0,25.0008,0,40.15,0.03593
IBIT260515P00027000,2026-02-09 15:59:45+00:00,27.0,0.82,50.0,12.5009,0,39.41,0.03593
IBIT260515P00028000,2026-02-09 20:08:52+00:00,28.0,0.77,41.0,12.5009,0,40.31,0.03593
IBIT260515P00029000,2026-02-09 17:50:13+00:00,29.0,0.9,529.0,12.5009,0,40.13,0.03593
IBIT260515P00030000,2026-02-09 20:57:29+00:00,30.0,1.02,1941.0,12.5009,0,40.105,0.03593
IBIT260515P00031000,2026-02-09 19:58:56+00:00,31.0,1.13,19.0,12.5009,0,40.2401,0.03593
IBIT260515P00032000,2026-02-09 21:00:22+00:00,32.0,1.36,200.0,12.5009,0,40.11,0.03593
IBIT260515P00033000,2026-02-09 20:55:36+00:00,33.0,1.56,144.0,12.5009,0,40.0935,0.03593
IBIT260515P00034000,2026-02-09 20:42:49+00:00,34.0,1.78,804.0,6.2509,0,40.1351,0.03593
IBIT260515P00035000,2026-02-09 21:05:52+00:00,35.0,2.06,1132.0,6.2509,0,40.11,0.03593
IBIT260515P00036000,2026-02-09 21:02:28+00:00,36.0,2.35,284.0,6.2509,0,40.11,0.03593
IBIT260515P00037000,2026-02-09 19:42:40+00:00,37.0,2.65,321.0,3.126,0,40.245,0.03593
IBIT260515P00038000,2026-02-09 20:53:12+00:00,38.0,3.0,288.0,3.126,0,40.115,0.03593
IBIT260515P00039000,2026-02-09 20:47:51+00:00,39.0,3.44,102.0,1.5635,0,40.1799,0.03593
IBIT260515P00040000,2026-02-09 21:08:20+00:00,40.0,4.0,1048.0,0.1963,0,40.11,0.03593
IBIT260515P00041000,2026-02-09 19:35:13+00:00,41.0,4.45,23.0,0.001,1,40.17,0.03593
IBIT260515P00042000,2026-02-09 19:55:00+00:00,42.0,4.91,43.0,0.001,1,40.265,0.03593
IBIT260515P00043000,2026-02-09 21:00:01+00:00,43.0,5.54,52.0,0.001,1,40.11,0.03593
IBIT260515P00044000,2026-02-09 20:00:28+00:00,44.0,6.1,55.0,0.001,1,40.205,0.03593
IBIT260515P00045000,2026-02-09 20:59:33+00:00,45.0,6.82,109.0,0.001,1,40.11,0.03593
IBIT260515P00047000,2026-02-09 19:52:58+00:00,47.0,8.2,34.0,0.001,1,40.23,0.03593
IBIT260515P00048000,2026-02-09 20:05:05+00:00,48.0,9.06,4.0,0.001,1,40.225,0.03593
IBIT260515P00049000,2026-02-09 20:51:33+00:00,49.0,9.87,16.0,0.001,1,40.115,0.03593
IBIT260515P00050000,2026-02-09 20:52:22+00:00,50.0,10.72,242.0,0.001,1,40.115,0.03593
IBIT260515P00051000,2026-02-09 17:23:49+00:00,51.0,11.95,7.0,0.001,1,39.6796,0.03593
IBIT260515P00052000,2026-02-09 19:33:32+00:00,52.0,12.47,8.0,0.001,1,40.13,0.03593
IBIT260515P00053000,2026-02-09 20:56:27+00:00,53.0,13.33,2.0,0.001,1,40.0935,0.03593
IBIT260515P00054000,2026-02-09 20:34:59+00:00,54.0,14.35,117.0,0.001,1,40.045,0.03593
IBIT260515P00055000,2026-02-09 19:06:17+00:00,55.0,15.35,125.0,0.001,1,39.9144,0.03593
IBIT260515P00056000,2026-02-09 14:30:09+00:00,56.0,16.89,5.0,0.001,1,39.02,0.03593
IBIT260515P00057000,2026-02-09 18:57:52+00:00,57.0,17.3,10.0,0.001,1,39.88,0.03593
IBIT260515P00058000,2026-02-09 14:35:04+00:00,58.0,19.08,7.0,0.001,1,38.96,0.03593
IBIT260515P00059000,2026-02-09 14:33:19+00:00,59.0,20.14,1.0,0.001,1,38.98,0.03593
IBIT260515P00060000,2026-02-09 17:27:27+00:00,60.0,20.4,58.0,0.001,1,39.6865,0.03593
IBIT260515P00061000,2026-02-09 14:35:04+00:00,61.0,22.03,2.0,0.001,1,38.96,0.03593
IBIT260515P00062000,2026-02-05 20:47:23+00:00,62.0,26.07,35.0,0.001,1,35.92,0.03593
IBIT260515P00063000,2026-02-09 19:30:48+00:00,63.0,22.98,5.0,0.001,1,40.125,0.03593
IBIT260515P00064000,2026-02-06 15:20:13+00:00,64.0,25.35,2.0,0.001,1,38.715,0.03593
IBIT260515P00065000,2026-02-06 19:17:12+00:00,65.0,25.4,56.0,0.001,1,39.545,0.03593
IBIT260515P00066000,2026-02-09 20:41:45+00:00,66.0,25.85,5.0,0.001,1,40.1241,0.03593
IBIT260515P00067000,2026-02-06 14:43:41+00:00,67.0,28.45,17.0,0.001,1,38.87,0.03593
IBIT260515P00068000,2026-02-05 20:49:24+00:00,68.0,32.23,108.0,0.001,1,35.82,0.03593
IBIT260515P00069000,2026-02-06 14:48:26+00:00,69.0,30.09,1.0,0.001,1,38.85,0.03593
IBIT260515P00070000,2026-02-06 20:58:17+00:00,70.0,30.1,270.0,0.001,1,39.775,0.03593
IBIT260515P00071000,2026-02-06 20:58:17+00:00,71.0,31.1,150.0,0.001,1,39.775,0.03593
IBIT260515P00072000,2026-02-02 19:04:04+00:00,72.0,27.45,21.0,0.001,1,,0.03593
IBIT260515P00073000,2026-02-02 18:56:31+00:00,73.0,28.4,43.0,0.001,1,,0.03593
IBIT260515P00074000,2026-01-30 20:53:30+00:00,74.0,26.5,1.0,0.001,1,,0.03593
IBIT260515P00075000,2026-02-06 20:11:58+00:00,75.0,35.0,10.0,0.001,1,39.98,0.03593
IBIT260515P00076000,2026-02-05 14:41:50+00:00,76.0,36.11,1.0,0.001,1,39.875,0.03593
IBIT260515P00077000,2026-01-05 14:46:43+00:00,77.0,24.25,1.0,0.001,1,,0.03593
