contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA281215C00005000,2026-02-06 17:01:03+00:00,5.0,405.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00010000,2026-01-20 18:47:19+00:00,10.0,416.79,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00020000,2026-02-06 14:52:35+00:00,20.0,388.43,0.0,0.0,0.0,0.0,20.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00050000,2026-02-05 20:35:00+00:00,50.0,351.0,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00080000,2026-01-29 15:28:17+00:00,80.0,356.92,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00090000,2026-01-21 17:10:19+00:00,90.0,347.93,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00100000,2026-02-04 19:49:01+00:00,100.0,325.45,0.0,0.0,0.0,0.0,25.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00110000,2026-01-29 14:48:09+00:00,110.0,338.9,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00120000,2026-02-04 17:24:25+00:00,120.0,308.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00130000,2026-02-05 18:50:12+00:00,130.0,294.68,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00140000,2026-02-06 16:43:13+00:00,140.0,300.49,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00150000,2026-02-09 18:13:18+00:00,150.0,298.67,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00160000,2026-02-05 18:50:12+00:00,160.0,272.77,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00170000,2026-01-30 20:25:41+00:00,170.0,297.97,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00180000,2026-02-04 16:16:56+00:00,180.0,268.45,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00190000,2026-02-09 20:36:52+00:00,190.0,271.25,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00195000,2026-02-05 15:30:57+00:00,195.0,243.43,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00200000,2026-02-09 15:50:32+00:00,200.0,261.32,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
TSLA281215C00210000,2026-02-09 16:00:16+00:00,210.0,257.73,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2028-12-15
