contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
TSLA260227C00150000,2026-02-06 15:08:23+00:00,150.0,257.45,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00160000,2026-01-26 15:01:12+00:00,160.0,279.65,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00190000,2026-02-04 15:51:17+00:00,190.0,223.64,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00200000,2026-02-09 17:34:16+00:00,200.0,221.46,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00210000,2026-01-21 16:57:35+00:00,210.0,213.92,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00220000,2026-02-09 18:02:39+00:00,220.0,200.04,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00230000,2026-02-06 18:13:50+00:00,230.0,183.81,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00240000,2026-02-05 16:34:37+00:00,240.0,157.62,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00250000,2026-02-09 17:03:48+00:00,250.0,170.76,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00255000,2026-02-02 15:14:22+00:00,255.0,164.42,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00260000,2026-02-05 19:05:11+00:00,260.0,139.95,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00265000,2026-02-09 14:42:10+00:00,265.0,145.51,0.0,0.0,0.0,0.0,17.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00270000,2026-02-06 19:56:34+00:00,270.0,144.5,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
TSLA260227C00275000,2026-02-04 15:19:03+00:00,275.0,142.06,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-02-27
