contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
GOOG260306C00185000,2026-02-05 17:32:05+00:00,185.0,139.13,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00195000,2026-02-05 20:46:20+00:00,195.0,136.66,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00200000,2026-02-05 20:46:20+00:00,200.0,131.67,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00210000,2026-01-29 20:55:12+00:00,210.0,130.22,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00215000,2026-02-03 17:20:21+00:00,215.0,129.5,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00225000,2026-02-04 17:50:08+00:00,225.0,106.27,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00230000,2026-01-28 16:49:23+00:00,230.0,104.76,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00235000,2026-01-26 18:18:35+00:00,235.0,101.82,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00250000,2026-02-09 20:59:47+00:00,250.0,74.7,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00260000,2026-02-09 20:20:18+00:00,260.0,65.6,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00265000,2026-02-02 15:28:55+00:00,265.0,80.13,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00270000,2026-02-06 17:49:10+00:00,270.0,55.07,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00275000,2026-02-06 20:23:04+00:00,275.0,49.79,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00280000,2026-02-09 16:07:25+00:00,280.0,46.0,0.0,0.0,0.0,0.0,79.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00285000,2026-02-04 18:49:20+00:00,285.0,51.98,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
GOOG260306C00290000,2026-02-09 16:07:45+00:00,290.0,37.35,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-06
